Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.111888,[13 31] ; [110  40],[27.89690722 16.10309278] ; [95.10309278 54.89690722],1
p8,1,0.0,27.083433,[ 7 40] ; [87 62],[22.54081633 24.45918367] ; [71.45918367 77.54081633],1
p10,1,0.0,27.004122,[22 24] ; [126  22],[35.09278351 10.90721649] ; [112.90721649  35.09278351],1
p9,1,5e-06,20.772687,[24 22] ; [126  23],[35.38461538 10.61538462] ; [114.61538462  34.38461538],1
n5,1,4.9e-05,16.48531,[24 22] ; [122  27],[34.44102564 11.55897436] ; [111.55897436  37.44102564],1
n4,1,0.00078,11.288573,[29 18] ; [126  23],[37.16836735  9.83163265] ; [117.83163265  31.16836735],1
p3,1,0.002237,9.343999,[14 33] ; [83 67],[23.14213198 23.85786802] ; [73.85786802 76.14213198],0
p11,1,0.004389,8.115243,[30 17] ; [125  25],[36.97969543 10.02030457] ; [118.02030457  31.97969543],0
p6,1,0.005112,7.839467,[ 8 38] ; [59 89],[15.88659794 30.11340206] ; [51.11340206 96.88659794],0
n6,1,0.005734,7.63208,[31 16] ; [125  23],[37.6  9.4] ; [118.4  29.6],0
a5,1,0.006366,7.443707,[26 21] ; [114  36],[33.40101523 13.59898477] ; [106.59898477  43.40101523],0
d3,1,0.009727,6.684138,[14 33] ; [77 73],[21.7106599 25.2893401] ; [69.2893401 80.7106599],0
s1,1,0.011202,6.432968,[ 6 39] ; [  5 144],[ 2.55154639 42.44845361] ; [  8.44845361 140.55154639],0
p4,1,0.012928,6.178902,[16 29] ; [85 65],[23.30769231 21.69230769] ; [77.69230769 72.30769231],0
d4,1,0.016684,5.729326,[31 16] ; [122  26],[36.87692308 10.12307692] ; [116.12307692  31.87692308],0
u3,1,0.020921,5.333333,[13  5] ; [14 22],[9. 9.] ; [18. 18.],0
d5,1,0.032701,4.561351,[30 17] ; [118  31],[35.48979592 11.51020408] ; [112.51020408  36.48979592],0
d1,1,0.032904,4.550786,[17 30] ; [81 69],[23.38071066 23.61928934] ; [74.61928934 75.38071066],0
v4,1,0.033448,4.522714,[40  7] ; [140   8],[43.38461538  3.61538462] ; [136.61538462  11.38461538],0
s7,1,0.046147,3.976222,[18 26] ; [83 60],[23.76470588 20.23529412] ; [77.23529412 65.76470588],0
a3,1,0.055175,3.676786,[29 18] ; [114  36],[34.11675127 12.88324873] ; [108.88324873  41.11675127],0
s5,1,0.063984,3.430992,[12 30] ; [65 81],[17.20212766 24.79787234] ; [59.79787234 86.20212766],0
r3,1,0.083535,2.99475,[41  6] ; [142   8],[43.65989848  3.34010152] ; [139.34010152  10.65989848],0
