Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.152426,[402  40] ; [74 43],[376.37209302  65.62790698] ; [99.62790698 17.37209302],1
p9,1,0.0,36.091447,[408  32] ; [86 32],[389.53405018  50.46594982] ; [104.46594982  13.53405018],1
p8,1,2e-06,22.802343,[263 173] ; [43 77],[239.95683453 196.04316547] ; [66.04316547 53.95683453],1
b1,1,5.2e-05,16.362872,[148 297] ; [65 57],[167.16931217 277.83068783] ; [45.83068783 76.16931217],1
n5,1,0.000162,14.227625,[364  81] ; [79 41],[348.91150442  96.08849558] ; [94.08849558 25.91150442],1
p7,1,0.000432,12.388892,[301 128] ; [63 56],[284.95620438 144.04379562] ; [79.04379562 39.95620438],1
n4,1,0.000535,11.989166,[365  80] ; [81 39],[351.27433628  93.72566372] ; [94.72566372 25.27433628],1
p2,1,0.000811,11.216186,[382  60] ; [90 32],[369.90070922  72.09929078] ; [102.09929078  19.90070922],1
n6,1,0.001668,9.883487,[398  45] ; [95 25],[387.92007105  55.07992895] ; [105.07992895  14.92007105],0
p12,1,0.003099,8.748028,[ 56 386] ; [  4 117],[ 47.10479574 394.89520426] ; [ 12.89520426 108.10479574],0
a6,1,0.007861,7.064934,[312 130] ; [70 51],[299.90053286 142.09946714] ; [82.09946714 38.90053286],0
v4,1,0.015229,5.889746,[439   6] ; [116   6],[435.58201058   9.41798942] ; [119.41798942   2.58201058],0
p3,1,0.053269,3.735453,[247 196] ; [56 66],[237.57345133 205.42654867] ; [65.42654867 56.57345133],0
r3,1,0.080319,3.058443,[438   7] ; [115   5],[435.54867257   9.45132743] ; [117.45132743   2.54867257],0
v1,1,0.080714,3.050467,[255 175] ; [61 60],[246.6061706 183.3938294] ; [69.3938294 51.6061706],0
p1,1,0.088848,2.895119,[ 36 405] ; [ 16 105],[ 40.80427046 400.19572954] ; [ 11.19572954 109.80427046],0
p4,1,0.104028,2.642673,[298 144] ; [72 49],[290.47957371 151.52042629] ; [79.52042629 41.47957371],0
s1,1,0.108833,2.571087,[ 15 423] ; [  8 111],[ 18.08617594 419.91382406] ; [  4.91382406 114.08617594],0
b2,1,0.109502,2.561396,[111 167] ; [19 46],[105.36443149 172.63556851] ; [24.63556851 40.36443149],0
b3,1,0.109502,2.561396,[111 167] ; [19 46],[105.36443149 172.63556851] ; [24.63556851 40.36443149],0
p6,1,0.124409,2.360913,[187 250] ; [42 78],[179.66427289 257.33572711] ; [49.33572711 70.66427289],0
a3,1,0.154236,2.029849,[329 114] ; [82 39],[322.82446809 120.17553191] ; [88.17553191 32.82446809],0
u2,1,0.154799,2.024308,[76 40] ; [20 18],[72.31168831 43.68831169] ; [23.68831169 14.31168831],0
s4,1,0.168945,1.892278,[ 86 351] ; [31 91],[ 91.46511628 345.53488372] ; [25.53488372 96.46511628],0
a5,1,0.17375,1.850284,[343 101] ; [87 35],[337.31448763 106.68551237] ; [92.68551237 29.31448763],0
v3,1,0.202323,1.625527,[185 244] ; [42 73],[179.01286765 249.98713235] ; [47.98713235 67.01286765],0
s8,1,0.215466,1.534314,[256 186] ; [63 59],[249.9964539 192.0035461] ; [69.0035461 52.9964539],0
n1,1,0.227816,1.454444,[29 46] ; [22 22],[32.14285714 42.85714286] ; [18.85714286 25.14285714],0
d1,1,0.264345,1.245858,[280 165] ; [70 52],[274.69135802 170.30864198] ; [75.30864198 46.69135802],0
d3,1,0.276712,1.183166,[319 124] ; [81 40],[314.18439716 128.81560284] ; [85.81560284 35.18439716],0
r1,1,0.289382,1.122496,[383  60] ; [109  12],[386.44680851  56.55319149] ; [105.55319149  15.44680851],0
p5,1,0.374321,0.78927,[ 65 376] ; [ 14 107],[ 61.9911032 379.0088968] ; [ 17.0088968 103.9911032],0
a4,1,0.3964,0.719218,[200 242] ; [60 61],[204.12078153 237.87921847] ; [55.87921847 65.12078153],0
d2,1,0.403618,0.697521,[219 224] ; [65 56],[223.07092199 219.92907801] ; [60.92907801 60.07092199],0
v2,1,0.408306,0.683729,[247 178] ; [63 54],[243.08118081 181.91881919] ; [66.91881919 50.08118081],0
s3,1,0.446955,0.578363,[311 125] ; [82 39],[307.62657092 128.37342908] ; [85.37342908 35.62657092],0
b5,1,0.541473,0.372817,[271 174] ; [78 44],[273.90652557 171.09347443] ; [75.09347443 46.90652557],0
d5,1,0.550939,0.355637,[367  76] ; [103  18],[369.16666667  73.83333333] ; [100.83333333  20.16666667],0
d4,1,0.55542,0.347696,[375  67] ; [100  21],[372.91296625  69.08703375] ; [102.08703375  18.91296625],0
r2,1,0.582056,0.302923,[432  11] ; [120   2],[432.80707965  10.19292035] ; [119.19292035   2.80707965],0
