Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000519,12.044729,[13 32] ; [30 16],[21.26373626 23.73626374] ; [21.73626374 24.26373626],1
d5,1,0.006308,7.460047,[21 24] ; [35 12],[27.39130435 17.60869565] ; [28.60869565 18.39130435],0
r3,1,0.011392,6.403162,[17 28] ; [29 16],[23. 22.] ; [23. 22.],0
d4,1,0.011531,6.381593,[22 23] ; [35 12],[27.88043478 17.11956522] ; [29.11956522 17.88043478],0
a6,1,0.012145,6.289518,[16 29] ; [29 18],[22.01086957 22.98913043] ; [22.98913043 24.01086957],0
a2,1,0.016918,5.704867,[ 1 44] ; [ 8 39],[ 4.40217391 40.59782609] ; [ 4.59782609 42.40217391],0
b1,1,0.037852,4.311668,[26 19] ; [17 30],[21.0326087 23.9673913] ; [21.9673913 25.0326087],0
n4,1,0.052022,3.77507,[31 14] ; [23 24],[26.41304348 18.58695652] ; [27.58695652 19.41304348],0
u3,1,0.055259,3.674258,[ 3 20] ; [ 8 13],[ 5.75 17.25] ; [ 5.25 15.75],0
p10,1,0.071698,3.243719,[18 26] ; [27 18],[22.24719101 21.75280899] ; [22.75280899 22.24719101],0
d1,1,0.071724,3.243108,[12 33] ; [21 26],[16.14130435 28.85869565] ; [16.85869565 30.14130435],0
n5,1,0.078127,3.103448,[33 12] ; [25 20],[29. 16.] ; [29. 16.],0
v2,1,0.085691,2.953514,[ 8 35] ; [16 30],[11.59550562 31.40449438] ; [12.40449438 33.59550562],0
b5,1,0.096039,2.770124,[19 26] ; [28 19],[22.98913043 22.01086957] ; [24.01086957 22.98913043],0
s3,1,0.126079,2.340132,[12 31] ; [20 26],[15.46067416 27.53932584] ; [16.53932584 29.46067416],0
r2,1,0.164089,1.93613,[21 22] ; [28 16],[24.2183908 18.7816092] ; [24.7816092 19.2183908],0
s2,1,0.184817,1.758454,[10 35] ; [16 30],[12.85714286 32.14285714] ; [13.14285714 32.85714286],0
b2,1,0.201188,1.633732,[13 17] ; [ 7 19],[10.71428571 19.28571429] ; [ 9.28571429 16.71428571],0
b3,1,0.201188,1.633732,[13 17] ; [ 7 19],[10.71428571 19.28571429] ; [ 9.28571429 16.71428571],0
r1,1,0.208141,1.58431,[10 35] ; [16 31],[12.7173913 32.2826087] ; [13.2826087 33.7173913],0
a5,1,0.209039,1.578071,[19 26] ; [26 21],[22.01086957 22.98913043] ; [22.98913043 24.01086957],0
p8,1,0.250099,1.322751,[11 34] ; [16 29],[13.5 31.5] ; [13.5 31.5],0
p6,1,0.252559,1.309095,[ 6 37] ; [11 36],[ 8.12222222 34.87777778] ; [ 8.87777778 38.12222222],0
s4,1,0.25895,1.274361,[ 8 37] ; [13 34],[10.27173913 34.72826087] ; [10.72826087 36.27173913],0
p7,1,0.2645,1.245048,[13 31] ; [18 26],[15.5 28.5] ; [15.5 28.5],0
p1,1,0.276487,1.184276,[ 6 39] ; [ 3 43],[ 4.45054945 40.54945055] ; [ 4.54945055 41.45054945],0
n3,1,0.290414,1.1177,[ 8 14] ; [11 10],[ 9.72093023 12.27906977] ; [ 9.27906977 11.72093023],0
v4,1,0.324118,0.972255,[24 21] ; [28 16],[26.29213483 18.70786517] ; [25.70786517 18.29213483],0
n2,1,0.365216,0.819876,[10 13] ; [12  9],[11.5 11.5] ; [10.5 10.5],0
n6,1,0.39329,0.728745,[28 17] ; [24 21],[26. 19.] ; [26. 19.],0
a8,1,0.413871,0.667653,[ 2 40] ; [ 4 39],[ 2.96470588 39.03529412] ; [ 3.03529412 39.96470588],0
p9,1,0.453746,0.561277,[19 23] ; [25 22],[20.76404494 21.23595506] ; [23.23595506 23.76404494],0
a1,1,0.499153,0.456738,[ 3 42] ; [ 5 42],[ 3.91304348 41.08695652] ; [ 4.08695652 42.91304348],0
p4,1,0.502184,0.450317,[17 27] ; [15 32],[15.47252747 28.52747253] ; [16.52747253 30.47252747],0
s6,1,0.534997,0.384891,[12 33] ; [15 31],[13.35164835 31.64835165] ; [13.64835165 32.35164835],0
u2,1,0.582712,0.301871,[ 8 15] ; [ 9 12],[ 8.88636364 14.11363636] ; [ 8.11363636 12.88636364],0
a3,1,0.602366,0.271442,[22 23] ; [25 21],[23.24175824 21.75824176] ; [23.75824176 22.24175824],0
p5,1,0.645388,0.211765,[ 2 43] ; [ 3 42],[ 2.5 42.5] ; [ 2.5 42.5],0
s1,1,0.68181,0.168095,[ 2 43] ; [ 3 44],[ 2.44565217 42.55434783] ; [ 2.55434783 44.44565217],0
p3,1,0.709872,0.138405,[10 35] ; [12 35],[10.76086957 34.23913043] ; [11.23913043 35.76086957],0
a4,1,0.806663,0.059894,[13 31] ; [15 32],[13.53846154 30.46153846] ; [14.46153846 32.53846154],0
v3,1,0.813452,0.055684,[ 7 38] ; [ 8 38],[ 7.41758242 37.58241758] ; [ 7.58241758 38.41758242],0
n1,1,0.836647,0.042512,[ 7 16] ; [ 7 14],[ 7.31818182 15.68181818] ; [ 6.68181818 14.31818182],0
p11,1,0.841727,0.039874,[22 23] ; [22 25],[21.52173913 23.47826087] ; [22.47826087 24.52173913],0
b4,1,0.861113,0.03061,[26 19] ; [28 19],[26.41304348 18.58695652] ; [27.58695652 19.41304348],0
s7,1,0.893231,0.018014,[12 30] ; [12 32],[11.72093023 30.27906977] ; [12.27906977 31.72093023],0
s5,1,0.932469,0.007181,[ 6 39] ; [ 6 37],[ 6.13636364 38.86363636] ; [ 5.86363636 37.13636364],0
d2,1,0.962569,0.002202,[18 26] ; [19 28],[17.89010989 26.10989011] ; [19.10989011 27.89010989],0
s8,1,0.964345,0.001998,[ 7 38] ; [ 7 39],[ 6.92307692 38.07692308] ; [ 7.07692308 38.92307692],0
p2,1,0.992515,8.8e-05,[23 21] ; [24 22],[22.97777778 21.02222222] ; [24.02222222 21.97777778],0
