Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0071,7.247564,[16 27] ; [11  3],[20.36842105 22.63157895] ; [6.63157895 7.36842105],0
s7,1,0.048845,3.880662,[ 5 36] ; [5 9],[ 7.45454545 33.54545455] ; [ 2.54545455 11.45454545],0
v2,1,0.057458,3.609285,[10 33] ; [7 7],[12.8245614 30.1754386] ; [4.1754386 9.8245614],0
n2,1,0.057667,3.603232,[ 7 14] ; [4 1],[ 8.88461538 12.11538462] ; [2.11538462 2.88461538],0
n3,1,0.069816,3.287338,[ 7 13] ; [4 1],[ 8.8 11.2] ; [2.2 2.8],0
p4,1,0.078226,3.101389,[11 33] ; [7 7],[13.65517241 30.34482759] ; [4.34482759 9.65517241],0
u3,1,0.089609,2.881385,[ 2 19] ; [2 3],[ 3.23076923 17.76923077] ; [0.76923077 4.23076923],0
r1,1,0.092799,2.825128,[17 27] ; [9 5],[19.72413793 24.27586207] ; [6.27586207 7.72413793],0
r4,1,0.095448,2.780006,[ 9 35] ; [6 8],[11.37931034 32.62068966] ; [ 3.62068966 10.37931034],0
p10,1,0.106322,2.60805,[17 26] ; [9 5],[19.61403509 23.38596491] ; [6.38596491 7.61403509],0
s4,1,0.121417,2.398946,[ 5 39] ; [ 4 10],[ 6.82758621 37.17241379] ; [ 2.17241379 11.82758621],0
p6,1,0.14143,2.162333,[ 5 37] ; [ 4 10],[ 6.75 35.25] ; [ 2.25 11.75],0
d1,1,0.144001,2.134675,[19 25] ; [ 3 11],[16.68965517 27.31034483] ; [5.31034483 8.68965517],0
r3,1,0.148478,2.087815,[24 20] ; [10  3],[26.24561404 17.75438596] ; [7.75438596 5.24561404],0
p7,1,0.160781,1.966866,[13 31] ; [7 7],[15.17241379 28.82758621] ; [4.82758621 9.17241379],0
s3,1,0.16866,1.894815,[18 25] ; [ 3 11],[15.84210526 27.15789474] ; [5.15789474 8.84210526],0
p9,1,0.191345,1.707234,[19 24] ; [9 5],[21.12280702 21.87719298] ; [6.87719298 7.12280702],0
s6,1,0.219745,1.506039,[11 32] ; [6 8],[12.8245614 30.1754386] ; [4.1754386 9.8245614],0
b2,1,0.221101,1.49721,[12 16] ; [ 3 10],[10.24390244 17.75609756] ; [4.75609756 8.24390244],0
b3,1,0.221101,1.49721,[12 16] ; [ 3 10],[10.24390244 17.75609756] ; [4.75609756 8.24390244],0
d2,1,0.314659,1.011019,[22 21] ; [5 9],[20.36842105 22.63157895] ; [6.63157895 7.36842105],0
p3,1,0.333759,0.93426,[10 34] ; [5 9],[11.37931034 32.62068966] ; [ 3.62068966 10.37931034],0
n6,1,0.34235,0.90161,[20 23] ; [8 5],[21.5 21.5] ; [6.5 6.5],0
b1,1,0.35064,0.871138,[22 22] ; [9 5],[23.51724138 20.48275862] ; [7.48275862 6.51724138],0
p8,1,0.45199,0.565657,[ 8 34] ; [ 4 10],[ 9. 33.] ; [ 3. 11.],0
