Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.321032,[61 23] ; [14 36],[47.01492537 36.98507463] ; [27.98507463 22.01492537],1
d5,1,0.000172,14.118495,[70 15] ; [26 24],[60.44444444 24.55555556] ; [35.55555556 14.44444444],1
a2,1,0.002732,8.978237,[23 62] ; [ 3 47],[16.37037037 68.62962963] ; [ 9.62962963 40.37037037],0
a6,1,0.005276,7.782353,[55 30] ; [20 30],[47.22222222 37.77777778] ; [27.77777778 22.22222222],0
a5,1,0.00864,6.895756,[57 28] ; [22 28],[49.74074074 35.25925926] ; [29.25925926 20.74074074],0
v1,1,0.009779,6.674666,[34 51] ; [ 9 40],[27.2761194 57.7238806] ; [15.7238806 33.2761194],0
d1,1,0.012765,6.201346,[46 39] ; [16 34],[39.03703704 45.96296296] ; [22.96296296 27.03703704],0
r3,1,0.013102,6.155327,[65 20] ; [28 22],[58.55555556 26.44444444] ; [34.44444444 15.55555556],0
r1,1,0.015602,5.847131,[58 26] ; [24 26],[51.40298507 32.59701493] ; [30.59701493 19.40298507],0
r4,1,0.049991,3.841768,[57 28] ; [25 25],[51.62962963 33.37037037] ; [30.37037037 19.62962963],0
u3,1,0.061129,3.506494,[15 15] ; [ 6 18],[11.66666667 18.33333333] ; [ 9.33333333 14.66666667],0
s6,1,0.068577,3.316762,[34 51] ; [12 37],[29.17910448 55.82089552] ; [16.82089552 32.17910448],0
b5,1,0.08252,3.014556,[57 28] ; [26 24],[52.25925926 32.74074074] ; [30.74074074 19.25925926],0
r2,1,0.082818,3.008718,[73 11] ; [36 12],[69.36363636 14.63636364] ; [39.63636364  8.36363636],0
d4,1,0.086501,2.938307,[64 21] ; [30 19],[59.62686567 25.37313433] ; [34.37313433 14.62686567],0
a4,1,0.096535,2.761871,[38 46] ; [15 34],[33.47368421 50.52631579] ; [19.52631579 29.47368421],0
a3,1,0.110178,2.551662,[55 27] ; [26 23],[50.70229008 31.29770992] ; [30.29770992 18.70229008],0
p3,1,0.14298,2.145587,[29 55] ; [11 38],[25.26315789 58.73684211] ; [14.73684211 34.26315789],0
b3,1,0.176873,1.823708,[13 34] ; [12 16],[15.66666667 31.33333333] ; [ 9.33333333 18.66666667],0
b2,1,0.176873,1.823708,[13 34] ; [12 16],[15.66666667 31.33333333] ; [ 9.33333333 18.66666667],0
