Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,55.823547,[33 97] ; [172  91],[67.81170483 62.18829517] ; [137.18829517 125.81170483],1
a7,1,0.525039,0.403983,[97 34] ; [186  76],[94.33333333 36.66666667] ; [188.66666667  73.33333333],0
a5,1,0.550013,0.357294,[96 35] ; [200  63],[98.41624365 32.58375635] ; [197.58375635  65.41624365],0
p1,1,0.563589,0.333527,[ 15 116] ; [ 25 236],[ 13.36734694 117.63265306] ; [ 26.63265306 234.36734694],0
u4,1,0.571459,0.320247,[  6 125] ; [  9 254],[  4.98730964 126.01269036] ; [ 10.01269036 252.98730964],0
s6,1,0.631622,0.229867,[112  16] ; [230  28],[113.40932642  14.59067358] ; [228.59067358  29.40932642],0
u1,1,0.675461,0.17528,[ 26 105] ; [ 57 206],[ 27.5964467 103.4035533] ; [ 55.4035533 207.5964467],0
s4,1,0.678757,0.171528,[34 96] ; [ 63 197],[32.33333333 97.66666667] ; [ 64.66666667 195.33333333],0
n3,1,0.680806,0.16922,[30 10] ; [37 10],[30.8045977  9.1954023] ; [36.1954023 10.8045977],0
p12,1,0.797317,0.065957,[ 17 113] ; [ 32 231],[ 16.2086514 113.7913486] ; [ 32.7913486 230.2086514],0
u2,1,0.834946,0.043415,[22 14] ; [33 23],[21.52173913 14.47826087] ; [33.47826087 22.52173913],0
r2,1,0.836782,0.042441,[126   4] ; [250   9],[125.65552699   4.34447301] ; [250.34447301   8.65552699],0
d1,1,0.844243,0.0386,[85 46] ; [168  95],[84.11928934 46.88071066] ; [168.88071066  94.11928934],0
