Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.520359,[330  65] ; [21 33],[308.78619154  86.21380846] ; [42.21380846 11.78619154],1
n4,1,0.0,34.142736,[341  55] ; [29 25],[325.6  70.4] ; [44.4  9.6],1
p9,1,0.000195,13.882506,[355  35] ; [40 14],[346.95945946  43.04054054] ; [48.04054054  5.95945946],1
p11,1,0.000585,11.821956,[338  58] ; [36 18],[329.12  66.88] ; [44.88  9.12],1
p10,1,0.004048,8.262234,[347  46] ; [40 14],[340.24832215  52.75167785] ; [46.75167785  7.24832215],0
u2,1,0.006764,7.334673,[41 32] ; [14  1],[45.625 27.375] ; [9.375 5.625],0
s7,1,0.008065,7.018945,[208 170] ; [18 33],[199.13286713 178.86713287] ; [26.86713287 24.13286713],0
p6,1,0.020296,5.386275,[176 214] ; [15 38],[168.1489842 221.8510158] ; [22.8510158 30.1489842],0
a4,1,0.022456,5.210141,[233 162] ; [23 31],[225.21158129 169.78841871] ; [30.78841871 23.21158129],0
a5,1,0.024999,5.023923,[340  56] ; [40 14],[334.4  61.6] ; [45.6  8.4],0
p8,1,0.030614,4.674457,[243 145] ; [25 28],[235.79138322 152.20861678] ; [32.20861678 20.79138322],0
v3,1,0.037094,4.346095,[177 205] ; [15 34],[170.17169374 211.82830626] ; [21.82830626 27.17169374],0
a8,1,0.042026,4.134177,[ 54 295] ; [ 2 44],[ 49.47848101 299.52151899] ; [ 6.52151899 39.47848101],0
d2,1,0.049604,3.85479,[291 103] ; [33 21],[284.94642857 109.05357143] ; [39.05357143 14.94642857],0
u1,1,0.060811,3.515124,[114 282] ; [ 9 45],[108.24 287.76] ; [14.76 39.24],0
p5,1,0.078588,3.093872,[ 56 339] ; [ 3 51],[ 51.90423163 343.09576837] ; [ 7.09576837 46.90423163],0
a3,1,0.08776,2.914981,[323  71] ; [39 15],[318.36607143  75.63392857] ; [43.63392857 10.36607143],0
v1,1,0.090952,2.857442,[233 153] ; [25 27],[227.36986301 158.63013699] ; [30.63013699 21.36986301],0
b1,1,0.092893,2.823519,[137 259] ; [25 29],[142.56 253.44] ; [19.44 34.56],0
r4,1,0.112872,2.513541,[374  22] ; [48  6],[371.36  24.64] ; [50.64  3.36],0
p4,1,0.11454,2.49044,[282 112] ; [33 21],[277.03125 116.96875] ; [37.96875 16.03125],0
s5,1,0.11984,2.419407,[151 226] ; [15 37],[145.87878788 231.12121212] ; [20.12121212 31.87878788],0
p12,1,0.127355,2.324454,[ 40 354] ; [ 2 52],[ 36.9375 357.0625] ; [ 5.0625 48.9375],0
b4,1,0.133886,2.246863,[229 167] ; [37 17],[234.08 161.92] ; [31.92 22.08],0
p3,1,0.171547,1.869374,[229 166] ; [26 28],[224.33184855 170.66815145] ; [30.66815145 23.33184855],0
s2,1,0.193974,1.687175,[228 162] ; [26 27],[223.61173815 166.38826185] ; [30.38826185 22.61173815],0
a2,1,0.215643,1.533129,[144 252] ; [15 39],[139.92 256.08] ; [19.08 34.92],0
p7,1,0.219384,1.508395,[273 114] ; [33 20],[269.14090909 117.85909091] ; [36.85909091 16.14090909],0
a1,1,0.324382,0.971195,[ 19 377] ; [ 1 53],[ 17.6 378.4] ; [ 2.4 51.6],0
b5,1,0.325832,0.965391,[244 152] ; [37 17],[247.28 148.72] ; [33.72 20.28],0
u3,1,0.391342,0.734768,[45 28] ; [11  4],[46.45454545 26.54545455] ; [9.54545455 5.45454545],0
b2,1,0.391849,0.733197,[100 145] ; [12 24],[ 97.65124555 147.34875445] ; [14.34875445 21.65124555],0
