Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,49.336051,[127  28] ; [40 62],[100.71984436  54.28015564] ; [66.28015564 35.71984436],1
v2,1,0.156973,2.00315,[55 90] ; [47 53],[60.36734694 84.63265306] ; [41.63265306 58.36734694],0
s3,1,0.214421,1.541324,[ 43 111] ; [21 79],[ 38.80314961 115.19685039] ; [25.19685039 74.80314961],0
d3,1,0.252761,1.307981,[84 70] ; [63 39],[88.4296875 65.5703125] ; [58.5703125 43.4296875],0
a4,1,0.290259,1.118421,[61 92] ; [34 68],[57. 96.] ; [38. 64.],0
p1,1,0.296352,1.09054,[ 11 144] ; [ 4 97],[  9.08203125 145.91796875] ; [ 5.91796875 95.08203125],0
p2,1,0.330657,0.946322,[95 59] ; [69 33],[98.65625 55.34375] ; [65.34375 36.65625],0
d2,1,0.348539,0.878769,[61 91] ; [35 67],[57.4488189 94.5511811] ; [38.5511811 63.4488189],0
r2,1,0.372069,0.796744,[135  19] ; [82 16],[132.61111111  21.38888889] ; [84.38888889 13.61111111],0
s8,1,0.387718,0.746085,[ 31 123] ; [16 85],[ 28.38431373 125.61568627] ; [18.61568627 82.38431373],0
u3,1,0.523552,0.40689,[21 37] ; [15 20],[22.4516129 35.5483871] ; [13.5483871 21.4516129],0
v3,1,0.606908,0.264702,[ 44 109] ; [25 72],[ 42.228 110.772] ; [26.772 70.228],0
p6,1,0.618975,0.24731,[ 19 133] ; [10 86],[ 17.77419355 134.22580645] ; [11.22580645 84.77419355],0
a3,1,0.63187,0.229534,[97 56] ; [67 34],[98.78740157 54.21259843] ; [65.21259843 35.78740157],0
v4,1,0.658913,0.194847,[131  23] ; [83 17],[129.7480315  24.2519685] ; [84.2519685 15.7480315],0
b4,1,0.664315,0.188324,[90 65] ; [62 40],[91.67315175 63.32684825] ; [60.32684825 41.67315175],0
s5,1,0.666416,0.185823,[ 23 128] ; [13 85],[ 21.8313253 129.1686747] ; [14.1686747 83.8313253],0
r4,1,0.72724,0.121661,[114  41] ; [73 29],[112.78210117  42.21789883] ; [74.21789883 27.78210117],0
v1,1,0.730161,0.118964,[57 95] ; [35 64],[55.71314741 96.28685259] ; [36.28685259 62.71314741],0
p7,1,0.736746,0.113008,[62 88] ; [40 62],[60.71428571 89.28571429] ; [41.28571429 60.71428571],0
s7,1,0.762582,0.09126,[ 27 121] ; [19 77],[ 27.90163934 120.09836066] ; [18.09836066 77.90163934],0
d1,1,0.767344,0.087527,[67 88] ; [46 56],[68.15175097 86.84824903] ; [44.84824903 57.15175097],0
p8,1,0.767833,0.08715,[ 43 107] ; [31 71],[ 44.04761905 105.95238095] ; [29.95238095 72.04761905],0
r1,1,0.786266,0.073529,[101  52] ; [69 33],[102.  51.] ; [68. 34.],0
p5,1,0.801295,0.063338,[  7 146] ; [ 4 98],[  6.6 146.4] ; [ 4.4 97.6],0
u4,1,0.820954,0.05122,[  2 153] ; [  1 101],[  1.80933852 153.19066148] ; [  1.19066148 100.80933852],0
p3,1,0.847958,0.036758,[ 32 122] ; [22 79],[ 32.61176471 121.38823529] ; [21.38823529 79.61176471],0
s4,1,0.848044,0.036716,[ 14 140] ; [10 92],[ 14.4375 139.5625] ; [ 9.5625 92.4375],0
n3,1,0.856727,0.032596,[38 18] ; [23 10],[38.38202247 17.61797753] ; [22.61797753 10.38202247],0
b2,1,0.916743,0.010928,[30 52] ; [20 36],[29.71014493 52.28985507] ; [20.28985507 35.71014493],0
b3,1,0.916743,0.010928,[30 52] ; [20 36],[29.71014493 52.28985507] ; [20.28985507 35.71014493],0
d5,1,0.922059,0.009573,[107  48] ; [71 31],[107.3540856  47.6459144] ; [70.6459144 31.3540856],0
b1,1,0.974965,0.000985,[62 93] ; [41 61],[62.12062257 92.87937743] ; [40.87937743 61.12062257],0
p11,1,0.975173,0.000968,[100  55] ; [66 36],[100.11673152  54.88326848] ; [65.88326848 36.11673152],0
b5,1,0.982172,0.000499,[94 61] ; [62 40],[94.08560311 60.91439689] ; [61.91439689 40.08560311],0
