Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002871,8.887772,[96 69] ; [21 38],[86.18303571 78.81696429] ; [30.81696429 28.18303571],0
a6,1,0.008012,7.030842,[117  48] ; [30 28],[108.76681614  56.23318386] ; [38.23318386 19.76681614],0
p9,1,0.008402,6.945805,[144  19] ; [42 15],[137.80909091  25.19090909] ; [48.19090909  8.80909091],0
p10,1,0.01349,6.103652,[137  26] ; [40 18],[130.54751131  32.45248869] ; [46.45248869 11.54751131],0
p7,1,0.020561,5.363638,[84 78] ; [19 37],[76.5412844 85.4587156] ; [26.4587156 29.5412844],0
p6,1,0.028606,4.791172,[ 53 111] ; [10 48],[ 46.54054054 117.45945946] ; [16.45945946 41.54054054],0
a7,1,0.029675,4.728033,[122  42] ; [35 24],[115.46188341  48.53811659] ; [41.53811659 17.46188341],0
n6,1,0.033968,4.496312,[136  26] ; [42 17],[130.47963801  31.52036199] ; [47.52036199 11.47963801],0
b1,1,0.055067,3.680063,[ 63 102] ; [31 28],[69.24107143 95.75892857] ; [24.75892857 34.24107143],0
u2,1,0.073233,3.209019,[21 20] ; [11  3],[23.85454545 17.14545455] ; [8.14545455 5.85454545],0
s4,1,0.079867,3.067611,[ 34 129] ; [19 40],[ 38.91441441 124.08558559] ; [14.08558559 44.91441441],0
a5,1,0.092769,2.825655,[125  40] ; [38 21],[120.06696429  44.93303571] ; [42.93303571 16.06696429],0
s1,1,0.101184,2.686782,[  9 153] ; [ 7 51],[ 11.78181818 150.21818182] ; [ 4.21818182 53.78181818],0
d3,1,0.109041,2.568069,[115  49] ; [34 24],[110.07207207  53.92792793] ; [38.92792793 19.07207207],0
n5,1,0.120943,2.405073,[119  43] ; [37 22],[114.35294118  47.64705882] ; [41.64705882 17.35294118],0
p3,1,0.145428,2.119561,[71 94] ; [19 40],[66.29464286 98.70535714] ; [23.70535714 35.29464286],0
a2,1,0.168445,1.896728,[ 52 113] ; [13 46],[ 47.87946429 117.12053571] ; [17.12053571 41.87946429],0
v1,1,0.175392,1.83624,[80 77] ; [35 22],[84.36915888 72.63084112] ; [30.63084112 26.36915888],0
n4,1,0.180407,1.794266,[125  38] ; [40 19],[121.14864865  41.85135135] ; [43.85135135 15.14864865],0
u4,1,0.182281,1.778929,[  3 162] ; [ 3 56],[  4.41964286 160.58035714] ; [ 1.58035714 57.41964286],0
s5,1,0.206842,1.593393,[67 91] ; [18 37],[63.05164319 94.94835681] ; [21.94835681 33.05164319],0
a1,1,0.215321,1.535286,[  7 158] ; [ 5 54],[  8.83928571 156.16071429] ; [ 3.16071429 55.83928571],0
s8,1,0.382667,0.762118,[87 78] ; [35 24],[89.86607143 75.13392857] ; [32.13392857 26.86607143],0
a8,1,0.39455,0.724875,[ 22 126] ; [ 6 52],[ 20.11650485 127.88349515] ; [ 7.88349515 50.11650485],0
p5,1,0.401943,0.702505,[  7 157] ; [ 1 54],[  5.99086758 158.00913242] ; [ 2.00913242 52.99086758],0
n1,1,0.403217,0.698711,[16 27] ; [11 12],[17.59090909 25.40909091] ; [ 9.40909091 13.59090909],0
n3,1,0.418301,0.655084,[35  9] ; [17  7],[33.64705882 10.35294118] ; [18.35294118  5.64705882],0
p11,1,0.418427,0.654729,[113  52] ; [37 22],[110.49107143  54.50892857] ; [39.50892857 19.49107143],0
b5,1,0.425045,0.636324,[111  54] ; [43 16],[113.4375  51.5625] ; [40.5625 18.4375],0
r2,1,0.457186,0.552776,[155   7] ; [55  4],[153.93665158   8.06334842] ; [56.06334842  2.93665158],0
b3,1,0.491068,0.474186,[37 63] ; [13 29],[35.21126761 64.78873239] ; [14.78873239 27.21126761],0
b2,1,0.491068,0.474186,[37 63] ; [13 29],[35.21126761 64.78873239] ; [14.78873239 27.21126761],0
a4,1,0.497412,0.460454,[81 84] ; [32 27],[83.23660714 81.76339286] ; [29.76339286 29.23660714],0
d5,1,0.508676,0.43679,[139  25] ; [47 11],[137.40540541  26.59459459] ; [48.59459459  9.40540541],0
d1,1,0.571581,0.320045,[102  63] ; [34 25],[100.17857143  64.82142857] ; [35.82142857 23.17857143],0
v4,1,0.578809,0.308163,[156   8] ; [55  4],[155.17488789   8.82511211] ; [55.82511211  3.17488789],0
p12,1,0.582795,0.301738,[ 12 153] ; [ 3 55],[ 11.09865471 153.90134529] ; [ 3.90134529 54.09865471],0
r4,1,0.604533,0.268214,[144  21] ; [53  6],[145.11160714  19.88839286] ; [51.88839286  7.11160714],0
a3,1,0.658392,0.195483,[121  44] ; [45 14],[122.27678571  42.72321429] ; [43.72321429 15.27678571],0
v2,1,0.696614,0.152018,[87 69] ; [29 26],[85.76303318 70.23696682] ; [30.23696682 24.76303318],0
r1,1,0.707962,0.140321,[126  37] ; [47 12],[127.02252252  35.97747748] ; [45.97747748 13.02252252],0
p1,1,0.708685,0.139594,[  9 156] ; [ 4 55],[  9.57589286 155.42410714] ; [ 3.42410714 55.57589286],0
d2,1,0.729508,0.119564,[89 75] ; [33 25],[90.12612613 73.87387387] ; [31.87387387 26.12612613],0
d4,1,0.730709,0.118462,[137  28] ; [47 11],[136.14349776  28.85650224] ; [47.85650224 10.14349776],0
u1,1,0.731917,0.117359,[ 40 125] ; [13 46],[ 39.04017857 125.95982143] ; [13.95982143 45.04017857],0
s3,1,0.761436,0.09217,[142  22] ; [52  7],[142.67264574  21.32735426] ; [51.32735426  7.67264574],0
r3,1,0.768733,0.086455,[157   7] ; [57  2],[157.38116592   6.61883408] ; [56.61883408  2.38116592],0
s7,1,0.8081,0.05899,[101  58] ; [34 18],[101.72985782  57.27014218] ; [33.27014218 18.72985782],0
b4,1,0.815547,0.054418,[95 70] ; [35 24],[95.75892857 69.24107143] ; [34.24107143 24.75892857],0
u3,1,0.906067,0.013924,[30 13] ; [10  4],[30.1754386 12.8245614] ; [9.8245614 4.1754386],0
v3,1,0.909779,0.012841,[ 56 101] ; [19 33],[ 56.33971292 100.66028708] ; [18.66028708 33.33971292],0
n2,1,0.95818,0.00275,[32 11] ; [18  6],[32.08955224 10.91044776] ; [17.91044776  6.08955224],0
s6,1,0.991223,0.000121,[135  28] ; [48 10],[134.97285068  28.02714932] ; [48.02714932  9.97285068],0
