Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000107,15.005866,[13  2] ; [26 53],[6.22340426 8.77659574] ; [32.77659574 46.22340426],1
s2,1,0.008134,7.003737,[12  4] ; [32 50],[7.18367347 8.81632653] ; [36.81632653 45.18367347],0
u1,1,0.016391,5.76047,[ 5 12] ; [ 7 75],[ 2.06060606 14.93939394] ; [ 9.93939394 72.06060606],0
s5,1,0.061262,3.502878,[8 7] ; [22 55],[ 4.89130435 10.10869565] ; [25.10869565 51.89130435],0
n1,1,0.074247,3.186532,[4 2] ; [ 6 16],[2.14285714 3.85714286] ; [ 7.85714286 14.14285714],0
p10,1,0.07477,3.17508,[13  3] ; [46 34],[9.83333333 6.16666667] ; [49.16666667 30.83333333],0
d5,1,0.089352,2.886011,[16  1] ; [62 20],[13.39393939  3.60606061] ; [64.60606061 17.39393939],0
s6,1,0.101024,2.689306,[12  3] ; [46 34],[9.15789474 5.84210526] ; [48.84210526 31.15789474],0
p2,1,0.103127,2.656503,[10  7] ; [63 18],[12.66326531  4.33673469] ; [60.33673469 20.66326531],0
v3,1,0.139862,2.179479,[ 4 13] ; [33 44],[ 6.69148936 10.30851064] ; [30.30851064 46.69148936],0
s3,1,0.153658,2.035558,[11  6] ; [37 44],[8.32653061 8.67346939] ; [39.67346939 41.32653061],0
v2,1,0.158156,1.991765,[8 9] ; [51 27],[10.55789474  6.44210526] ; [48.44210526 29.55789474],0
a7,1,0.236827,1.399382,[10  7] ; [60 22],[12.02020202  4.97979798] ; [57.97979798 24.02020202],0
b4,1,0.247077,1.339755,[8 9] ; [51 31],[10.13131313  6.86868687] ; [48.86868687 33.13131313],0
p6,1,0.271089,1.211226,[ 7 10] ; [21 55],[ 5.11827957 11.88172043] ; [22.88172043 53.11827957],0
b5,1,0.302204,1.064444,[13  4] ; [52 30],[11.16161616  5.83838384] ; [53.83838384 28.16161616],0
b1,1,0.310177,1.029921,[ 5 12] ; [35 47],[ 6.86868687 10.13131313] ; [33.13131313 48.86868687],0
s8,1,0.331428,0.943311,[8 9] ; [28 53],[ 6.24489796 10.75510204] ; [29.75510204 51.24489796],0
r4,1,0.341087,0.906342,[15  2] ; [64 18],[13.56565657  3.43434343] ; [65.43434343 16.56565657],0
p1,1,0.356149,0.851428,[ 3 14] ; [ 8 73],[ 1.90816327 15.09183673] ; [ 9.09183673 71.90816327],0
d4,1,0.364516,0.822276,[13  4] ; [70 12],[14.25252525  2.74747475] ; [68.74747475 13.25252525],0
d2,1,0.419015,0.653077,[8 9] ; [30 52],[ 6.52525253 10.47474747] ; [31.47474747 50.52525253],0
a6,1,0.477289,0.505052,[9 8] ; [51 31],[10.3030303  6.6969697] ; [49.6969697 32.3030303],0
n6,1,0.488245,0.480392,[11  6] ; [45 36],[9.71428571 7.28571429] ; [46.28571429 34.71428571],0
v4,1,0.498605,0.457904,[14  2] ; [75  6],[14.68041237  1.31958763] ; [74.31958763  6.68041237],0
r2,1,0.508634,0.436877,[16  1] ; [71  9],[15.24742268  1.75257732] ; [71.75257732  8.24742268],0
a3,1,0.514459,0.424987,[10  7] ; [55 27],[11.16161616  5.83838384] ; [53.83838384 28.16161616],0
a2,1,0.529918,0.394548,[ 4 13] ; [14 68],[ 3.09090909 13.90909091] ; [14.90909091 67.09090909],0
u2,1,0.547045,0.362637,[4 3] ; [18  8],[4.66666667 2.33333333] ; [17.33333333  8.66666667],0
p8,1,0.5475,0.361815,[ 6 11] ; [35 46],[7.1122449 9.8877551] ; [33.8877551 47.1122449],0
d3,1,0.566148,0.32917,[13  4] ; [57 25],[12.02020202  4.97979798] ; [57.97979798 24.02020202],0
p3,1,0.591314,0.288297,[8 9] ; [32 48],[7.01030928 9.98969072] ; [32.98969072 47.01030928],0
p7,1,0.615838,0.251761,[9 8] ; [37 43],[8.06185567 8.93814433] ; [37.93814433 42.06185567],0
a4,1,0.619941,0.24595,[9 8] ; [38 44],[8.07070707 8.92929293] ; [38.92929293 43.07070707],0
r3,1,0.714779,0.13355,[16  1] ; [75  7],[15.62626263  1.37373737] ; [75.37373737  6.62626263],0
s1,1,0.714779,0.13355,[ 1 16] ; [ 7 75],[ 1.37373737 15.62626263] ; [ 6.62626263 75.37373737],0
d1,1,0.754835,0.097513,[9 8] ; [40 42],[8.41414141 8.58585859] ; [40.58585859 41.41414141],0
n2,1,0.770831,0.084848,[4 2] ; [16  6],[4.28571429 1.71428571] ; [15.71428571  6.28571429],0
p11,1,0.773524,0.082811,[11  6] ; [56 26],[11.50505051  5.49494949] ; [55.49494949 26.50505051],0
p9,1,0.781866,0.076667,[12  4] ; [58 23],[11.54639175  4.45360825] ; [58.45360825 22.54639175],0
b2,1,0.877034,0.023941,[5 6] ; [18 24],[4.77358491 6.22641509] ; [18.22641509 23.77358491],0
b3,1,0.877034,0.023941,[5 6] ; [18 24],[4.77358491 6.22641509] ; [18.22641509 23.77358491],0
p4,1,0.877592,0.023723,[ 7 10] ; [35 46],[7.28571429 9.71428571] ; [34.71428571 46.28571429],0
a5,1,0.929988,0.007719,[12  5] ; [57 25],[11.84848485  5.15151515] ; [57.15151515 24.84848485],0
n3,1,0.943843,0.004962,[4 2] ; [15  7],[4.07142857 1.92857143] ; [14.92857143  7.07142857],0
r1,1,0.974576,0.001016,[13  4] ; [63 19],[13.05050505  3.94949495] ; [62.94949495 19.05050505],0
n4,1,0.98256,0.000478,[ 7 10] ; [34 48],[7.04040404 9.95959596] ; [33.95959596 48.04040404],0
