Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,50.390173,[203  47] ; [33 49],[177.71084337  72.28915663] ; [58.28915663 23.71084337],1
n1,1,0.189511,1.721414,[24 54] ; [16 21],[27.13043478 50.86956522] ; [12.86956522 24.13043478],0
u3,1,0.218507,1.514147,[47 46] ; [16 25],[43.7238806 49.2761194] ; [19.2761194 21.7238806],0
p5,1,0.233351,1.420319,[ 18 234] ; [ 3 82],[ 15.70326409 236.29673591] ; [ 5.29673591 79.70326409],0
u2,1,0.281183,1.161364,[49 44] ; [17 23],[46.15037594 46.84962406] ; [19.84962406 20.15037594],0
s4,1,0.309583,1.032452,[ 53 195] ; [14 72],[ 49.74850299 198.25149701] ; [17.25149701 68.74850299],0
n2,1,0.31548,1.007594,[50 27] ; [21 17],[47.53913043 29.46086957] ; [23.46086957 14.53913043],0
p12,1,0.401591,0.703557,[  7 244] ; [ 4 82],[  8.19287834 242.80712166] ; [ 2.80712166 83.19287834],0
a8,1,0.404112,0.696057,[ 27 208] ; [ 7 78],[ 24.96875 210.03125] ; [ 9.03125 75.96875],0
d1,1,0.418773,0.653756,[127 125] ; [39 47],[123.76331361 128.23668639] ; [42.23668639 43.76331361],0
b2,1,0.483314,0.491376,[35 95] ; [17 36],[36.93989071 93.06010929] ; [15.06010929 37.93989071],0
b3,1,0.483314,0.491376,[35 95] ; [17 36],[36.93989071 93.06010929] ; [15.06010929 37.93989071],0
v2,1,0.487052,0.483032,[ 67 178] ; [26 57],[ 69.46646341 175.53353659] ; [23.53353659 59.46646341],0
a2,1,0.499883,0.455185,[ 43 209] ; [12 74],[ 41.00591716 210.99408284] ; [13.99408284 72.00591716],0
n5,1,0.525276,0.403522,[159  90] ; [51 34],[156.55688623  92.44311377] ; [53.44311377 31.55688623],0
u1,1,0.583862,0.300032,[ 32 220] ; [ 9 77],[ 30.56804734 221.43195266] ; [10.43195266 75.56804734],0
d4,1,0.597837,0.27827,[191  60] ; [63 23],[189.1810089  61.8189911] ; [64.8189911 21.1810089],0
a4,1,0.644396,0.213039,[ 96 156] ; [30 55],[ 94.21958457 157.78041543] ; [31.78041543 53.21958457],0
b4,1,0.691468,0.1575,[141 111] ; [46 40],[139.42011834 112.57988166] ; [47.57988166 38.42011834],0
p1,1,0.774583,0.082017,[ 18 232] ; [ 7 79],[ 18.60119048 231.39880952] ; [ 6.39880952 79.60119048],0
d2,1,0.848699,0.036396,[108 144] ; [37 47],[108.75 143.25] ; [36.25 47.75],0
b5,1,0.931157,0.007463,[142 110] ; [48 38],[141.65680473 110.34319527] ; [48.34319527 37.65680473],0
