Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,87.13843,[291  63] ; [150 163],[234.05397301 119.94602699] ; [206.94602699 106.05397301],1
p4,1,0.0,38.877772,[255 104] ; [150 166],[215.4 143.6] ; [189.6 126.4],1
p3,1,0.0,33.017727,[209 150] ; [114 202],[171.78814815 187.21185185] ; [151.21185185 164.78814815],1
p11,1,1e-06,23.904251,[313  47] ; [227  89],[287.5739645  72.4260355] ; [252.4260355  63.5739645],1
p6,1,3e-06,21.980308,[156 200] ; [ 83 231],[126.99104478 229.00895522] ; [112.00895522 201.99104478],1
p10,1,9.7e-05,15.185038,[310  47] ; [235  78],[290.39552239  66.60447761] ; [254.60447761  58.39552239],1
r4,1,0.000413,12.474558,[334  26] ; [266  50],[319.52662722  40.47337278] ; [280.47337278  35.52662722],1
s8,1,0.002378,9.232509,[169 188] ; [113 203],[149.58989599 207.41010401] ; [132.41010401 183.58989599],0
n5,1,0.003807,8.373675,[277  80] ; [211 101],[260.41255605  96.58744395] ; [227.58744395  84.41255605],0
r1,1,0.005066,7.855821,[300  58] ; [235  78],[285.43964232  72.56035768] ; [249.56035768  63.43964232],0
p9,1,0.006134,7.510478,[315  41] ; [254  60],[302.33432836  53.66567164] ; [266.66567164  47.33432836],0
v1,1,0.008537,6.917161,[204 151] ; [144 161],[187.18181818 167.81818182] ; [160.81818182 144.18181818],0
d1,1,0.010223,6.595687,[221 139] ; [163 153],[204.49704142 155.50295858] ; [179.50295858 136.49704142],0
n6,1,0.026697,4.910299,[308  49] ; [250  63],[297.32238806  59.67761194] ; [260.67761194  52.32238806],0
a5,1,0.037081,4.346697,[272  88] ; [216 100],[259.8816568 100.1183432] ; [228.1183432  87.8816568],0
v3,1,0.050172,3.835686,[139 212] ; [ 99 208],[126.95744681 224.04255319] ; [111.04255319 195.95744681],0
v4,1,0.05484,3.686941,[348  10] ; [294  18],[343.03880597  14.96119403] ; [298.96119403  13.03880597],0
d3,1,0.055201,3.675991,[264  96] ; [209 105],[252.64094955 107.35905045] ; [220.35905045  93.64094955],0
s7,1,0.057645,3.603867,[171 172] ; [128 174],[159.00310078 183.99689922] ; [139.99689922 162.00310078],0
p1,1,0.082355,3.017812,[ 26 332] ; [ 13 302],[ 20.74591382 337.25408618] ; [ 18.25408618 296.74591382],0
d4,1,0.084636,2.973547,[301  58] ; [247  67],[292.32095097  66.67904903] ; [255.67904903  58.32095097],0
n4,1,0.105351,2.622614,[280  79] ; [228  86],[270.98365527  88.01634473] ; [237.01634473  76.98365527],0
s1,1,0.17693,1.823221,[  5 352] ; [  9 301],[  7.49325337 349.50674663] ; [  6.50674663 303.49325337],0
r3,1,0.189251,1.72344,[346  13] ; [295  18],[342.4389881  16.5610119] ; [298.5610119  14.4389881],0
v2,1,0.1895,1.721501,[201 150] ; [158 145],[192.67431193 158.32568807] ; [166.32568807 136.67431193],0
s6,1,0.193744,1.688912,[236 115] ; [196 118],[228.01804511 122.98195489] ; [203.98195489 110.01804511],0
a4,1,0.209178,1.577108,[148 211] ; [145 170],[156.06379822 202.93620178] ; [136.93620178 178.06379822],0
u4,1,0.214943,1.537819,[  6 354] ; [  2 314],[  4.26035503 355.73964497] ; [  3.73964497 312.26035503],0
r2,1,0.216941,1.524489,[337  18] ; [289  23],[333.17841079  21.82158921] ; [292.82158921  19.17841079],0
b5,1,0.218341,1.515242,[217 143] ; [205 111],[224.73372781 135.26627219] ; [197.26627219 118.73372781],0
u1,1,0.237694,1.394218,[ 56 304] ; [ 60 256],[ 61.77514793 298.22485207] ; [ 54.22485207 261.77514793],0
