Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.900888,[307  39] ; [50 34],[287.26046512  58.73953488] ; [69.73953488 14.26046512],1
s3,1,0.084064,2.984531,[199 144] ; [41 45],[191.88811189 151.11188811] ; [48.11188811 37.88811189],0
n1,1,0.100577,2.696368,[16 44] ; [12 15],[19.31034483 40.68965517] ; [ 8.68965517 18.31034483],0
a2,1,0.116067,2.469612,[ 92 261] ; [30 57],[ 97.87727273 255.12272727] ; [24.12272727 62.87727273],0
a4,1,0.125335,2.349354,[170 182] ; [50 37],[176.40091116 175.59908884] ; [43.59908884 43.40091116],0
a6,1,0.14154,2.161133,[251 101] ; [55 32],[245.35763098 106.64236902] ; [60.64236902 26.35763098],0
d2,1,0.187107,1.740251,[195 157] ; [55 32],[200.45558087 151.54441913] ; [49.54441913 37.45558087],0
v4,1,0.196283,1.669819,[333  16] ; [80  7],[330.58944954  18.41055046] ; [82.41055046  4.58944954],0
b5,1,0.240886,1.375403,[207 146] ; [57 30],[211.8 141.2] ; [52.2 34.8],0
s8,1,0.297952,1.083339,[172 177] ; [37 49],[167.68045977 181.31954023] ; [41.31954023 44.68045977],0
s6,1,0.380018,0.770645,[234 110] ; [62 23],[237.35198135 106.64801865] ; [58.64801865 26.35198135],0
b3,1,0.395174,0.722961,[ 92 134] ; [16 31],[ 89.40659341 136.59340659] ; [18.59340659 28.40659341],0
b2,1,0.395174,0.722961,[ 92 134] ; [16 31],[ 89.40659341 136.59340659] ; [18.59340659 28.40659341],0
a1,1,0.402854,0.69979,[ 25 328] ; [ 4 83],[ 23.26590909 329.73409091] ; [ 5.73409091 81.26590909],0
s7,1,0.418083,0.655698,[185 155] ; [39 40],[181.76610979 158.23389021] ; [42.23389021 36.76610979],0
a7,1,0.470353,0.521147,[268  84] ; [63 24],[265.40318907  86.59681093] ; [65.59681093 21.40318907],0
a5,1,0.474101,0.512403,[284  69] ; [67 20],[281.59772727  71.40227273] ; [69.40227273 17.59772727],0
d3,1,0.486991,0.483168,[276  77] ; [65 22],[273.575  79.425] ; [67.425 19.575],0
p1,1,0.553126,0.351746,[ 27 325] ; [ 5 81],[ 25.71689498 326.28310502] ; [ 6.28310502 79.71689498],0
d1,1,0.613202,0.255539,[261  92] ; [62 25],[259.13409091  93.86590909] ; [63.86590909 23.13409091],0
a3,1,0.645605,0.211486,[279  73] ; [67 20],[277.43052392  74.56947608] ; [68.56947608 18.43052392],0
n2,1,0.65054,0.20522,[45 15] ; [19  8],[44.13793103 15.86206897] ; [19.86206897  7.13793103],0
s5,1,0.684525,0.165076,[123 213] ; [32 50],[124.59330144 211.40669856] ; [30.40669856 51.59330144],0
d5,1,0.70505,0.143271,[320  33] ; [80  7],[320.90909091  32.09090909] ; [79.09090909  7.90909091],0
s2,1,0.709851,0.138426,[187 162] ; [48 38],[188.54022989 160.45977011] ; [46.45977011 39.54022989],0
u3,1,0.719491,0.128981,[44 30] ; [11  9],[43.29787234 30.70212766] ; [11.70212766  8.29787234],0
u2,1,0.736184,0.113509,[41 31] ; [10  9],[40.35164835 31.64835165] ; [10.64835165  8.35164835],0
n3,1,0.741186,0.109087,[45 16] ; [19  8],[44.36363636 16.63636364] ; [19.63636364  7.36363636],0
r2,1,0.756122,0.096458,[327  19] ; [82  4],[327.5787037  18.4212963] ; [81.4212963  4.5787037],0
u1,1,0.769497,0.085869,[ 80 273] ; [21 66],[ 81.02954545 271.97045455] ; [19.97045455 67.02954545],0
u4,1,0.784152,0.075028,[ 10 343] ; [ 2 85],[  9.62727273 343.37272727] ; [ 2.37272727 84.62727273],0
b4,1,0.845887,0.037779,[215 138] ; [52 35],[214.20681818 138.79318182] ; [52.79318182 34.20681818],0
p6,1,0.92804,0.008156,[132 211] ; [32 50],[132.35764706 210.64235294] ; [31.64235294 50.35764706],0
r1,1,0.974998,0.000982,[295  56] ; [73 14],[294.90410959  56.09589041] ; [73.09589041 13.90410959],0
