Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.180942,[120  39] ; [17 67],[89.64197531 69.35802469] ; [47.35802469 36.64197531],1
s7,1,0.002197,9.377365,[94 60] ; [32 48],[82.92307692 71.07692308] ; [43.07692308 36.92307692],0
s8,1,0.003912,8.324089,[85 74] ; [29 56],[74.28688525 84.71311475] ; [39.71311475 45.28688525],0
n2,1,0.00751,7.146752,[33  3] ; [16  9],[28.91803279  7.08196721] ; [20.08196721  4.91803279],0
p1,1,0.036398,4.378367,[ 15 142] ; [ 2 83],[ 11.02892562 145.97107438] ; [ 5.97107438 79.02892562],0
u2,1,0.045171,4.012259,[30 31] ; [29 13],[34.94174757 26.05825243] ; [24.05825243 17.94174757],0
s4,1,0.055229,3.675168,[ 37 121] ; [11 73],[ 31.33884298 126.66115702] ; [16.66115702 67.33884298],0
r3,1,0.084052,2.984747,[152   5] ; [78  7],[149.21487603   7.78512397] ; [80.78512397  4.21487603],0
a1,1,0.088104,2.908671,[  4 155] ; [ 6 79],[  6.51639344 152.48360656] ; [ 3.48360656 81.51639344],0
p7,1,0.105845,2.615185,[107  47] ; [49 34],[101.36708861  52.63291139] ; [54.63291139 28.36708861],0
p11,1,0.111649,2.530728,[125  34] ; [59 26],[119.90163934  39.09836066] ; [64.09836066 20.90163934],0
a3,1,0.121056,2.4036,[95 64] ; [42 43],[89.27459016 69.72540984] ; [47.72540984 37.27459016],0
r2,1,0.121692,2.395403,[145  11] ; [73 11],[141.7  14.3] ; [76.3  7.7],0
a7,1,0.15342,2.03791,[99 59] ; [61 24],[104.03292181  53.96707819] ; [55.96707819 29.03292181],0
p2,1,0.179472,1.801994,[132  26] ; [65 20],[128.09053498  29.90946502] ; [68.90946502 16.09053498],0
r1,1,0.179812,1.799179,[123  34] ; [60 25],[118.7231405  38.2768595] ; [64.2768595 20.7231405],0
a8,1,0.189126,1.724411,[ 26 123] ; [ 9 73],[ 22.57575758 126.42424242] ; [12.42424242 69.57575758],0
n3,1,0.213441,1.547932,[27  9] ; [15 10],[24.78688525 11.21311475] ; [17.21311475  7.78688525],0
p5,1,0.241176,1.373706,[ 18 141] ; [14 70],[ 20.9382716 138.0617284] ; [11.0617284 72.9382716],0
a5,1,0.250484,1.320602,[87 72] ; [53 32],[91.2295082 67.7704918] ; [48.7704918 36.2295082],0
v4,1,0.333569,0.934992,[149   8] ; [78  7],[147.26859504   9.73140496] ; [79.73140496  5.26859504],0
s1,1,0.407754,0.68534,[  7 148] ; [ 2 82],[  5.83682008 149.16317992] ; [ 3.16317992 80.83682008],0
d5,1,0.443508,0.58719,[93 66] ; [54 31],[95.79098361 63.20901639] ; [51.20901639 33.79098361],0
r4,1,0.460901,0.543707,[140  19] ; [72 13],[138.14754098  20.85245902] ; [73.85245902 11.14754098],0
