Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.034085,[48 10] ; [ 67 112],[28.14345992 29.85654008] ; [86.85654008 92.14345992],1
p4,1,0.0,34.859765,[44 15] ; [ 56 125],[24.58333333 34.41666667] ; [ 75.41666667 105.58333333],1
p8,1,2e-06,22.457557,[40 19] ; [ 59 121],[24.43933054 34.56066946] ; [ 74.56066946 105.43933054],1
p2,1,4.7e-05,16.55709,[54  5] ; [116  66],[41.61825726 17.38174274] ; [128.38174274  53.61825726],1
r3,1,9.2e-05,15.302044,[58  1] ; [137  45],[47.73858921 11.26141079] ; [147.26141079  34.73858921],1
p3,1,0.000163,14.218579,[32 27] ; [ 50 132],[20.0746888 38.9253112] ; [ 61.9253112 120.0746888],1
r4,1,0.000319,12.954647,[54  5] ; [124  59],[43.39669421 15.60330579] ; [134.60330579  48.39669421],1
v4,1,0.00419,8.199429,[57  2] ; [148  34],[50.18672199  8.81327801] ; [154.81327801  27.18672199],0
r2,1,0.005583,7.680271,[56  2] ; [148  33],[49.50627615  8.49372385] ; [154.49372385  26.50627615],0
n6,1,0.007561,7.13459,[51  8] ; [125  57],[43.08713693 15.91286307] ; [132.91286307  49.08713693],0
p10,1,0.010015,6.632298,[43 14] ; [102  79],[34.72689076 22.27310924] ; [110.27310924  70.72689076],0
p11,1,0.010416,6.562315,[46 13] ; [109  74],[37.7892562 21.2107438] ; [117.2107438  65.7892562],0
d1,1,0.01368,6.079029,[33 26] ; [ 69 114],[24.8677686 34.1322314] ; [ 77.1322314 105.8677686],0
s8,1,0.013879,6.053477,[19 39] ; [ 32 150],[12.325 45.675] ; [ 38.675 143.325],0
p1,1,0.016393,5.760185,[10 49] ; [ 12 170],[ 5.38589212 53.61410788] ; [ 16.61410788 165.38589212],0
p9,1,0.021479,5.287524,[47 12] ; [113  65],[39.83122363 19.16877637] ; [120.16877637  57.83122363],0
