Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.001598,9.961488,[17 22] ; [62 23],[24.84677419 14.15322581] ; [54.15322581 30.84677419],0
p10,1,0.001811,9.732103,[11 28] ; [48 34],[19.01652893 19.98347107] ; [39.98347107 42.01652893],0
d4,1,0.004171,8.207886,[24 15] ; [72 13],[30.19354839  8.80645161] ; [65.80645161 19.19354839],0
d5,1,0.005034,7.867334,[20 19] ; [65 20],[26.73387097 12.26612903] ; [58.26612903 26.73387097],0
s3,1,0.0085,6.924909,[15 21] ; [16 69],[ 9.2231405 26.7768595] ; [21.7768595 63.2231405],0
a6,1,0.009082,6.806572,[15 24] ; [54 31],[21.7016129 17.2983871] ; [47.2983871 37.7016129],0
v4,1,0.015439,5.865711,[28 10] ; [76  8],[32.39344262  5.60655738] ; [71.60655738 12.39344262],0
p9,1,0.020345,5.382056,[16 23] ; [52 30],[21.91735537 17.08264463] ; [46.08264463 35.91735537],0
r3,1,0.022074,5.23992,[30  9] ; [78  7],[33.96774194  5.03225806] ; [74.03225806 10.96774194],0
p8,1,0.036521,4.372613,[ 8 30] ; [34 50],[13.08196721 24.91803279] ; [28.91803279 55.08196721],0
s8,1,0.037544,4.32556,[ 1 38] ; [13 72],[ 4.40322581 34.59677419] ; [ 9.59677419 75.40322581],0
d1,1,0.039145,4.254584,[12 27] ; [43 42],[17.2983871 21.7016129] ; [37.7016129 47.2983871],0
p6,1,0.050086,3.838569,[ 3 34] ; [19 63],[ 6.84033613 30.15966387] ; [15.15966387 66.84033613],0
b1,1,0.051249,3.800103,[21 18] ; [30 55],[16.04032258 22.95967742] ; [34.95967742 50.04032258],0
r4,1,0.086287,2.942324,[24 15] ; [65 20],[27.99193548 11.00806452] ; [61.00806452 23.99193548],0
a2,1,0.094299,2.799411,[ 1 38] ; [10 75],[ 3.45967742 35.54032258] ; [ 7.54032258 77.45967742],0
b5,1,0.119628,2.422189,[19 20] ; [54 31],[22.95967742 16.04032258] ; [50.04032258 34.95967742],0
v3,1,0.123969,2.366447,[ 5 30] ; [22 58],[ 8.2173913 26.7826087] ; [18.7826087 61.2173913],0
r2,1,0.126757,2.331775,[30  8] ; [75  9],[32.70491803  5.29508197] ; [72.29508197 11.70491803],0
a1,1,0.183583,1.768374,[ 2 37] ; [ 1 84],[ 0.94354839 38.05645161] ; [ 2.05645161 82.94354839],0
v2,1,0.197965,1.657324,[14 24] ; [41 42],[17.27272727 20.72727273] ; [37.72727273 45.27272727],0
p2,1,0.227537,1.45619,[25 14] ; [62 21],[27.81147541 11.18852459] ; [59.18852459 23.81147541],0
n2,1,0.230659,1.436791,[11  6] ; [ 9 11],[9.18918919 7.81081081] ; [10.81081081  9.18918919],0
a4,1,0.254809,1.296743,[15 24] ; [24 61],[12.26612903 26.73387097] ; [26.73387097 58.26612903],0
a5,1,0.27623,1.185547,[17 22] ; [46 39],[19.81451613 19.18548387] ; [43.18548387 41.81451613],0
b3,1,0.331541,0.94287,[ 9 14] ; [13 34],[ 7.22857143 15.77142857] ; [14.77142857 32.22857143],0
b2,1,0.331541,0.94287,[ 9 14] ; [13 34],[ 7.22857143 15.77142857] ; [14.77142857 32.22857143],0
n6,1,0.353558,0.860646,[19 20] ; [49 36],[21.38709677 17.61290323] ; [46.61290323 38.38709677],0
u3,1,0.35991,0.838208,[ 6 10] ; [15 14],[7.46666667 8.53333333] ; [13.53333333 15.46666667],0
p11,1,0.382314,0.763247,[23 16] ; [57 28],[25.16129032 13.83870968] ; [54.83870968 30.16129032],0
r1,1,0.386861,0.748785,[24 15] ; [59 26],[26.10483871 12.89516129] ; [56.89516129 28.10483871],0
n1,1,0.45494,0.558314,[ 5 12] ; [ 4 17],[ 4.02631579 12.97368421] ; [ 4.97368421 16.02631579],0
u2,1,0.463101,0.538388,[9 7] ; [13 16],[7.82222222 8.17777778] ; [14.17777778 14.82222222],0
n3,1,0.473289,0.514286,[11  4] ; [13  8],[10.  5.] ; [14.  7.],0
v1,1,0.491065,0.474193,[10 28] ; [27 56],[11.61983471 26.38016529] ; [25.38016529 57.61983471],0
n4,1,0.519051,0.415779,[18 21] ; [34 51],[16.35483871 22.64516129] ; [35.64516129 49.35483871],0
p3,1,0.520882,0.412147,[10 29] ; [26 57],[11.50819672 27.49180328] ; [24.49180328 58.50819672],0
a8,1,0.527832,0.398564,[ 2 35] ; [ 7 73],[ 2.84615385 34.15384615] ; [ 6.15384615 73.84615385],0
a3,1,0.56691,0.32788,[23 15] ; [56 29],[24.40650407 13.59349593] ; [54.59349593 30.40650407],0
s2,1,0.600319,0.274515,[ 5 34] ; [14 71],[ 5.97580645 33.02419355] ; [13.02419355 71.97580645],0
d2,1,0.638771,0.220354,[15 24] ; [29 56],[13.83870968 25.16129032] ; [30.16129032 54.83870968],0
s7,1,0.650223,0.205619,[ 6 30] ; [16 63],[ 6.88695652 29.11304348] ; [15.11304348 63.88695652],0
p1,1,0.66201,0.191091,[ 2 37] ; [ 6 77],[ 2.55737705 36.44262295] ; [ 5.44262295 77.55737705],0
s1,1,0.703254,0.145108,[ 3 36] ; [ 5 80],[ 2.51612903 36.48387097] ; [ 5.48387097 79.51612903],0
s4,1,0.713214,0.135088,[ 4 35] ; [ 7 78],[ 3.45967742 35.54032258] ; [ 7.54032258 77.45967742],0
p4,1,0.749809,0.101691,[12 26] ; [29 55],[12.7704918 25.2295082] ; [28.2295082 55.7704918],0
s5,1,0.845399,0.038022,[ 4 33] ; [10 73],[ 4.31666667 32.68333333] ; [ 9.68333333 73.31666667],0
b4,1,0.88939,0.019342,[23 16] ; [49 36],[22.64516129 16.35483871] ; [49.35483871 35.64516129],0
p7,1,0.905227,0.014176,[19 20] ; [39 43],[18.69421488 20.30578512] ; [39.30578512 42.69421488],0
