Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.643838,[304  51] ; [57 44],[281.04166667  73.95833333] ; [79.95833333 21.04166667],1
p9,1,4e-06,21.217177,[310  45] ; [67 32],[294.7907489  60.2092511] ; [82.2092511 16.7907489],1
r3,1,0.000153,14.329421,[342  15] ; [87 15],[333.66666667  23.33333333] ; [95.33333333  6.66666667],1
p2,1,0.000221,13.642589,[306  51] ; [72 31],[293.36086957  63.63913043] ; [84.63913043 18.36086957],1
p8,1,0.000325,12.921158,[191 162] ; [35 68],[174.95175439 178.04824561] ; [51.04824561 51.95175439],1
b1,1,0.000923,10.976666,[120 238] ; [53 50],[134.34707158 223.65292842] ; [38.65292842 64.34707158],1
n4,1,0.003502,8.525648,[282  76] ; [66 36],[270.83478261  87.16521739] ; [77.16521739 24.83478261],0
r4,1,0.011613,6.368971,[319  39] ; [82 21],[311.40563991  46.59436009] ; [89.59436009 13.40563991],0
n1,1,0.017889,5.606941,[24 53] ; [21 18],[29.87068966 47.12931034] ; [15.12931034 23.87068966],0
b4,1,0.018228,5.57409,[217 141] ; [49 54],[206.56832972 151.43167028] ; [59.43167028 43.56832972],0
a6,1,0.028845,4.77684,[240 118] ; [57 46],[230.64208243 127.35791757] ; [66.35791757 36.64208243],0
r1,1,0.040477,4.19776,[276  81] ; [68 33],[268.13973799  88.86026201] ; [75.86026201 25.13973799],0
u4,1,0.042097,4.131286,[  2 356] ; [  3 100],[  3.88286334 354.11713666] ; [  1.11713666 101.88286334],0
u2,1,0.050039,3.840161,[60 58] ; [12 25],[54.81290323 63.18709677] ; [17.18709677 19.81290323],0
n3,1,0.051191,3.802022,[59 16] ; [24 15],[54.60526316 20.39473684] ; [28.39473684 10.60526316],0
p7,1,0.067099,3.352606,[216 135] ; [53 50],[207.97136564 143.02863436] ; [61.02863436 41.97136564],0
a5,1,0.07223,3.231592,[262  96] ; [66 37],[254.71583514 103.28416486] ; [73.28416486 29.71583514],0
v1,1,0.073369,3.205989,[158 191] ; [36 66],[150.12416851 198.87583149] ; [43.87583149 58.12416851],0
p3,1,0.075369,3.162039,[167 190] ; [38 65],[159.09782609 197.90217391] ; [45.90217391 57.09782609],0
n5,1,0.096511,2.762276,[274  82] ; [71 32],[267.58169935  88.41830065] ; [77.41830065 25.58169935],0
s1,1,0.13767,2.203815,[ 10 345] ; [ 6 96],[ 12.42888403 342.57111597] ; [ 3.57111597 98.42888403],0
p4,1,0.145903,2.11457,[209 148] ; [52 51],[202.55869565 154.44130435] ; [58.44130435 44.55869565],0
b5,1,0.162963,1.946511,[209 149] ; [68 35],[215.11062907 142.88937093] ; [61.88937093 41.11062907],0
s4,1,0.17358,1.851746,[ 67 284] ; [26 77],[ 71.90088106 279.09911894] ; [21.09911894 81.90088106],0
d4,1,0.183872,1.766046,[286  72] ; [76 27],[281.11930586  76.88069414] ; [80.88069414 22.11930586],0
v2,1,0.224221,1.477148,[144 204] ; [35 66],[138.73496659 209.26503341] ; [40.26503341 60.73496659],0
p12,1,0.228562,1.449785,[ 21 334] ; [  3 100],[ 18.60262009 336.39737991] ; [ 5.39737991 97.60262009],0
p1,1,0.261072,1.263064,[ 23 333] ; [10 93],[ 25.59477124 330.40522876] ; [ 7.40522876 95.59477124],0
p6,1,0.280906,1.1627,[132 223] ; [32 70],[127.39606127 227.60393873] ; [36.60393873 65.39606127],0
a8,1,0.285093,1.142648,[ 47 288] ; [ 9 83],[ 43.93442623 291.06557377] ; [12.06557377 79.93442623],0
r2,1,0.296296,1.090792,[329  24] ; [91 10],[326.56387665  26.43612335] ; [93.43612335  7.56387665],0
