Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,42.987961,[12 47] ; [43  9],[29.23423423 29.76576577] ; [25.76576577 26.23423423],1
v1,1,0.255035,1.29551,[16 43] ; [19 32],[18.77272727 40.22727273] ; [16.22727273 34.77272727],0
d3,1,0.267317,1.230462,[30 31] ; [31 21],[32.92920354 28.07079646] ; [28.07079646 23.92920354],0
d4,1,0.276418,1.184616,[36 24] ; [37 16],[38.76106195 21.23893805] ; [34.23893805 18.76106195],0
n5,1,0.278715,1.173347,[32 28] ; [33 19],[34.82142857 25.17857143] ; [30.17857143 21.82142857],0
a3,1,0.299258,1.077497,[31 28] ; [33 20],[33.71428571 25.28571429] ; [30.28571429 22.71428571],0
u2,1,0.315373,1.008037,[11 18] ; [10  9],[12.6875 16.3125] ; [ 8.3125 10.6875],0
d5,1,0.343436,0.897562,[35 26] ; [35 18],[37.45614035 23.54385965] ; [32.54385965 20.45614035],0
n3,1,0.358047,0.844732,[16 18] ; [12  8],[17.62962963 16.37037037] ; [10.37037037  9.62962963],0
r1,1,0.368803,0.807692,[15 45] ; [17 35],[17.14285714 42.85714286] ; [14.85714286 37.14285714],0
s4,1,0.374322,0.789268,[ 9 52] ; [11 41],[10.79646018 50.20353982] ; [ 9.20353982 42.79646018],0
b5,1,0.374336,0.78922,[35 26] ; [26 27],[32.64035088 28.35964912] ; [28.35964912 24.64035088],0
b1,1,0.387237,0.7476,[36 25] ; [27 26],[33.71052632 27.28947368] ; [29.28947368 23.71052632],0
a1,1,0.388025,0.745123,[ 9 52] ; [ 5 48],[ 7.49122807 53.50877193] ; [ 6.50877193 46.49122807],0
a5,1,0.44462,0.584331,[29 32] ; [29 24],[31.03508772 29.96491228] ; [26.96491228 26.03508772],0
s6,1,0.451419,0.567086,[16 45] ; [17 35],[17.81415929 43.18584071] ; [15.18584071 36.81415929],0
a8,1,0.484548,0.48861,[ 4 52] ; [ 2 48],[ 3.16981132 52.83018868] ; [ 2.83018868 47.16981132],0
n1,1,0.49793,0.459346,[11 23] ; [ 5 16],[ 9.89090909 24.10909091] ; [ 6.10909091 14.89090909],0
s5,1,0.50559,0.443184,[ 8 53] ; [ 9 42],[ 9.25892857 51.74107143] ; [ 7.74107143 43.25892857],0
s3,1,0.521925,0.410088,[17 43] ; [17 33],[18.54545455 41.45454545] ; [15.45454545 34.54545455],0
u1,1,0.569974,0.322725,[ 4 57] ; [ 5 48],[ 4.81578947 56.18421053] ; [ 4.18421053 48.81578947],0
p12,1,0.655041,0.199604,[ 2 59] ; [ 1 51],[ 1.61946903 59.38053097] ; [ 1.38053097 50.61946903],0
v2,1,0.676596,0.173983,[19 40] ; [18 32],[20.02752294 38.97247706] ; [16.97247706 33.02752294],0
d1,1,0.695925,0.152745,[22 39] ; [21 32],[23.00877193 37.99122807] ; [19.99122807 33.00877193],0
n4,1,0.698674,0.149855,[35 25] ; [29 24],[33.98230088 26.01769912] ; [30.01769912 22.98230088],0
v3,1,0.715808,0.132544,[12 48] ; [ 9 43],[11.25 48.75] ; [ 9.75 42.25],0
a6,1,0.717024,0.131362,[32 29] ; [26 27],[31.03508772 29.96491228] ; [26.96491228 26.03508772],0
p1,1,0.796691,0.066374,[ 6 55] ; [ 6 47],[ 6.42105263 54.57894737] ; [ 5.57894737 47.42105263],0
b2,1,0.875556,0.024525,[13 24] ; [10 17],[13.296875 23.703125] ; [ 9.703125 17.296875],0
b3,1,0.875556,0.024525,[13 24] ; [10 17],[13.296875 23.703125] ; [ 9.703125 17.296875],0
d2,1,0.909443,0.012937,[24 35] ; [21 32],[23.70535714 35.29464286] ; [21.29464286 31.70535714],0
a4,1,0.943699,0.004987,[20 40] ; [18 35],[20.17699115 39.82300885] ; [17.82300885 35.17699115],0
a2,1,0.979328,0.000671,[ 7 54] ; [ 6 47],[ 6.95614035 54.04385965] ; [ 6.04385965 46.95614035],0
