Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0032,8.689624,[5 3] ; [32  1],[7.2195122 0.7804878] ; [29.7804878  3.2195122],0
p8,1,0.005145,7.827774,[3 5] ; [28  5],[6.04878049 1.95121951] ; [24.95121951  8.04878049],0
p10,1,0.0075,7.149041,[4 3] ; [31  2],[6.125 0.875] ; [28.875  4.125],0
a3,1,0.007602,7.124849,[1 7] ; [22 12],[4.38095238 3.61904762] ; [18.61904762 15.38095238],0
a6,1,0.012064,6.301404,[1 7] ; [21 13],[4.19047619 3.80952381] ; [17.80952381 16.19047619],0
p3,1,0.018226,5.574265,[3 5] ; [27  7],[5.71428571 2.28571429] ; [24.28571429  9.71428571],0
a8,1,0.051906,3.77879,[3 4] ; [ 4 29],[1.225 5.775] ; [ 5.775 27.225],0
p6,1,0.059421,3.553481,[3 5] ; [24  9],[5.26829268 2.73170732] ; [21.73170732 11.26829268],0
v2,1,0.070005,3.282913,[2 6] ; [20 13],[4.29268293 3.70731707] ; [17.70731707 15.29268293],0
a5,1,0.114148,2.495829,[3 5] ; [23 11],[4.95238095 3.04761905] ; [21.04761905 12.95238095],0
b3,1,0.173566,1.851867,[1 5] ; [10 11],[2.44444444 3.55555556] ; [ 8.55555556 12.44444444],0
b2,1,0.173566,1.851867,[1 5] ; [10 11],[2.44444444 3.55555556] ; [ 8.55555556 12.44444444],0
v1,1,0.177249,1.820538,[6 2] ; [16 17],[4.29268293 3.70731707] ; [17.70731707 15.29268293],0
a7,1,0.195238,1.677641,[4 4] ; [25  9],[5.52380952 2.47619048] ; [23.47619048 10.52380952],0
p7,1,0.218219,1.516043,[5 3] ; [28  6],[6.28571429 1.71428571] ; [26.71428571  7.28571429],0
s3,1,0.306974,1.043651,[5 3] ; [14 19],[3.70731707 4.29268293] ; [15.29268293 17.70731707],0
s7,1,0.319837,0.989611,[4 4] ; [20  9],[5.18918919 2.81081081] ; [18.81081081 10.18918919],0
d3,1,0.348632,0.878431,[4 4] ; [11 23],[2.85714286 5.14285714] ; [12.14285714 21.85714286],0
s8,1,0.386862,0.748782,[3 5] ; [18 15],[4.09756098 3.90243902] ; [16.90243902 16.09756098],0
d5,1,0.431923,0.617647,[3 5] ; [18 16],[4. 4.] ; [17. 17.],0
b4,1,0.440918,0.593891,[4 4] ; [22 12],[4.95238095 3.04761905] ; [21.04761905 12.95238095],0
v3,1,0.476782,0.506214,[5 3] ; [16 17],[4.09756098 3.90243902] ; [16.90243902 16.09756098],0
d2,1,0.482096,0.494118,[2 6] ; [ 5 29],[1.33333333 6.66666667] ; [ 5.66666667 28.33333333],0
p2,1,0.482096,0.494118,[6 2] ; [29  5],[6.66666667 1.33333333] ; [28.33333333  5.66666667],0
v4,1,0.513168,0.427602,[7 1] ; [32  2],[7.42857143 0.57142857] ; [31.57142857  2.42857143],0
n6,1,0.513168,0.427602,[7 1] ; [32  2],[7.42857143 0.57142857] ; [31.57142857  2.42857143],0
s5,1,0.518605,0.416667,[4 4] ; [20 12],[4.8 3.2] ; [19.2 12.8],0
b5,1,0.524169,0.405682,[5 3] ; [17 17],[4.19047619 3.80952381] ; [17.80952381 16.19047619],0
s2,1,0.541894,0.372042,[4 4] ; [13 21],[3.23809524 4.76190476] ; [13.76190476 20.23809524],0
b1,1,0.541894,0.372042,[4 4] ; [13 21],[3.23809524 4.76190476] ; [13.76190476 20.23809524],0
p4,1,0.590536,0.289507,[6 1] ; [26  8],[5.46341463 1.53658537] ; [26.53658537  7.46341463],0
n5,1,0.725238,0.123529,[7 1] ; [28  6],[6.66666667 1.33333333] ; [28.33333333  5.66666667],0
s1,1,0.749934,0.101587,[1 7] ; [ 3 31],[0.76190476 7.23809524] ; [ 3.23809524 30.76190476],0
u3,1,0.763573,0.090476,[4 3] ; [6 6],[3.68421053 3.31578947] ; [6.31578947 5.68421053],0
d4,1,0.848831,0.036332,[5 3] ; [20 14],[4.76190476 3.23809524] ; [20.23809524 13.76190476],0
p1,1,0.932167,0.007245,[2 6] ; [ 9 25],[2.0952381 5.9047619] ; [ 8.9047619 25.0952381],0
r1,1,0.932167,0.007245,[6 2] ; [25  9],[5.9047619 2.0952381] ; [25.0952381  8.9047619],0
a4,1,0.932167,0.007245,[2 6] ; [ 9 25],[2.0952381 5.9047619] ; [ 8.9047619 25.0952381],0
u2,1,0.959566,0.00257,[4 3] ; [7 5],[4.05263158 2.94736842] ; [6.94736842 5.05263158],0
r2,1,0.976567,0.000863,[7 1] ; [29  4],[7.02439024 0.97560976] ; [28.97560976  4.02439024],0
