Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,249.479785,[315 100] ; [ 37 229],[214.50807636 200.49192364] ; [137.49192364 128.50807636],1
b2,1,0.3153,1.008345,[112 163] ; [ 57 102],[107.08525346 167.91474654] ; [61.91474654 97.08525346],0
b3,1,0.3153,1.008345,[112 163] ; [ 57 102],[107.08525346 167.91474654] ; [61.91474654 97.08525346],0
p2,1,0.321966,0.980944,[358  58] ; [219  44],[353.50810015  62.49189985] ; [223.49189985  39.50810015],0
u3,1,0.357852,0.845416,[44 27] ; [60 49],[41.02222222 29.97777778] ; [62.97777778 46.02222222],0
n2,1,0.367453,0.812259,[55 19] ; [43 10],[57.1023622 16.8976378] ; [40.8976378 12.1023622],0
n1,1,0.513964,0.425988,[29 43] ; [24 28],[30.77419355 41.22580645] ; [22.22580645 29.77419355],0
b1,1,0.546734,0.3632,[161 257] ; [109 158],[164.75912409 253.24087591] ; [105.24087591 161.75912409],0
b4,1,0.552474,0.352904,[246 172] ; [151 116],[242.25693431 175.74306569] ; [154.74306569 112.25693431],0
n3,1,0.777912,0.079547,[56 17] ; [41 11],[56.648 16.352] ; [40.352 11.648],0
b5,1,0.799195,0.064714,[253 165] ; [159 108],[251.41021898 166.58978102] ; [160.58978102 106.41021898],0
p5,1,0.804278,0.061412,[ 55 360] ; [ 33 229],[ 53.94387001 361.05612999] ; [ 34.05612999 227.94387001],0
p1,1,0.806356,0.060088,[ 36 382] ; [ 24 238],[ 36.88235294 381.11764706] ; [ 23.11764706 238.88235294],0
s4,1,0.928463,0.00806,[ 58 352] ; [ 38 226],[ 58.39762611 351.60237389] ; [ 37.60237389 226.39762611],0
a8,1,0.97078,0.001342,[ 61 306] ; [ 42 209],[ 61.16666667 305.83333333] ; [ 41.83333333 209.16666667],0
