Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00441,8.106576,[25 20] ; [30 68],[17.30769231 27.69230769] ; [37.69230769 60.30769231],0
s2,1,0.005252,7.79042,[21 24] ; [23 75],[13.84615385 31.15384615] ; [30.15384615 67.84615385],0
s7,1,0.005365,7.752181,[18 24] ; [18 73],[11.36842105 30.63157895] ; [24.63157895 66.36842105],0
s3,1,0.007517,7.145009,[24 20] ; [30 67],[16.85106383 27.14893617] ; [37.14893617 59.85106383],0
v2,1,0.025466,4.991909,[24 19] ; [33 60],[18.02205882 24.97794118] ; [38.97794118 54.02205882],0
s8,1,0.033163,4.537355,[15 30] ; [17 81],[10.06993007 34.93006993] ; [21.93006993 76.06993007],0
v3,1,0.040039,4.21625,[19 23] ; [26 69],[13.79562044 28.20437956] ; [31.20437956 63.79562044],0
p11,1,0.041598,4.151487,[28 17] ; [43 55],[22.34265734 22.65734266] ; [48.65734266 49.34265734],0
u3,1,0.050862,3.8128,[12  5] ; [16 22],[8.65454545 8.34545455] ; [19.34545455 18.65454545],0
n1,1,0.051763,3.783397,[11  5] ; [16 24],[7.71428571 8.28571429] ; [19.28571429 20.71428571],0
p9,1,0.090989,2.856783,[27 18] ; [42 52],[22.3381295 22.6618705] ; [46.6618705 47.3381295],0
r3,1,0.15202,2.051865,[36  8] ; [69 29],[32.53521127 11.46478873] ; [72.46478873 25.53521127],0
b1,1,0.18085,1.790629,[18 27] ; [51 47],[21.71328671 23.28671329] ; [47.28671329 50.71328671],0
p4,1,0.183551,1.768637,[14 31] ; [20 76],[10.85106383 34.14893617] ; [23.14893617 72.85106383],0
n6,1,0.184157,1.763751,[31 13] ; [57 40],[27.46099291 16.53900709] ; [60.53900709 36.46099291],0
v4,1,0.188151,1.732037,[36  8] ; [70 28],[32.84507042 11.15492958] ; [73.15492958 24.84507042],0
s1,1,0.198106,1.656285,[ 6 37] ; [ 7 91],[ 3.96453901 39.03546099] ; [ 9.03546099 88.96453901],0
u2,1,0.233992,1.416429,[11  6] ; [18 20],[8.96363636 8.03636364] ; [20.03636364 17.96363636],0
