Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.009582,6.710927,[10 23] ; [ 1 25],[ 6.15254237 26.84745763] ; [ 4.84745763 21.15254237],0
b4,1,0.018777,5.522188,[15 20] ; [19  7],[19.50819672 15.49180328] ; [14.49180328 11.50819672],0
p7,1,0.019633,5.44427,[27  8] ; [12 13],[22.75 12.25] ; [16.25  8.75],0
n4,1,0.021946,5.250076,[20 15] ; [22  4],[24.09836066 10.90163934] ; [17.90163934  8.09836066],0
p11,1,0.024964,5.026399,[26  9] ; [12 14],[21.80327869 13.19672131] ; [16.19672131  9.80327869],0
d4,1,0.038409,4.286816,[27  8] ; [25  1],[29.83606557  5.16393443] ; [22.16393443  3.83606557],0
v2,1,0.054286,3.703869,[17 18] ; [19  7],[20.6557377 14.3442623] ; [15.3442623 10.6557377],0
a4,1,0.059189,3.559971,[13 22] ; [16 10],[16.63934426 18.36065574] ; [12.36065574 13.63934426],0
a2,1,0.061866,3.486631,[ 5 30] ; [ 9 17],[ 8.03278689 26.96721311] ; [ 5.96721311 20.03278689],0
p8,1,0.080181,3.061224,[22 13] ; [10 15],[18.66666667 16.33333333] ; [13.33333333 11.66666667],0
r1,1,0.086969,2.929597,[18 17] ; [19  7],[21.2295082 13.7704918] ; [15.7704918 10.2295082],0
d2,1,0.111214,2.536879,[13 22] ; [15 11],[16.06557377 18.93442623] ; [11.93442623 14.06557377],0
s7,1,0.113589,2.50357,[13 20] ; [14  9],[15.91071429 17.08928571] ; [11.08928571 11.91071429],0
u1,1,0.117074,2.45603,[ 6 29] ; [ 9 17],[ 8.60655738 26.39344262] ; [ 6.39344262 19.60655738],0
u2,1,0.122398,2.386364,[5 9] ; [5 2],[6.66666667 7.33333333] ; [3.33333333 3.66666667],0
p6,1,0.12642,2.335929,[21 14] ; [10 15],[18.08333333 16.91666667] ; [12.91666667 12.08333333],0
d5,1,0.243977,1.357466,[30  4] ; [20  6],[28.33333333  5.66666667] ; [21.66666667  4.33333333],0
v1,1,0.275712,1.188104,[18 17] ; [17  9],[20.08196721 14.91803279] ; [14.91803279 11.08196721],0
a3,1,0.287762,1.130064,[21 14] ; [19  7],[22.95081967 12.04918033] ; [17.04918033  8.95081967],0
n5,1,0.306156,1.047188,[22 12] ; [20  6],[23.8 10.2] ; [18.2  7.8],0
s5,1,0.336668,0.923077,[14 21] ; [ 7 18],[12.25 22.75] ; [ 8.75 16.25],0
d3,1,0.345009,0.891731,[26  8] ; [17  9],[24.36666667  9.63333333] ; [18.63333333  7.36666667],0
r4,1,0.377358,0.779291,[28  7] ; [23  3],[29.26229508  5.73770492] ; [21.73770492  4.26229508],0
p1,1,0.387797,0.745838,[ 1 34] ; [ 2 24],[ 1.72131148 33.27868852] ; [ 1.27868852 24.72131148],0
r2,1,0.424287,0.638409,[30  5] ; [24  2],[30.98360656  4.01639344] ; [23.01639344  2.98360656],0
s8,1,0.436796,0.604684,[14 21] ; [13 13],[15.49180328 19.50819672] ; [11.50819672 14.49180328],0
b2,1,0.521692,0.410547,[ 7 13] ; [6 7],[ 7.87878788 12.12121212] ; [5.12121212 7.87878788],0
b3,1,0.521692,0.410547,[ 7 13] ; [6 7],[ 7.87878788 12.12121212] ; [5.12121212 7.87878788],0
u3,1,0.52511,0.403846,[8 6] ; [5 2],[8.66666667 5.33333333] ; [4.33333333 2.66666667],0
a8,1,0.553746,0.350649,[ 3 30] ; [ 3 18],[ 3.66666667 29.33333333] ; [ 2.33333333 18.66666667],0
s6,1,0.6142,0.254104,[25 10] ; [17  9],[24.09836066 10.90163934] ; [17.90163934  8.09836066],0
a1,1,0.627974,0.234819,[ 4 31] ; [ 2 24],[ 3.44262295 31.55737705] ; [ 2.55737705 23.44262295],0
n3,1,0.628745,0.233766,[5 6] ; [4 3],[5.5 5.5] ; [3.5 3.5],0
a7,1,0.649246,0.206852,[23 11] ; [19  7],[23.8 10.2] ; [18.2  7.8],0
b1,1,0.667832,0.184149,[14 21] ; [ 9 17],[13.19672131 21.80327869] ; [ 9.80327869 16.19672131],0
n6,1,0.682727,0.167073,[30  4] ; [22  4],[29.46666667  4.53333333] ; [22.53333333  3.46666667],0
p10,1,0.693012,0.155844,[28  7] ; [21  4],[28.58333333  6.41666667] ; [20.41666667  4.58333333],0
p2,1,0.7108,0.13748,[28  7] ; [19  6],[27.41666667  7.58333333] ; [19.58333333  5.41666667],0
p9,1,0.7108,0.13748,[28  7] ; [19  6],[27.41666667  7.58333333] ; [19.58333333  5.41666667],0
a5,1,0.715344,0.132997,[27  8] ; [19  7],[26.39344262  8.60655738] ; [19.60655738  6.39344262],0
n2,1,0.73244,0.116883,[7 4] ; [5 2],[7.33333333 3.66666667] ; [4.66666667 2.33333333],0
r3,1,0.738628,0.111336,[33  2] ; [25  1],[33.27868852  1.72131148] ; [24.72131148  1.27868852],0
p4,1,0.753386,0.098707,[21 14] ; [16  9],[21.58333333 13.41666667] ; [15.41666667  9.58333333],0
v4,1,0.757597,0.095257,[33  2] ; [24  2],[32.70491803  2.29508197] ; [24.29508197  1.70491803],0
s1,1,0.763891,0.090226,[ 2 33] ; [ 1 24],[ 1.75 33.25] ; [ 1.25 23.75],0
p3,1,0.793428,0.068571,[18 17] ; [12 13],[17.5 17.5] ; [12.5 12.5],0
a6,1,0.838904,0.041329,[22 13] ; [17  9],[22.37704918 12.62295082] ; [16.62295082  9.37704918],0
p5,1,0.937069,0.006234,[ 3 32] ; [ 2 23],[ 2.91666667 32.08333333] ; [ 2.08333333 22.91666667],0
d1,1,0.965771,0.001842,[20 15] ; [15 11],[20.08196721 14.91803279] ; [14.91803279 11.08196721],0
b5,1,0.97862,0.000718,[23 12] ; [17  9],[22.95081967 12.04918033] ; [17.04918033  8.95081967],0
