Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,45.86563,[157 124] ; [22 95],[126.37939698 154.62060302] ; [52.62060302 64.37939698],1
a3,1,0.0,42.543482,[215  67] ; [49 67],[187.05527638  94.94472362] ; [76.94472362 39.05527638],1
d1,1,0.0,40.194853,[175 108] ; [32 86],[146.0872818 136.9127182] ; [60.9127182 57.0872818],1
d2,1,0.0,36.564427,[152 127] ; [25 92],[124.70454545 154.29545455] ; [52.29545455 64.70454545],1
d5,1,1e-06,24.143137,[236  46] ; [72 46],[217.14  64.86] ; [90.86 27.14],1
a6,1,2e-06,22.705884,[216  66] ; [62 56],[195.99  86.01] ; [82.01 35.99],1
d4,1,3e-06,22.140647,[235  47] ; [72 45],[216.97744361  65.02255639] ; [90.02255639 26.97744361],1
u1,1,9e-06,19.737492,[ 56 227] ; [  3 115],[ 41.63840399 241.36159601] ; [ 17.36159601 100.63840399],1
d3,1,1.2e-05,19.128114,[203  79] ; [58 60],[184.005  97.995] ; [76.995 41.005],1
r1,1,1.5e-05,18.677725,[227  54] ; [71 47],[209.86967419  71.13032581] ; [88.13032581 29.86967419],1
r2,1,0.000165,14.195318,[264  12] ; [99 18],[254.93129771  21.06870229] ; [108.06870229   8.93129771],1
a7,1,0.000487,12.165363,[216  67] ; [69 48],[201.6375  81.3625] ; [83.3625 33.6375],1
p10,1,0.001904,9.639584,[219  59] ; [74 42],[206.73604061  71.26395939] ; [86.26395939 29.73604061],0
r4,1,0.006387,7.437736,[245  38] ; [89 29],[235.71571072  47.28428928] ; [98.28428928 19.71571072],0
p9,1,0.014506,5.97547,[222  55] ; [79 36],[212.69642857  64.30357143] ; [88.30357143 26.69642857],0
p2,1,0.02639,4.93029,[231  49] ; [85 32],[222.87153652  57.12846348] ; [93.12846348 23.87153652],0
v2,1,0.033158,4.537619,[147 126] ; [46 64],[137.5691906 135.4308094] ; [55.4308094 54.5691906],0
p11,1,0.056387,3.6406,[222  61] ; [82 36],[214.5436409  68.4563591] ; [89.4563591 28.5436409],0
p4,1,0.063024,3.455974,[159 121] ; [54 62],[150.60606061 129.39393939] ; [62.39393939 53.60606061],0
r3,1,0.067969,3.331399,[258  22] ; [100  16],[253.13131313  26.86868687] ; [104.86868687  11.13131313],0
v4,1,0.101407,2.683276,[257  23] ; [102  16],[252.56281407  27.43718593] ; [106.43718593  11.56281407],0
s7,1,0.111151,2.53778,[ 84 184] ; [26 86],[ 77.57894737 190.42105263] ; [32.42105263 79.57894737],0
v3,1,0.146143,2.112053,[ 97 174] ; [33 84],[ 90.79896907 180.20103093] ; [39.20103093 77.79896907],0
u3,1,0.172815,1.858357,[35 32] ; [28 41],[31.03676471 35.96323529] ; [31.96323529 37.03676471],0
p8,1,0.173633,1.851298,[133 144] ; [47 69],[126.87022901 150.12977099] ; [53.12977099 62.87022901],0
a1,1,0.192056,1.701775,[ 19 264] ; [  4 114],[ 16.2319202 266.7680798] ; [  6.7680798 111.2319202],0
p3,1,0.323701,0.973933,[130 150] ; [48 69],[125.54156171 154.45843829] ; [52.45843829 64.54156171],0
v1,1,0.333815,0.934041,[135 141] ; [51 66],[130.6259542 145.3740458] ; [55.3740458 61.6259542],0
n1,1,0.357006,0.848399,[21 34] ; [15 16],[23.02325581 31.97674419] ; [12.97674419 18.02325581],0
s3,1,0.36572,0.818156,[113 165] ; [52 62],[117.01530612 160.98469388] ; [47.98469388 66.01530612],0
s5,1,0.373605,0.791638,[ 71 202] ; [25 90],[ 67.54639175 205.45360825] ; [28.45360825 86.54639175],0
n3,1,0.385777,0.752212,[42 13] ; [21 10],[40.29069767 14.70930233] ; [22.70930233  8.29069767],0
u2,1,0.391397,0.734599,[34 32] ; [30 38],[31.52238806 34.47761194] ; [32.47761194 35.52238806],0
n6,1,0.426914,0.631203,[232  48] ; [93 24],[229.21914358  50.78085642] ; [95.78085642 21.21914358],0
b2,1,0.431213,0.619555,[ 58 104] ; [21 48],[ 55.4025974 106.5974026] ; [23.5974026 45.4025974],0
b3,1,0.431213,0.619555,[ 58 104] ; [21 48],[ 55.4025974 106.5974026] ; [23.5974026 45.4025974],0
b4,1,0.508284,0.437598,[165 118] ; [73 45],[167.96508728 115.03491272] ; [70.03491272 47.96508728],0
p1,1,0.526603,0.400942,[ 30 252] ; [ 10 107],[ 28.27067669 253.72932331] ; [ 11.72932331 105.27067669],0
b1,1,0.53226,0.390074,[115 168] ; [44 74],[112.21197007 170.78802993] ; [46.78802993 71.21197007],0
b5,1,0.557569,0.34393,[172 111] ; [68 50],[169.3765586 113.6234414] ; [70.6234414 47.3765586],0
s2,1,0.561949,0.33634,[ 97 183] ; [37 80],[ 94.50881612 185.49118388] ; [39.49118388 77.50881612],0
a8,1,0.67495,0.175866,[ 37 218] ; [14 95],[ 35.72802198 219.27197802] ; [15.27197802 93.72802198],0
p5,1,0.7397,0.110391,[ 27 254] ; [ 10 107],[ 26.12311558 254.87688442] ; [ 10.87688442 106.12311558],0
p7,1,0.774808,0.081849,[156 121] ; [66 48],[157.27365729 119.72634271] ; [64.72634271 49.27365729],0
s6,1,0.777922,0.07954,[143 132] ; [58 57],[141.73076923 133.26923077] ; [59.26923077 55.73076923],0
