Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,124.627334,[269 145] ; [ 77 248],[193.83491204 220.16508796] ; [152.16508796 172.83491204],1
p6,1,0.0,65.093198,[191 220] ; [ 57 261],[139.81893004 271.18106996] ; [108.18106996 209.81893004],1
p8,1,0.0,50.518692,[252 159] ; [111 208],[204.3739726 206.6260274] ; [158.6260274 160.3739726],1
p2,1,0.0,38.193964,[372  41] ; [236  89],[340.24932249  72.75067751] ; [267.75067751  57.24932249],1
p7,1,0.0,35.955954,[295 116] ; [157 157],[256.23724138 154.76275862] ; [195.76275862 118.23724138],1
s6,1,8e-06,19.841859,[299 110] ; [183 136],[270.79395604 138.20604396] ; [211.20604396 107.79395604],1
d1,1,8e-06,19.832336,[273 142] ; [161 164],[243.39189189 171.60810811] ; [190.60810811 134.39189189],1
p10,1,1.1e-05,19.301914,[352  60] ; [232  89],[328.25102319  83.74897681] ; [255.74897681  65.25102319],1
a5,1,1.4e-05,18.929646,[331  84] ; [213 112],[305.08108108 109.91891892] ; [238.91891892  86.08108108],1
n5,1,3.2e-05,17.305055,[325  89] ; [209 114],[299.96743555 114.03256445] ; [234.03256445  88.96743555],1
n4,1,3.4e-05,17.195853,[336  78] ; [220 104],[311.90243902 102.09756098] ; [244.09756098  79.90243902],1
d3,1,3.9e-05,16.925026,[314 101] ; [199 124],[288.47560976 126.52439024] ; [224.52439024  98.47560976],1
v1,1,0.000129,14.661369,[237 168] ; [141 178],[211.45027624 193.54972376] ; [166.54972376 152.45027624],1
s7,1,0.000179,14.036476,[205 188] ; [119 194],[180.35694051 212.64305949] ; [143.64305949 169.35694051],1
d5,1,0.000304,13.046817,[358  56] ; [246  77],[339.2890095  74.7109905] ; [264.7109905  58.2890095],1
d2,1,0.000359,12.735982,[224 190] ; [132 191],[199.97829037 214.02170963] ; [156.02170963 166.97829037],1
a2,1,0.00286,8.89484,[120 295] ; [ 63 262],[102.62837838 312.37162162] ; [ 80.37162162 244.62837838],0
p9,1,0.003612,8.469103,[358  55] ; [249  68],[343.41232877  69.58767123] ; [263.58767123  53.41232877],0
s2,1,0.004661,8.006423,[224 186] ; [142 180],[205. 205.] ; [161. 161.],0
s8,1,0.005085,7.849037,[195 217] ; [120 204],[176.33152174 235.66847826] ; [138.66847826 185.33152174],0
u1,1,0.005431,7.730038,[ 89 326] ; [ 44 281],[ 74.58783784 340.41216216] ; [ 58.41216216 266.58783784],0
a4,1,0.007846,7.068218,[205 208] ; [129 195],[187.16689281 225.83310719] ; [146.83310719 177.16689281],0
a7,1,0.009964,6.641266,[321  93] ; [224 100],[305.73170732 108.26829268] ; [239.26829268  84.73170732],0
p11,1,0.017032,5.693044,[338  77] ; [241  84],[324.70945946  90.29054054] ; [254.29054054  70.70945946],0
s5,1,0.0185,5.548136,[138 265] ; [ 81 230],[123.6092437 279.3907563] ; [ 95.3907563 215.6092437],0
n6,1,0.023791,5.109819,[357  56] ; [260  64],[345.75440977  67.24559023] ; [271.24559023  52.75440977],0
r1,1,0.055308,3.672782,[361  52] ; [266  57],[351.83559783  61.16440217] ; [275.16440217  47.83559783],0
v3,1,0.058218,3.587434,[162 235] ; [106 207],[149.85352113 247.14647887] ; [118.14647887 194.85352113],0
v2,1,0.075152,3.166755,[239 164] ; [161 145],[227.36248237 175.63751763] ; [172.63751763 133.36248237],0
d4,1,0.076491,3.137918,[349  65] ; [256  67],[339.85074627  74.14925373] ; [265.14925373  57.85074627],0
a3,1,0.103571,2.64967,[301 113] ; [217 106],[290.97964722 123.02035278] ; [227.02035278  95.97964722],0
n3,1,0.118875,2.432085,[60 12] ; [65 24],[55.90062112 16.09937888] ; [69.09937888 19.90062112],0
s3,1,0.163975,1.937182,[237 172] ; [170 152],[227.71956224 181.28043776] ; [179.28043776 142.71956224],0
u2,1,0.165032,1.9275,[68 44] ; [55 52],[62.90410959 49.09589041] ; [60.09589041 46.90410959],0
a6,1,0.192987,1.694669,[296 119] ; [216 107],[287.91327913 127.08672087] ; [224.08672087  98.91327913],0
p1,1,0.241849,1.369784,[ 29 383] ; [ 16 307],[ 25.2244898 386.7755102] ; [ 19.7755102 303.2244898],0
b4,1,0.281141,1.161568,[250 165] ; [183 142],[242.83108108 172.16891892] ; [190.16891892 134.83108108],0
v4,1,0.304599,1.053951,[406   9] ; [312  11],[403.75338753  11.24661247] ; [314.24661247   8.75338753],0
n2,1,0.305276,1.051004,[52 20] ; [72 19],[54.77300613 17.22699387] ; [69.22699387 21.77300613],0
u3,1,0.364035,0.823924,[71 41] ; [62 46],[67.70909091 44.29090909] ; [65.29090909 42.70909091],0
p12,1,0.452868,0.563463,[ 26 388] ; [ 16 305],[ 23.65714286 390.34285714] ; [ 18.34285714 302.65714286],0
b5,1,0.488353,0.480154,[254 161] ; [207 118],[258.53378378 156.46621622] ; [202.46621622 122.53378378],0
b1,1,0.518415,0.417044,[159 256] ; [117 208],[154.78378378 260.21621622] ; [121.21621622 203.78378378],0
u4,1,0.532295,0.390008,[  9 406] ; [  5 320],[  7.85135135 407.14864865] ; [  6.14864865 318.85135135],0
n1,1,0.57381,0.316349,[26 46] ; [36 53],[27.72670807 44.27329193] ; [34.27329193 54.72670807],0
s1,1,0.591675,0.287736,[ 13 396] ; [  8 311],[ 11.79807692 397.20192308] ; [  9.20192308 309.79807692],0
b2,1,0.634269,0.226316,[ 94 161] ; [ 62 117],[ 91.65898618 163.34101382] ; [ 64.34101382 114.65898618],0
b3,1,0.634269,0.226316,[ 94 161] ; [ 62 117],[ 91.65898618 163.34101382] ; [ 64.34101382 114.65898618],0
r2,1,0.683668,0.166026,[404   8] ; [319   5],[404.72282609   7.27717391] ; [318.27717391   5.72282609],0
s4,1,0.797937,0.065545,[ 73 337] ; [ 55 267],[ 71.69398907 338.30601093] ; [ 56.30601093 265.69398907],0
a1,1,0.821185,0.051085,[ 14 401] ; [ 10 315],[ 13.45945946 401.54054054] ; [ 10.54054054 314.45945946],0
r3,1,0.868919,0.027236,[407   7] ; [318   6],[406.70731707   7.29268293] ; [318.29268293   5.70731707],0
a8,1,0.956879,0.002924,[ 52 317] ; [ 43 259],[ 52.24292101 316.75707899] ; [ 42.75707899 259.24292101],0
