Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,137.381974,[34 67] ; [313  37],[77.70953437 23.29046563] ; [269.29046563  80.70953437],1
p10,1,0.008981,6.826667,[76 22] ; [308  42],[84. 14.] ; [300.  50.],0
u1,1,0.010207,6.59846,[13 89] ; [ 87 265],[22.46696035 79.53303965] ; [ 77.53303965 274.46696035],0
p6,1,0.021788,5.262649,[33 68] ; [157 188],[43.02690583 57.97309417] ; [146.97309417 198.02690583],0
s8,1,0.024381,5.067357,[53 49] ; [225 125],[62.73451327 39.26548673] ; [215.26548673 134.73451327],0
d4,1,0.027064,4.886744,[82 20] ; [309  39],[88.62666667 13.37333333] ; [302.37333333  45.62666667],0
d5,1,0.029797,4.720985,[77 24] ; [298  51],[84.16666667 16.83333333] ; [290.83333333  58.16666667],0
p9,1,0.032374,4.578602,[80 18] ; [311  36],[86.10786517 11.89213483] ; [304.89213483  42.10786517],0
p8,1,0.054254,3.704853,[44 56] ; [190 156],[52.46636771 47.53363229] ; [181.53363229 164.46636771],0
p12,1,0.073895,3.194301,[ 6 94] ; [ 43 306],[10.91314031 89.08685969] ; [ 38.08685969 310.91314031],0
p7,1,0.082704,3.010954,[57 39] ; [234 106],[64.0733945 31.9266055] ; [226.9266055 113.0733945],0
s3,1,0.12273,2.382132,[84 18] ; [307  41],[88.62666667 13.37333333] ; [302.37333333  45.62666667],0
u4,1,0.13595,2.223217,[  1 101] ; [ 14 338],[ 3.37004405 98.62995595] ; [ 11.62995595 340.37004405],0
v2,1,0.139728,2.180948,[49 44] ; [208 132],[55.19861432 37.80138568] ; [201.80138568 138.19861432],0
r2,1,0.147331,2.099666,[96  6] ; [339  10],[98.38137472  3.61862528] ; [336.61862528  12.38137472],0
a6,1,0.215415,1.534659,[71 31] ; [219 129],[65.73333333 36.26666667] ; [224.26666667 123.73333333],0
b1,1,0.22136,1.495535,[36 66] ; [148 204],[41.33920705 60.66079295] ; [142.66079295 209.33920705],0
n1,1,0.267901,1.227464,[12 25] ; [25 32],[14.56382979 22.43617021] ; [22.43617021 34.56382979],0
v4,1,0.301341,1.06825,[96  5] ; [340  10],[97.64079823  3.35920177] ; [338.35920177  11.64079823],0
s6,1,0.345811,0.888768,[85 16] ; [301  42],[87.80630631 13.19369369] ; [298.19369369  44.80630631],0
s1,1,0.347467,0.882687,[ 3 99] ; [ 18 330],[ 4.76 97.24] ; [ 16.24 331.76],0
n3,1,0.378825,0.774512,[25 13] ; [43 15],[26.91666667 11.08333333] ; [41.08333333 16.91666667],0
b2,1,0.389912,0.739216,[17 34] ; [ 90 136],[19.70036101 31.29963899] ; [ 87.29963899 138.70036101],0
b3,1,0.389912,0.739216,[17 34] ; [ 90 136],[19.70036101 31.29963899] ; [ 87.29963899 138.70036101],0
b5,1,0.399921,0.708563,[65 37] ; [208 144],[61.33480176 40.66519824] ; [211.66519824 140.33480176],0
d3,1,0.481718,0.494971,[69 32] ; [251  98],[71.82222222 29.17777778] ; [248.17777778 100.82222222],0
b4,1,0.507155,0.439933,[62 40] ; [201 151],[59.08810573 42.91189427] ; [203.91189427 148.08810573],0
u3,1,0.58145,0.303896,[28 12] ; [50 27],[26.66666667 13.33333333] ; [51.33333333 25.66666667],0
u2,1,0.611345,0.258221,[23 17] ; [48 29],[24.27350427 15.72649573] ; [46.72649573 30.27350427],0
a7,1,0.695091,0.153629,[75 26] ; [253  97],[73.45454545 27.54545455] ; [254.54545455  95.45454545],0
n2,1,0.762028,0.091699,[29  9] ; [45 12],[29.6  8.4] ; [44.4 12.6],0
s5,1,0.841998,0.039736,[47 50] ; [158 176],[46.13689095 50.86310905] ; [158.86310905 175.13689095],0
a1,1,0.891894,0.018471,[ 6 96] ; [ 22 330],[ 6.2907489 95.7092511] ; [ 21.7092511 330.2907489],0
p1,1,0.970997,0.001322,[ 9 91] ; [ 31 318],[ 8.90868597 91.09131403] ; [ 31.09131403 317.90868597],0
