Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,53.795643,[12 27] ; [169  29],[29.78481013  9.21518987] ; [151.21518987  46.78481013],1
p10,1,3.3e-05,17.232391,[23 16] ; [171  26],[32.05932203  6.94067797] ; [161.94067797  35.05932203],1
n4,1,6.4e-05,15.979517,[21 18] ; [164  34],[30.44303797  8.55696203] ; [154.55696203  43.44303797],1
p11,1,0.000281,13.189732,[23 16] ; [167  31],[31.26582278  7.73417722] ; [158.73417722  39.26582278],1
p4,1,0.001111,10.632293,[20 19] ; [152  46],[28.30379747 10.69620253] ; [143.69620253  54.30379747],0
p9,1,0.001434,10.161429,[26 13] ; [171  25],[32.69361702  6.30638298] ; [164.30638298  31.69361702],0
r3,1,0.029684,4.727489,[33  6] ; [187  11],[36.20253165  2.79746835] ; [183.79746835  14.20253165],0
d5,1,0.0388,4.269585,[28 11] ; [169  29],[32.41772152  6.58227848] ; [164.58227848  33.41772152],0
u1,1,0.049106,3.871737,[ 3 36] ; [ 42 156],[ 7.40506329 31.59493671] ; [ 37.59493671 160.40506329],0
v1,1,0.054943,3.683824,[16 22] ; [111  77],[21.3539823 16.6460177] ; [105.6460177  82.3539823],0
b1,1,0.063363,3.447104,[21 18] ; [ 75 123],[15.79746835 23.20253165] ; [ 80.20253165 117.79746835],0
s7,1,0.074797,3.17447,[11 23] ; [91 95],[15.76363636 18.23636364] ; [86.23636364 99.76363636],0
s6,1,0.080503,3.05472,[21 18] ; [134  62],[25.72340426 13.27659574] ; [129.27659574  66.72340426],0
a4,1,0.085797,2.951518,[12 27] ; [ 90 107],[16.8559322 22.1440678] ; [ 85.1440678 111.8559322],0
u3,1,0.087021,2.928642,[11  3] ; [31 27],[8.16666667 5.83333333] ; [33.83333333 24.16666667],0
v4,1,0.10559,2.619011,[35  4] ; [190   8],[37.02531646  1.97468354] ; [187.97468354  10.02531646],0
s5,1,0.112455,2.519381,[ 8 30] ; [ 66 127],[12.17316017 25.82683983] ; [ 61.82683983 131.17316017],0
d1,1,0.120761,2.407426,[18 21] ; [118  80],[22.37974684 16.62025316] ; [113.62025316  84.37974684],0
p1,1,0.15407,2.031483,[ 6 33] ; [ 16 181],[ 3.63559322 35.36440678] ; [ 18.36440678 178.63559322],0
s4,1,0.191225,1.708157,[ 3 36] ; [ 31 166],[ 5.61864407 33.38135593] ; [ 28.38135593 168.61864407],0
v3,1,0.198684,1.652019,[12 23] ; [ 87 102],[15.46875 19.53125] ; [ 83.53125 105.46875],0
a2,1,0.205516,1.602733,[ 6 33] ; [ 49 149],[ 9.05063291 29.94936709] ; [ 45.94936709 152.05063291],0
p8,1,0.220403,1.501744,[17 22] ; [107  90],[20.49152542 18.50847458] ; [103.50847458  93.49152542],0
a8,1,0.245278,1.35,[ 2 34] ; [ 22 158],[ 4. 32.] ; [ 20. 160.],0
v2,1,0.319349,0.991609,[18 18] ; [112  78],[20.7079646 15.2920354] ; [109.2920354  80.7079646],0
p7,1,0.360013,0.83785,[22 16] ; [130  68],[24.47457627 13.52542373] ; [127.52542373  70.47457627],0
s2,1,0.395113,0.723148,[16 23] ; [ 95 101],[18.4212766 20.5787234] ; [ 92.5787234 103.4212766],0
