Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001453,10.137672,[18 16] ; [ 9 38],[11.33333333 22.66666667] ; [15.66666667 31.33333333],0
b2,1,0.169201,1.890007,[ 5 16] ; [10 13],[ 7.15909091 13.84090909] ; [ 7.84090909 15.15909091],0
b3,1,0.169201,1.890007,[ 5 16] ; [10 13],[ 7.15909091 13.84090909] ; [ 7.84090909 15.15909091],0
n2,1,0.173071,1.856143,[16  4] ; [14  9],[13.95348837  6.04651163] ; [16.04651163  6.95348837],0
r1,1,0.187238,1.739214,[ 6 29] ; [14 33],[ 8.53658537 26.46341463] ; [11.46341463 35.53658537],0
d4,1,0.196456,1.668523,[22 13] ; [35 11],[24.62962963 10.37037037] ; [32.37037037 13.62962963],0
u2,1,0.202892,1.621436,[10  5] ; [ 9 11],[8.14285714 6.85714286] ; [10.85714286  9.14285714],0
r3,1,0.23638,1.402057,[25 10] ; [27 19],[22.4691358 12.5308642] ; [29.5308642 16.4691358],0
a5,1,0.236774,1.399698,[14 21] ; [25 22],[16.64634146 18.35365854] ; [22.35365854 24.64634146],0
d5,1,0.258617,1.276144,[22 13] ; [35 12],[24.32926829 10.67073171] ; [32.67073171 14.32926829],0
s5,1,0.303265,1.059783,[ 7 25] ; [ 6 40],[ 5.33333333 26.66666667] ; [ 7.66666667 38.33333333],0
v2,1,0.375656,0.78487,[17 17] ; [18 27],[15.06329114 18.93670886] ; [19.93670886 25.06329114],0
b1,1,0.421206,0.646947,[21 14] ; [24 23],[19.20731707 15.79268293] ; [25.79268293 21.20731707],0
p9,1,0.428861,0.625906,[24 11] ; [27 18],[22.3125 12.6875] ; [28.6875 16.3125],0
d3,1,0.430413,0.62171,[18 16] ; [29 18],[19.72839506 14.27160494] ; [27.27160494 19.72839506],0
u3,1,0.453255,0.5625,[ 6 10] ; [10 10],[7.11111111 8.88888889] ; [ 8.88888889 11.11111111],0
u1,1,0.463486,0.537464,[ 1 34] ; [ 3 44],[ 1.70731707 33.29268293] ; [ 2.29268293 44.70731707],0
p1,1,0.463486,0.537464,[ 1 34] ; [ 3 44],[ 1.70731707 33.29268293] ; [ 2.29268293 44.70731707],0
n1,1,0.525588,0.402915,[ 7 13] ; [ 6 17],[ 6.04651163 13.95348837] ; [ 6.95348837 16.04651163],0
v3,1,0.55704,0.344855,[ 7 28] ; [12 35],[ 8.1097561 26.8902439] ; [10.8902439 36.1097561],0
v1,1,0.58145,0.303896,[13 20] ; [15 30],[11.84615385 21.15384615] ; [16.15384615 28.84615385],0
a6,1,0.585055,0.298134,[20 15] ; [24 23],[18.7804878 16.2195122] ; [25.2195122 21.7804878],0
n5,1,0.6212,0.244184,[22 13] ; [27 20],[20.91463415 14.08536585] ; [28.08536585 18.91463415],0
a1,1,0.630552,0.231312,[ 2 33] ; [ 4 43],[ 2.56097561 32.43902439] ; [ 3.43902439 43.56097561],0
s8,1,0.63758,0.221922,[ 9 26] ; [10 37],[ 8.1097561 26.8902439] ; [10.8902439 36.1097561],0
n3,1,0.697168,0.151435,[11  9] ; [14  9],[11.62790698  8.37209302] ; [13.37209302  9.62790698],0
p5,1,0.706623,0.141673,[ 3 32] ; [ 3 44],[ 2.56097561 32.43902439] ; [ 3.43902439 43.56097561],0
n4,1,0.722098,0.126491,[20 15] ; [25 22],[19.20731707 15.79268293] ; [25.79268293 21.20731707],0
s1,1,0.738709,0.111264,[ 1 34] ; [ 2 45],[ 1.2804878 33.7195122] ; [ 1.7195122 45.2804878],0
b5,1,0.775417,0.081394,[19 16] ; [27 20],[19.63414634 15.36585366] ; [26.36585366 20.63414634],0
a7,1,0.850358,0.035593,[19 16] ; [24 22],[18.58024691 16.41975309] ; [24.41975309 21.58024691],0
a8,1,0.866077,0.02844,[ 1 33] ; [ 1 42],[ 0.88311688 33.11688312] ; [ 1.11688312 41.88311688],0
a3,1,0.888442,0.019677,[19 15] ; [27 20],[19.30864198 14.69135802] ; [26.69135802 20.30864198],0
r2,1,0.893448,0.01794,[22 11] ; [30 16],[21.72151899 11.27848101] ; [30.27848101 15.72151899],0
