Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.004114,8.232617,[29 17] ; [33 56],[21.12592593 24.87407407] ; [40.87407407 48.12592593],0
p4,1,0.006356,7.446495,[34 12] ; [44 45],[26.57777778 19.42222222] ; [51.42222222 37.57777778],0
p5,1,0.01176,6.346653,[ 9 37] ; [ 5 84],[ 4.77037037 41.22962963] ; [ 9.22962963 79.77037037],0
p7,1,0.015704,5.835678,[31 15] ; [40 48],[24.37313433 21.62686567] ; [46.62686567 41.37313433],0
p2,1,0.016316,5.768484,[39  7] ; [58 31],[33.05185185 12.94814815] ; [63.94814815 25.05185185],0
p6,1,0.0474,3.931122,[20 26] ; [24 66],[14.88235294 31.11764706] ; [29.11764706 60.88235294],0
p12,1,0.077253,3.121768,[ 3 43] ; [ 1 89],[ 1.35294118 44.64705882] ; [ 2.64705882 87.35294118],0
u4,1,0.077253,3.121768,[ 3 43] ; [ 1 89],[ 1.35294118 44.64705882] ; [ 2.64705882 87.35294118],0
a2,1,0.078478,3.096138,[ 7 39] ; [26 64],[11.16176471 34.83823529] ; [21.83823529 68.16176471],0
n1,1,0.128706,2.308041,[8 5] ; [15 25],[5.64150943 7.35849057] ; [17.35849057 22.64150943],0
s1,1,0.128801,2.306895,[ 1 45] ; [ 8 80],[ 3.08955224 42.91044776] ; [ 5.91044776 82.08955224],0
r4,1,0.174868,1.840709,[43  3] ; [77 13],[40.58823529  5.41176471] ; [79.41176471 10.58823529],0
a5,1,0.208511,1.581737,[35 11] ; [59 31],[31.79411765 14.20588235] ; [62.20588235 27.79411765],0
u3,1,0.209077,1.577804,[9 8] ; [20  8],[10.95555556  6.04444444] ; [18.04444444  9.95555556],0
b1,1,0.219722,1.506185,[22 24] ; [53 37],[25.36764706 20.63235294] ; [49.63235294 40.36764706],0
a7,1,0.246058,1.345546,[31 15] ; [69 21],[33.82352941 12.17647059] ; [66.17647059 23.82352941],0
a8,1,0.269297,1.220326,[ 3 37] ; [12 71],[ 4.87804878 35.12195122] ; [10.12195122 72.87804878],0
d1,1,0.279699,1.168552,[29 17] ; [48 42],[26.04411765 19.95588235] ; [50.95588235 39.04411765],0
v1,1,0.304093,1.056158,[26 20] ; [42 47],[23.17037037 22.82962963] ; [44.82962963 44.17037037],0
v3,1,0.362327,0.829813,[19 26] ; [29 56],[16.61538462 28.38461538] ; [31.38461538 53.61538462],0
d3,1,0.364656,0.821794,[34 12] ; [59 30],[31.68888889 14.31111111] ; [61.31111111 27.68888889],0
s5,1,0.401814,0.702892,[18 27] ; [41 45],[20.26717557 24.73282443] ; [38.73282443 47.26717557],0
n3,1,0.423515,0.64054,[8 5] ; [30 11],[9.14814815 3.85185185] ; [28.85185185 12.14814815],0
s3,1,0.44557,0.581897,[31 14] ; [56 34],[29. 16.] ; [58. 32.],0
p1,1,0.463103,0.538385,[ 7 38] ; [10 80],[ 5.66666667 39.33333333] ; [11.33333333 78.66666667],0
a6,1,0.487541,0.481948,[24 22] ; [52 37],[25.8962963 20.1037037] ; [50.1037037 38.8962963],0
n4,1,0.492515,0.471028,[32 14] ; [56 32],[30.20895522 15.79104478] ; [57.79104478 30.20895522],0
b5,1,0.503306,0.447958,[28 18] ; [60 30],[29.76470588 16.23529412] ; [58.23529412 31.76470588],0
