Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,81.61251,[33 40] ; [278  29],[59.74473684 13.25526316] ; [251.25526316  55.74473684],1
u2,1,0.258571,1.276394,[15  5] ; [36 23],[12.91139241  7.08860759] ; [38.08860759 20.91139241],0
b1,1,0.258892,1.274671,[26 47] ; [132 176],[30.27296588 42.72703412] ; [127.72703412 180.27296588],0
p1,1,0.264136,1.246946,[10 62] ; [ 29 278],[ 7.40897098 64.59102902] ; [ 31.59102902 275.40897098],0
d5,1,0.289441,1.122219,[60 13] ; [267  40],[62.81842105 10.18157895] ; [264.18157895  42.81842105],0
d2,1,0.297003,1.087604,[38 35] ; [181 127],[41.96062992 31.03937008] ; [177.03937008 130.96062992],0
r3,1,0.332875,0.937679,[72  1] ; [297  11],[70.7007874  2.2992126] ; [298.2992126   9.7007874],0
a4,1,0.343455,0.897491,[32 41] ; [154 154],[35.63779528 37.36220472] ; [150.36220472 157.63779528],0
p9,1,0.363563,0.825548,[62  9] ; [279  28],[64.05026455  6.94973545] ; [276.94973545  30.05026455],0
n3,1,0.391769,0.733444,[14  4] ; [41 20],[12.53164557  5.46835443] ; [42.46835443 18.53164557],0
n1,1,0.407677,0.685564,[ 7 11] ; [30 30],[8.53846154 9.46153846] ; [28.46153846 31.53846154],0
p2,1,0.418331,0.654998,[59 14] ; [260  47],[61.28157895 11.71842105] ; [257.71842105  49.28157895],0
n2,1,0.437838,0.601942,[12  6] ; [47 15],[13.275  4.725] ; [45.725 16.275],0
a7,1,0.440468,0.595064,[54 19] ; [213  94],[51.29210526 21.70789474] ; [215.70789474  91.29210526],0
s6,1,0.44604,0.580695,[59 13] ; [260  44],[61.08510638 10.91489362] ; [257.91489362  46.08510638],0
d3,1,0.564063,0.332717,[53 20] ; [213  95],[50.96587927 22.03412073] ; [215.03412073  92.96587927],0
d4,1,0.648185,0.208196,[61 12] ; [263  44],[62.24210526 10.75789474] ; [261.75789474  45.24210526],0
a1,1,0.661412,0.191812,[ 5 68] ; [ 17 291],[ 4.2152231 68.7847769] ; [ 17.7847769 290.2152231],0
s1,1,0.705181,0.143138,[ 2 71] ; [ 11 291],[ 2.53066667 70.46933333] ; [ 10.46933333 291.53066667],0
r4,1,0.715024,0.13331,[70  3] ; [298  10],[70.50918635  2.49081365] ; [297.49081365  10.50918635],0
u1,1,0.790313,0.070705,[16 57] ; [ 72 236],[16.86089239 56.13910761] ; [ 71.13910761 236.86089239],0
a6,1,0.826012,0.048321,[48 25] ; [206 101],[48.79473684 24.20526316] ; [205.20526316 101.79473684],0
a8,1,0.847595,0.036936,[11 58] ; [ 47 231],[11.53314121 57.46685879] ; [ 46.46685879 231.53314121],0
v2,1,0.855573,0.033128,[41 27] ; [182 114],[41.65934066 26.34065934] ; [181.34065934 114.65934066],0
v4,1,0.875697,0.024469,[72  1] ; [303   5],[71.8503937  1.1496063] ; [303.1496063   4.8503937],0
