Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-05,16.448038,[44 55] ; [57 19],[57.13714286 41.86285714] ; [43.86285714 32.13714286],1
p3,1,0.001505,10.072167,[30 69] ; [43 37],[40.37430168 58.62569832] ; [32.62569832 47.37430168],0
s4,1,0.007839,7.069888,[27 72] ; [ 9 71],[19.91061453 79.08938547] ; [16.08938547 63.91061453],0
p11,1,0.013719,6.073896,[67 32] ; [67 13],[74.11173184 24.88826816] ; [59.88826816 20.11173184],0
p10,1,0.050575,3.822297,[78 21] ; [70  8],[82.77966102 16.22033898] ; [65.22033898 12.77966102],0
b1,1,0.061098,3.507333,[35 64] ; [18 62],[29.31284916 69.68715084] ; [23.68715084 56.31284916],0
p4,1,0.084789,2.970634,[38 61] ; [41 39],[43.69273743 55.30726257] ; [35.30726257 44.69273743],0
u1,1,0.088354,2.904118,[14 85] ; [ 5 75],[10.50837989 88.49162011] ; [ 8.49162011 71.50837989],0
d2,1,0.094951,2.788371,[43 56] ; [25 55],[37.60893855 61.39106145] ; [30.39106145 49.60893855],0
b3,1,0.095882,2.772747,[21 31] ; [11 34],[17.15463918 34.84536082] ; [14.84536082 30.15463918],0
b2,1,0.095882,2.772747,[21 31] ; [11 34],[17.15463918 34.84536082] ; [14.84536082 30.15463918],0
p12,1,0.0976,2.744338,[ 3 96] ; [ 7 73],[ 5.53072626 93.46927374] ; [ 4.46927374 75.53072626],0
a7,1,0.099049,2.720787,[72 26] ; [67 13],[76.52808989 21.47191011] ; [62.47191011 17.52808989],0
p2,1,0.106611,2.603747,[77 22] ; [68 10],[81.10169492 17.89830508] ; [63.89830508 14.10169492],0
p5,1,0.111772,2.528987,[ 4 94] ; [ 8 71],[ 6.6440678 91.3559322] ; [ 5.3559322 73.6440678],0
u2,1,0.117722,2.447368,[22  9] ; [16 15],[19. 12.] ; [19. 12.],0
d5,1,0.12781,2.318906,[70 28] ; [65 15],[74.3258427 23.6741573] ; [60.6741573 19.3258427],0
p6,1,0.132091,2.267758,[23 75] ; [26 51],[27.44 70.56] ; [21.56 55.44],0
u3,1,0.132569,2.262162,[22 10] ; [15 15],[19.09677419 12.90322581] ; [17.90322581 12.09677419],0
s1,1,0.146661,2.106643,[ 2 97] ; [ 5 75],[ 3.87150838 95.12849162] ; [ 3.12849162 76.87150838],0
r4,1,0.168759,1.893929,[82 17] ; [72  8],[85.17318436 13.82681564] ; [68.82681564 11.17318436],0
v3,1,0.187992,1.733286,[21 72] ; [24 52],[24.76331361 68.23668639] ; [20.23668639 55.76331361],0
b5,1,0.207687,1.58748,[66 33] ; [46 34],[61.94413408 37.05586592] ; [50.05586592 29.94413408],0
s2,1,0.217446,1.52115,[48 51] ; [31 48],[43.93820225 55.06179775] ; [35.06179775 43.93820225],0
a5,1,0.224303,1.476628,[62 37] ; [57 23],[65.81564246 33.18435754] ; [53.18435754 26.81564246],0
a6,1,0.226313,1.463882,[68 31] ; [48 32],[64.15642458 34.84357542] ; [51.84357542 28.15642458],0
r1,1,0.263578,1.249866,[70 28] ; [63 17],[73.2247191 24.7752809] ; [59.7752809 20.2247191],0
a2,1,0.263608,1.249709,[17 82] ; [ 9 71],[14.37988827 84.62011173] ; [11.62011173 68.37988827],0
a4,1,0.275823,1.187556,[40 59] ; [26 54],[36.5027933 62.4972067] ; [29.4972067 50.5027933],0
s3,1,0.296026,1.092013,[53 45] ; [36 42],[49.55681818 48.44318182] ; [39.44318182 38.55681818],0
v2,1,0.325335,0.967378,[50 42] ; [36 41],[46.81656805 45.18343195] ; [39.18343195 37.81656805],0
s7,1,0.37522,0.786304,[33 64] ; [32 47],[35.82386364 61.17613636] ; [29.17613636 49.82386364],0
a3,1,0.397455,0.716014,[66 32] ; [49 31],[63.31460674 34.68539326] ; [51.68539326 28.31460674],0
d4,1,0.405421,0.692188,[85 14] ; [65 15],[82.96089385 16.03910615] ; [67.03910615 12.96089385],0
p1,1,0.434057,0.611943,[ 7 92] ; [ 8 69],[ 8.4375 90.5625] ; [ 6.5625 70.4375],0
a8,1,0.522124,0.409695,[ 9 82] ; [ 5 66],[ 7.86419753 83.13580247] ; [ 6.13580247 64.86419753],0
d3,1,0.564454,0.332051,[71 27] ; [61 19],[72.6741573 25.3258427] ; [59.3258427 20.6741573],0
