Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.130892,[14 98] ; [70 56],[39.52941176 72.47058824] ; [44.47058824 81.52941176],1
r1,1,0.0,25.46294,[60 53] ; [108  22],[78.12345679 34.87654321] ; [89.87654321 40.12345679],1
v1,1,1e-06,23.739547,[31 81] ; [75 52],[49.67364017 62.32635983] ; [56.32635983 70.67364017],1
r4,1,0.001087,10.67357,[82 32] ; [115  15],[92.04098361 21.95901639] ; [104.95901639  25.04098361],0
d1,1,0.001902,9.64212,[52 62] ; [85 45],[64.00819672 49.99180328] ; [72.99180328 57.00819672],0
a5,1,0.002372,9.236438,[64 50] ; [97 33],[75.22131148 38.77868852] ; [85.77868852 44.22131148],0
a3,1,0.002591,9.075441,[62 50] ; [96 34],[73.12396694 38.87603306] ; [84.87603306 45.12396694],0
d4,1,0.003155,8.715672,[77 37] ; [108  21],[86.79012346 27.20987654] ; [98.20987654 30.79012346],0
p7,1,0.004487,8.075585,[54 59] ; [85 44],[64.90495868 48.09504132] ; [74.09504132 54.90495868],0
n4,1,0.005039,7.865461,[75 39] ; [106  24],[84.56557377 29.43442623] ; [96.43442623 33.56557377],0
p11,1,0.006026,7.542427,[82 32] ; [112  18],[90.63934426 23.36065574] ; [103.36065574  26.63934426],0
a4,1,0.007946,7.045578,[35 78] ; [62 68],[45.10699588 67.89300412] ; [51.89300412 78.10699588],0
s8,1,0.010969,6.470259,[17 97] ; [37 93],[25.2295082 88.7704918] ; [ 28.7704918 101.2295082],0
r2,1,0.013093,6.156471,[95 17] ; [120   7],[100.75313808  11.24686192] ; [114.24686192  12.75313808],0
r3,1,0.017435,5.652053,[98 15] ; [123   6],[103.19421488   9.80578512] ; [117.80578512  11.19421488],0
p3,1,0.029731,4.724803,[40 73] ; [64 66],[48.36213992 64.63786008] ; [55.63786008 74.36213992],0
d3,1,0.029995,4.709566,[63 50] ; [90 40],[71.14814815 41.85185185] ; [81.85185185 48.14814815],0
p10,1,0.033808,4.504387,[75 37] ; [102  27],[82.25726141 29.74273859] ; [94.74273859 34.25726141],0
p8,1,0.035209,4.434989,[46 67] ; [70 59],[54.16528926 58.83471074] ; [61.83471074 67.16528926],0
b5,1,0.036788,4.360181,[73 41] ; [66 64],[64.94262295 49.05737705] ; [74.05737705 55.94262295],0
d2,1,0.037114,4.345153,[44 68] ; [68 61],[52.04979253 59.95020747] ; [59.95020747 69.04979253],0
a2,1,0.06363,3.440158,[15 99] ; [ 29 101],[20.55737705 93.44262295] ; [ 23.44262295 106.55737705],0
p2,1,0.067392,3.345415,[84 29] ; [109  21],[89.74897119 23.25102881] ; [103.25102881  26.74897119],0
s5,1,0.071302,3.252796,[ 11 100] ; [ 23 104],[15.85714286 95.14285714] ; [ 18.14285714 108.85714286],0
n3,1,0.078543,3.094803,[21 13] ; [23  5],[24.12903226  9.87096774] ; [19.87096774  8.12903226],0
a1,1,0.080942,3.045894,[  1 113] ; [  6 124],[  3.2704918 110.7295082] ; [  3.7295082 126.2704918],0
p5,1,0.087431,2.92104,[  3 108] ; [ 10 120],[  5.98755187 105.01244813] ; [  7.01244813 122.98755187],0
p4,1,0.115019,2.483866,[49 65] ; [68 60],[55.11570248 58.88429752] ; [61.88429752 66.11570248],0
a6,1,0.120195,2.414774,[69 45] ; [91 39],[74.75409836 39.24590164] ; [85.24590164 44.75409836],0
d5,1,0.126093,2.339959,[78 35] ; [101  29],[83.23868313 29.76131687] ; [95.76131687 34.23868313],0
p9,1,0.15612,2.011409,[79 31] ; [102  26],[83.65546218 26.34453782] ; [97.34453782 30.65546218],0
a7,1,0.160156,1.972749,[71 42] ; [92 37],[76.11157025 36.88842975] ; [86.88842975 42.11157025],0
u1,1,0.179529,1.801516,[ 11 103] ; [ 20 110],[14.48360656 99.51639344] ; [ 16.51639344 113.48360656],0
v4,1,0.19656,1.667751,[102  11] ; [123   7],[104.62962963   8.37037037] ; [120.37037037   9.62962963],0
p12,1,0.215009,1.537373,[  2 111] ; [  6 124],[  3.72016461 109.27983539] ; [  4.27983539 125.72016461],0
s2,1,0.236251,1.402826,[17 96] ; [ 27 102],[20.54545455 92.45454545] ; [ 23.45454545 105.54545455],0
n1,1,0.267236,1.230882,[13 21] ; [ 7 21],[10.96774194 23.03225806] ; [ 9.03225806 18.96774194],0
u2,1,0.288457,1.12681,[25 27] ; [12 21],[22.63529412 29.36470588] ; [14.36470588 18.63529412],0
b2,1,0.315562,1.007252,[25 40] ; [41 47],[28.03921569 36.96078431] ; [37.96078431 50.03921569],0
b3,1,0.315562,1.007252,[25 40] ; [41 47],[28.03921569 36.96078431] ; [37.96078431 50.03921569],0
s1,1,0.384639,0.755821,[  1 112] ; [  3 127],[  1.8600823 111.1399177] ; [  2.1399177 127.8600823],0
p6,1,0.393787,0.727216,[28 85] ; [38 90],[30.94605809 82.05394191] ; [35.05394191 92.94605809],0
