Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000245,13.448452,[126 179] ; [38 18],[138.55955679 166.44044321] ; [25.44044321 30.55955679],1
p3,1,0.008646,6.89447,[108 200] ; [30 26],[116.76923077 191.23076923] ; [21.23076923 34.76923077],0
n1,1,0.012293,6.268095,[29 60] ; [11  6],[33.58490566 55.41509434] ; [ 6.41509434 10.58490566],0
p6,1,0.015873,5.816934,[ 60 242] ; [19 36],[ 66.82913165 235.17086835] ; [12.17086835 42.82913165],0
s6,1,0.023141,5.157859,[104 201] ; [28 28],[111.52354571 193.47645429] ; [20.47645429 35.52354571],0
a3,1,0.04128,4.164466,[185 123] ; [41 14],[191.75757576 116.24242424] ; [34.24242424 20.75757576],0
p1,1,0.050937,3.81036,[ 30 280] ; [ 1 55],[ 26.2568306 283.7431694] ; [ 4.7431694 51.2568306],0
v3,1,0.067101,3.352561,[ 80 220] ; [21 33],[ 85.59322034 214.40677966] ; [15.40677966 38.59322034],0
p5,1,0.090602,2.863636,[ 19 289] ; [ 7 49],[ 22. 286.] ; [ 4. 52.],0
u1,1,0.105839,2.615279,[ 28 283] ; [ 9 47],[ 31.35422343 279.64577657] ; [ 5.64577657 50.35422343],0
u3,1,0.108914,2.569915,[56 69] ; [10  5],[58.92857143 66.07142857] ; [7.07142857 7.92857143],0
p2,1,0.123797,2.368619,[222  85] ; [46 10],[226.65564738  80.34435262] ; [41.34435262 14.65564738],0
p7,1,0.12878,2.307144,[150 152] ; [34 22],[155.21787709 146.78212291] ; [28.78212291 27.21787709],0
p11,1,0.129501,2.298481,[213  98] ; [44 12],[217.78474114  93.21525886] ; [39.21525886 16.78474114],0
d2,1,0.133633,2.249789,[121 187] ; [28 28],[126.07692308 181.92307692] ; [22.92307692 33.07692308],0
a5,1,0.153196,2.040139,[191 120] ; [40 16],[195.7520436 115.2479564] ; [35.2479564 20.7520436],0
a2,1,0.19229,1.699988,[ 50 261] ; [13 43],[ 53.38692098 257.61307902] ; [ 9.61307902 46.38692098],0
s3,1,0.209303,1.57624,[ 59 245] ; [15 41],[ 62.48888889 241.51111111] ; [11.51111111 44.48888889],0
p10,1,0.215795,1.53212,[196 107] ; [41 15],[200.03064067 102.96935933] ; [36.96935933 19.03064067],0
n6,1,0.216394,1.528125,[230  79] ; [46 10],[233.65479452  75.34520548] ; [42.34520548 13.65479452],0
v1,1,0.226562,1.462314,[126 180] ; [27 27],[130.05 175.95] ; [22.95 31.05],0
d5,1,0.246613,1.342389,[227  84] ; [45 11],[230.49591281  80.50408719] ; [41.50408719 14.49591281],0
b5,1,0.269629,1.218636,[191 120] ; [30 26],[187.27792916 123.72207084] ; [33.72207084 22.27792916],0
