Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,44.417007,[97 57] ; [22 83],[70.75675676 83.24324324] ; [48.24324324 56.75675676],1
v1,1,0.000172,14.114529,[105  48] ; [48 58],[90.38223938 62.61776062] ; [62.61776062 43.38223938],1
p3,1,0.006891,7.301218,[102  52] ; [53 54],[91.4559387 62.5440613] ; [63.5440613 43.4559387],0
a5,1,0.010776,6.501958,[133  21] ; [79 28],[125.08812261  28.91187739] ; [86.91187739 20.08812261],0
a3,1,0.027697,4.84681,[126  27] ; [75 31],[118.73745174  34.26254826] ; [82.26254826 23.73745174],0
s1,1,0.027955,4.830833,[  3 149] ; [ 8 97],[  6.50583658 145.49416342] ; [  4.49416342 100.50583658],0
p7,1,0.028449,4.800644,[118  32] ; [69 35],[110.43307087  39.56692913] ; [76.56692913 27.43307087],0
s8,1,0.0482,3.903,[94 59] ; [52 54],[86.24710425 66.75289575] ; [59.75289575 46.24710425],0
p8,1,0.051919,3.778388,[98 53] ; [56 50],[90.48249027 60.51750973] ; [63.51750973 42.48249027],0
r3,1,0.063317,3.448294,[149   4] ; [98  8],[145.91119691   7.08880309] ; [101.08880309   4.91119691],0
s4,1,0.064767,3.410908,[ 31 121] ; [32 73],[ 37.26070039 114.73929961] ; [25.73929961 79.26070039],0
u1,1,0.073998,3.19204,[ 42 112] ; [19 88],[ 35.99233716 118.00766284] ; [25.00766284 81.99233716],0
d1,1,0.090156,2.871586,[105  49] ; [62 45],[98.53639847 55.46360153] ; [68.46360153 38.53639847],0
d5,1,0.094446,2.796916,[134  20] ; [84 22],[129.12307692  24.87692308] ; [88.87692308 17.12307692],0
a7,1,0.097055,2.753276,[112  41] ; [68 39],[105.92307692  47.07692308] ; [74.07692308 32.92307692],0
s7,1,0.104646,2.633273,[102  45] ; [60 41],[96.02419355 50.97580645] ; [65.97580645 35.02419355],0
r1,1,0.107311,2.593376,[136  18] ; [86 20],[131.49230769  22.50769231] ; [90.50769231 15.49230769],0
a6,1,0.151506,2.057025,[102  51] ; [62 45],[96.50769231 56.49230769] ; [67.49230769 39.50769231],0
n5,1,0.221601,1.493971,[130  24] ; [84 23],[126.26819923  27.73180077] ; [87.73180077 19.26819923],0
p10,1,0.26825,1.225676,[140  14] ; [90 14],[137.28682171  16.71317829] ; [92.71317829 11.28682171],0
s6,1,0.30076,1.070821,[130  23] ; [93 11],[132.75875486  20.24124514] ; [90.24124514 13.75875486],0
p4,1,0.314051,1.013561,[110  43] ; [70 36],[106.33204633  46.66795367] ; [73.66795367 32.33204633],0
b1,1,0.320328,0.987605,[ 54 100] ; [44 63],[57.82375479 96.17624521] ; [40.17624521 66.82375479],0
d4,1,0.32263,0.978257,[135  18] ; [89 17],[132.32432432  20.67567568] ; [91.67567568 14.32432432],0
p9,1,0.325941,0.964959,[140  12] ; [92 12],[137.75  14.25] ; [94.25  9.75],0
d3,1,0.343448,0.897519,[112  42] ; [72 35],[108.56704981  45.43295019] ; [75.43295019 31.56704981],0
r2,1,0.371561,0.798439,[149   4] ; [102   5],[147.70384615   5.29615385] ; [103.29615385   3.70384615],0
a2,1,0.379518,0.772264,[ 45 109] ; [26 81],[ 41.89272031 112.10727969] ; [29.10727969 77.89272031],0
n4,1,0.42913,0.625178,[128  26] ; [84 22],[125.56923077  28.43076923] ; [86.43076923 19.56923077],0
p12,1,0.431846,0.617853,[ 21 133] ; [11 95],[ 18.95384615 135.04615385] ; [13.04615385 92.95384615],0
p5,1,0.460921,0.543658,[ 38 116] ; [22 84],[ 35.53846154 118.46153846] ; [24.46153846 81.53846154],0
p11,1,0.506692,0.440892,[126  28] ; [84 23],[123.90804598  30.09195402] ; [86.09195402 20.90804598],0
u4,1,0.512131,0.42971,[  3 151] ; [  1 106],[  2.36015326 151.63984674] ; [  1.63984674 105.36015326],0
s3,1,0.521068,0.411779,[99 51] ; [74 32],[101.3671875  48.6328125] ; [71.6328125 34.3671875],0
u3,1,0.526168,0.401786,[18 10] ; [18 14],[16.8 11.2] ; [19.2 12.8],0
p1,1,0.53822,0.378849,[ 18 136] ; [15 90],[ 19.62162162 134.37837838] ; [13.37837838 91.62162162],0
d2,1,0.539468,0.376527,[84 68] ; [55 52],[81.57528958 70.42471042] ; [57.42471042 49.57528958],0
