Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,97.784473,[ 44 136] ; [240 104],[97.55725191 82.44274809] ; [186.44274809 157.55725191],1
p12,1,0.073538,3.202236,[ 11 166] ; [ 38 306],[ 16.64683301 160.35316699] ; [ 32.35316699 311.64683301],0
s4,1,0.076269,3.142673,[ 20 158] ; [ 58 281],[ 26.8549323 151.1450677] ; [ 51.1450677 287.8549323],0
v4,1,0.077047,3.126115,[167  14] ; [329  14],[171.32824427   9.67175573] ; [324.67175573  18.32824427],0
u2,1,0.081039,3.043941,[16 21] ; [38 24],[20.18181818 16.81818182] ; [33.81818182 28.18181818],0
v3,1,0.100979,2.690008,[ 68 108] ; [153 178],[76.71794872 99.28205128] ; [144.28205128 186.71794872],0
p1,1,0.176352,1.828105,[ 12 169] ; [ 35 309],[ 16.20380952 164.79619048] ; [ 30.79619048 313.20380952],0
n4,1,0.194869,1.680416,[160  21] ; [316  28],[164.10666667  16.89333333] ; [311.89333333  32.10666667],0
a8,1,0.21014,1.570464,[ 32 138] ; [ 44 261],[ 27.2 142.8] ; [ 48.8 256.2],0
b5,1,0.214857,1.538396,[114  67] ; [198 147],[107.36121673  73.63878327] ; [204.63878327 140.36121673],0
u4,1,0.265671,1.238965,[  4 177] ; [ 14 330],[  6.20571429 174.79428571] ; [ 11.79428571 332.20571429],0
a4,1,0.308277,1.038044,[95 85] ; [197 146],[100.49713193  79.50286807] ; [191.50286807 151.49713193],0
u3,1,0.327885,0.957234,[18 19] ; [37 26],[20.35 16.65] ; [34.65 28.35],0
a1,1,0.471268,0.519002,[ 14 167] ; [ 21 324],[ 12.04372624 168.95627376] ; [ 22.95627376 322.04372624],0
a2,1,0.528315,0.397632,[ 58 123] ; [120 225],[ 61.25095057 119.74904943] ; [116.74904943 228.25095057],0
n3,1,0.659116,0.194599,[41 18] ; [41 15],[42.06956522 16.93043478] ; [39.93043478 16.06956522],0
b2,1,0.703141,0.145225,[44 62] ; [101 130],[45.60830861 60.39169139] ; [ 99.39169139 131.60830861],0
b3,1,0.703141,0.145225,[44 62] ; [101 130],[45.60830861 60.39169139] ; [ 99.39169139 131.60830861],0
a3,1,0.719026,0.129428,[144  35] ; [282  63],[145.52290076  33.47709924] ; [280.47709924  64.52290076],0
n2,1,0.766774,0.08797,[46 14] ; [45 12],[46.66666667 13.33333333] ; [44.33333333 12.66666667],0
s1,1,0.775416,0.081395,[  6 171] ; [ 10 331],[  5.46718147 171.53281853] ; [ 10.53281853 330.46718147],0
n1,1,0.863773,0.029437,[26 32] ; [26 30],[26.45614035 31.54385965] ; [25.54385965 30.45614035],0
r2,1,0.864939,0.028931,[170   9] ; [325  16],[170.39423077   8.60576923] ; [324.60576923  16.39423077],0
b4,1,0.869324,0.027066,[102  79] ; [197 148],[102.8878327  78.1121673] ; [196.1121673 148.8878327],0
b1,1,0.951355,0.003722,[ 74 107] ; [142 203],[ 74.3269962 106.6730038] ; [141.6730038 203.3269962],0
a6,1,0.970844,0.001336,[131  48] ; [253  92],[131.17557252  47.82442748] ; [252.82442748  92.17557252],0
