Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,39.69397,[35  4] ; [18 50],[19.31775701 19.68224299] ; [33.68224299 34.31775701],1
d2,1,0.518166,0.417542,[12 27] ; [17 51],[10.57009346 28.42990654] ; [18.42990654 49.57009346],0
u3,1,0.551346,0.354912,[8 7] ; [15 19],[7.04081633 7.95918367] ; [15.95918367 18.04081633],0
n5,1,0.568098,0.325876,[27 11] ; [51 16],[28.22857143  9.77142857] ; [49.77142857 17.22857143],0
d3,1,0.568098,0.325876,[11 27] ; [16 51],[ 9.77142857 28.22857143] ; [17.22857143 49.77142857],0
a2,1,0.602514,0.271221,[ 4 35] ; [ 5 63],[ 3.28037383 35.71962617] ; [ 5.71962617 62.28037383],0
p6,1,0.652867,0.202305,[ 9 30] ; [13 54],[ 8.09433962 30.90566038] ; [13.90566038 53.09433962],0
n1,1,0.697078,0.151529,[4 9] ; [10 17],[4.55 8.45] ; [ 9.45 17.55],0
b4,1,0.701639,0.146772,[21 18] ; [34 34],[20.04672897 18.95327103] ; [34.95327103 33.04672897],0
p5,1,0.865801,0.028559,[ 2 37] ; [ 3 65],[ 1.82242991 37.17757009] ; [ 3.17757009 64.82242991],0
p3,1,0.882654,0.021787,[12 27] ; [20 48],[11.6635514 27.3364486] ; [20.3364486 47.6635514],0
a4,1,0.934867,0.006679,[ 9 30] ; [15 52],[ 8.83018868 30.16981132] ; [15.16981132 51.83018868],0
a8,1,0.98084,0.000577,[ 5 31] ; [ 9 55],[ 5.04 30.96] ; [ 8.96 55.04],0
b1,1,0.987824,0.000233,[16 23] ; [28 40],[16.03738318 22.96261682] ; [27.96261682 40.03738318],0
p11,1,0.987824,0.000233,[23 16] ; [40 28],[22.96261682 16.03738318] ; [40.03738318 27.96261682],0
