Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.8e-05,18.422347,[25 26] ; [15 80],[13.97260274 37.02739726] ; [26.02739726 68.97260274],1
v4,1,0.32971,0.950035,[44  6] ; [76 17],[41.95804196  8.04195804] ; [78.04195804 14.95804196],0
a7,1,0.351976,0.866319,[28 23] ; [44 50],[25.32413793 25.67586207] ; [46.67586207 47.32413793],0
v3,1,0.379315,0.772921,[11 38] ; [27 65],[13.20567376 35.79432624] ; [24.79432624 67.20567376],0
n5,1,0.452635,0.564046,[31 20] ; [63 31],[33.06206897 17.93793103] ; [60.93793103 33.06206897],0
n3,1,0.4795,0.5,[9 3] ; [23 13],[8. 4.] ; [24. 12.],0
p12,1,0.528834,0.396632,[ 2 49] ; [ 2 92],[ 1.40689655 49.59310345] ; [ 2.59310345 91.40689655],0
s5,1,0.5929,0.285838,[11 39] ; [17 76],[ 9.79020979 40.20979021] ; [18.20979021 74.79020979],0
p1,1,0.609477,0.260938,[ 5 46] ; [ 7 88],[ 4.19178082 46.80821918] ; [ 7.80821918 87.19178082],0
u1,1,0.652153,0.203197,[ 3 48] ; [ 4 91],[ 2.44520548 48.55479452] ; [ 4.55479452 90.44520548],0
u3,1,0.705823,0.142485,[10 12] ; [22 32],[ 9.26315789 12.73684211] ; [22.73684211 31.26315789],0
a8,1,0.725513,0.123272,[ 5 41] ; [ 8 81],[ 4.42962963 41.57037037] ; [ 8.57037037 80.42962963],0
b1,1,0.817375,0.053325,[21 30] ; [41 54],[21.65753425 29.34246575] ; [40.34246575 54.65753425],0
v2,1,0.824353,0.049261,[16 32] ; [31 57],[16.58823529 31.41176471] ; [30.41176471 57.58823529],0
n1,1,0.825283,0.048733,[4 8] ; [14 24],[4.32 7.68] ; [13.68 24.32],0
r1,1,0.831327,0.045369,[30 21] ; [57 37],[30.6 20.4] ; [56.4 37.6],0
a1,1,0.875454,0.024566,[ 3 48] ; [ 5 90],[ 2.79452055 48.20547945] ; [ 5.20547945 89.79452055],0
p11,1,0.876635,0.024098,[35 16] ; [64 31],[34.58219178 16.41780822] ; [64.41780822 30.58219178],0
b4,1,0.918064,0.010583,[28 23] ; [53 42],[28.29452055 22.70547945] ; [52.70547945 42.29452055],0
r2,1,0.97582,0.000919,[40 10] ; [75 19],[39.93055556 10.06944444] ; [75.06944444 18.93055556],0
n4,1,0.986286,0.000295,[31 20] ; [57 37],[30.95172414 20.04827586] ; [57.04827586 36.95172414],0
