Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,169.116647,[18 85] ; [229  31],[70.08539945 32.91460055] ; [176.91460055  83.08539945],1
d2,1,0.052174,3.770182,[49 53] ; [ 96 164],[40.85635359 61.14364641] ; [104.14364641 155.85635359],0
s1,1,0.053239,3.736413,[ 6 97] ; [  5 252],[ 3.14722222 99.85277778] ; [  7.85277778 249.14722222],0
d4,1,0.064988,3.405293,[71 32] ; [204  57],[77.81593407 25.18406593] ; [197.18406593  63.81593407],0
p7,1,0.068079,3.328736,[37 65] ; [120 136],[44.73184358 57.26815642] ; [112.26815642 143.73184358],0
p12,1,0.071114,3.257117,[  1 103] ; [ 13 248],[  3.9890411 100.0109589] ; [ 10.0109589 250.9890411],0
n5,1,0.083727,2.99102,[58 45] ; [171  88],[65.15745856 37.84254144] ; [163.84254144  95.15745856],0
s3,1,0.108417,2.577142,[30 72] ; [ 98 157],[36.57142857 65.42857143] ; [ 91.42857143 163.57142857],0
d5,1,0.11183,2.528161,[70 34] ; [197  64],[76.07671233 27.92328767] ; [190.92328767  70.07671233],0
s8,1,0.129985,2.29268,[11 93] ; [ 44 217],[15.67123288 88.32876712] ; [ 39.32876712 221.67123288],0
p3,1,0.1378,2.202353,[28 76] ; [ 91 169],[34. 70.] ; [ 85. 175.],0
a8,1,0.13972,2.181038,[ 6 90] ; [ 28 213],[ 9.68545994 86.31454006] ; [ 24.31454006 216.68545994],0
u2,1,0.149158,2.080841,[18 27] ; [56 50],[22.05298013 22.94701987] ; [51.94701987 54.05298013],0
s2,1,0.152845,2.043624,[21 81] ; [ 72 186],[26.35 75.65] ; [ 66.65 191.35],0
d1,1,0.162792,1.948097,[43 61] ; [129 132],[49.00821918 54.99178082] ; [122.99178082 138.00821918],0
a5,1,0.183742,1.767096,[60 44] ; [170  91],[65.53424658 38.46575342] ; [164.46575342  96.53424658],0
a4,1,0.210015,1.571322,[32 71] ; [ 99 161],[37.1707989 65.8292011] ; [ 93.8292011 166.1707989],0
s5,1,0.232371,1.426291,[16 88] ; [ 52 197],[20.03399433 83.96600567] ; [ 47.96600567 201.03399433],0
a1,1,0.235422,1.407798,[ 7 97] ; [ 10 251],[ 4.84383562 99.15616438] ; [ 12.15616438 248.84383562],0
p5,1,0.25557,1.292597,[  3 100] ; [ 15 244],[ 5.12154696 97.87845304] ; [ 12.87845304 246.12154696],0
r1,1,0.364081,0.823768,[69 34] ; [186  73],[72.55524862 30.44475138] ; [182.44475138  76.55524862],0
b4,1,0.378097,0.776881,[65 39] ; [150 111],[61.26027397 42.73972603] ; [153.73972603 107.26027397],0
v3,1,0.425685,0.634568,[27 73] ; [ 78 171],[30.08595989 69.91404011] ; [ 74.91404011 174.08595989],0
n4,1,0.435049,0.609307,[63 40] ; [171  90],[66.21428571 36.78571429] ; [167.78571429  93.21428571],0
p4,1,0.446963,0.578342,[36 66] ; [103 157],[39.16574586 62.83425414] ; [ 99.83425414 160.16574586],0
a3,1,0.473237,0.514408,[57 46] ; [154 105],[60.0359116 42.9640884] ; [150.9640884 108.0359116],0
p1,1,0.624823,0.239147,[ 7 97] ; [ 14 245],[ 6.01652893 97.98347107] ; [ 14.98347107 244.01652893],0
a2,1,0.691769,0.157177,[15 89] ; [ 42 219],[16.24109589 87.75890411] ; [ 40.75890411 220.24109589],0
n1,1,0.75555,0.096927,[13 29] ; [21 41],[13.73076923 28.26923077] ; [20.26923077 41.73076923],0
b2,1,0.844897,0.038273,[17 43] ; [41 97],[17.57575758 42.42424242] ; [40.42424242 97.57575758],0
b3,1,0.844897,0.038273,[17 43] ; [41 97],[17.57575758 42.42424242] ; [40.42424242 97.57575758],0
u3,1,0.860686,0.0308,[23 24] ; [53 52],[23.5 23.5] ; [52.5 52.5],0
s4,1,0.942678,0.00517,[14 90] ; [ 34 224],[13.79005525 90.20994475] ; [ 34.20994475 223.79005525],0
u1,1,0.991391,0.000116,[10 94] ; [ 25 236],[ 9.97260274 94.02739726] ; [ 25.02739726 235.97260274],0
