Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,103.458838,[ 69 157] ; [180  51],[123.13785558 102.86214442] ; [125.86214442 105.13785558],1
s2,1,0.0,55.722753,[ 83 153] ; [164  72],[123.5 112.5] ; [123.5 112.5],1
s3,1,0.0,44.90817,[100 133] ; [172  62],[135.70877944  97.29122056] ; [136.29122056  97.70877944],1
s6,1,0.0,44.401801,[125 105] ; [195  40],[158.27956989  71.72043011] ; [161.72043011  73.27956989],1
s5,1,0.000111,14.945962,[ 68 164] ; [108 123],[ 88.19006479 143.80993521] ; [ 87.80993521 143.19006479],1
b3,1,0.000747,11.367338,[ 41 102] ; [80 89],[55.45833333 87.54166667] ; [ 65.54166667 103.45833333],1
b2,1,0.000747,11.367338,[ 41 102] ; [80 89],[55.45833333 87.54166667] ; [ 65.54166667 103.45833333],1
v1,1,0.001713,9.834603,[118 112] ; [153  80],[134.62203024  95.37796976] ; [136.37796976  96.62203024],0
p9,1,0.002207,9.368908,[202  34] ; [223  14],[212.05073996  23.94926004] ; [212.94926004  24.05073996],0
v3,1,0.003252,8.660456,[ 83 145] ; [116 116],[ 98.63478261 129.36521739] ; [100.36521739 131.63478261],0
a5,1,0.004104,8.237414,[163  74] ; [191  47],[176.62736842  60.37263158] ; [177.37263158  60.62736842],0
d1,1,0.004345,8.133597,[128 109] ; [159  79],[143.19789474  93.80210526] ; [143.80210526  94.19789474],0
p6,1,0.005448,7.724271,[ 98 134] ; [130 106],[113.02564103 118.97435897] ; [114.97435897 121.02564103],0
n5,1,0.006402,7.433522,[174  62] ; [199  38],[186.10570825  49.89429175] ; [186.89429175  50.10570825],0
a3,1,0.006584,7.383041,[162  75] ; [188  49],[175.  62.] ; [175.  62.],0
p10,1,0.006761,7.335392,[201  34] ; [220  16],[210.05307856  24.94692144] ; [210.94692144  25.05307856],0
p5,1,0.007094,7.249014,[ 26 211] ; [ 47 189],[ 36.57716702 200.42283298] ; [ 36.42283298 199.57716702],0
u4,1,0.019127,5.489867,[  1 235] ; [  8 230],[  4.48101266 231.51898734] ; [  4.51898734 233.48101266],0
n4,1,0.026444,4.926757,[181  56] ; [201  37],[190.59789474  46.40210526] ; [191.40210526  46.59789474],0
r3,1,0.028193,4.816211,[224  11] ; [235   3],[228.04439746   6.95560254] ; [230.95560254   7.04439746],0
p8,1,0.029373,4.74564,[158  77] ; [180  56],[168.64118896  66.35881104] ; [169.35881104  66.64118896],0
p3,1,0.031818,4.608285,[133 103] ; [157  81],[144.38818565  91.61181435] ; [145.61181435  92.38818565],0
p4,1,0.035934,4.400244,[159  77] ; [181  57],[169.28270042  66.71729958] ; [170.71729958  67.28270042],0
d2,1,0.04784,3.915598,[101 136] ; [123 115],[111.76421053 125.23578947] ; [112.23578947 125.76421053],0
s1,1,0.048968,3.876452,[  3 232] ; [ 10 225],[  6.5 228.5] ; [  6.5 228.5],0
d4,1,0.0645,3.417722,[190  47] ; [205  32],[197.5  39.5] ; [197.5  39.5],0
p12,1,0.078485,3.096005,[ 16 220] ; [ 27 209],[ 21.5 214.5] ; [ 21.5 214.5],0
a7,1,0.10422,2.639749,[177  60] ; [161  76],[169.  68.] ; [169.  68.],0
a8,1,0.110425,2.548126,[ 28 184] ; [ 42 181],[ 34.11494253 177.88505747] ; [ 35.88505747 187.11494253],0
r2,1,0.118894,2.431833,[215  18] ; [223  10],[219.  14.] ; [219.  14.],0
r4,1,0.171765,1.867468,[214  23] ; [223  15],[218.04  18.96] ; [218.96  19.04],0
s4,1,0.172412,1.861844,[ 33 198] ; [ 45 192],[ 38.5 192.5] ; [ 39.5 197.5],0
n1,1,0.215838,1.53183,[11 33] ; [15 25],[13.61904762 30.38095238] ; [12.38095238 27.61904762],0
a6,1,0.23924,1.385065,[166  71] ; [154  83],[160.  77.] ; [160.  77.],0
u3,1,0.241392,1.372448,[37 38] ; [30 20],[40.2 34.8] ; [26.8 23.2],0
u1,1,0.241998,1.368918,[ 38 199] ; [ 48 190],[ 42.90947368 194.09052632] ; [ 43.09052632 194.90947368],0
d5,1,0.276733,1.183065,[191  46] ; [200  37],[195.5  41.5] ; [195.5  41.5],0
n6,1,0.310602,1.028115,[200  34] ; [210  27],[203.69426752  30.30573248] ; [206.30573248  30.69426752],0
d3,1,0.348681,0.878251,[163  74] ; [173  65],[167.64631579  69.35368421] ; [168.35368421  69.64631579],0
r1,1,0.3928,0.730258,[192  44] ; [199  37],[195.5  40.5] ; [195.5  40.5],0
b1,1,0.416666,0.659699,[ 87 150] ; [ 96 142],[ 91.30736842 145.69263158] ; [ 91.69263158 146.30736842],0
v2,1,0.492566,0.470916,[136  92] ; [145  86],[139.58169935  88.41830065] ; [141.41830065  89.58169935],0
a4,1,0.51067,0.432694,[101 135] ; [109 129],[104.55696203 131.44303797] ; [105.44303797 132.55696203],0
a2,1,0.536035,0.382938,[ 54 183] ; [ 60 178],[ 56.88 180.12] ; [ 57.12 180.88],0
n2,1,0.569756,0.323092,[32 12] ; [32  9],[33.12941176 10.87058824] ; [30.87058824 10.12941176],0
a1,1,0.705327,0.14299,[ 13 224] ; [ 15 223],[ 13.97052632 223.02947368] ; [ 14.02947368 223.97052632],0
u2,1,0.785126,0.074335,[42 31] ; [30 20],[42.73170732 30.26829268] ; [29.26829268 20.73170732],0
p1,1,0.785295,0.074216,[ 21 214] ; [ 23 215],[ 21.86046512 213.13953488] ; [ 22.13953488 215.86046512],0
v4,1,0.805936,0.060355,[227   7] ; [228   8],[226.53191489   7.46808511] ; [228.46808511   7.53191489],0
p2,1,0.822016,0.050604,[215  19] ; [220  18],[215.65677966  18.34322034] ; [219.34322034  18.65677966],0
b5,1,0.885555,0.020716,[133 104] ; [132 106],[132.22105263 104.77894737] ; [132.77894737 105.22105263],0
n3,1,0.94807,0.004242,[33 11] ; [31 10],[33.12941176 10.87058824] ; [30.87058824 10.12941176],0
b4,1,0.958363,0.002726,[134 103] ; [134 104],[133.71789474 103.28210526] ; [134.28210526 103.71789474],0
