Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,35.96252,[17 98] ; [63 59],[38.8185654 76.1814346] ; [41.1814346 80.8185654],1
v1,1,0.000419,12.446973,[44 70] ; [74 46],[57.48717949 56.51282051] ; [60.51282051 59.48717949],1
r1,1,0.001977,9.57058,[70 44] ; [98 25],[80.81012658 33.18987342] ; [87.18987342 35.81012658],0
r3,1,0.002112,9.449895,[100  15] ; [119   3],[106.26582278   8.73417722] ; [112.73417722   9.26582278],0
p10,1,0.003482,8.535767,[76 37] ; [102  20],[85.59148936 27.40851064] ; [92.40851064 29.59148936],0
u1,1,0.007678,7.107164,[  1 114] ; [ 10 113],[  5.31512605 109.68487395] ; [  5.68487395 117.31512605],0
s8,1,0.01039,6.566766,[34 79] ; [57 66],[43.5720339 69.4279661] ; [47.4279661 75.5720339],0
n4,1,0.018372,5.560294,[70 44] ; [93 30],[78.40506329 35.59493671] ; [84.59493671 38.40506329],0
p11,1,0.022334,5.219553,[81 34] ; [102  21],[88.42436975 26.57563025] ; [94.57563025 28.42436975],0
n5,1,0.032698,4.561517,[76 39] ; [95 26],[83.32627119 31.67372881] ; [87.67372881 33.32627119],0
p6,1,0.049206,3.868319,[43 70] ; [62 60],[50.4893617 62.5106383] ; [54.5106383 67.4893617],0
r4,1,0.052199,3.769365,[89 26] ; [107  16],[94.70588235 20.29411765] ; [101.29411765  21.70588235],0
p9,1,0.055073,3.679868,[82 31] ; [102  21],[88.10169492 24.89830508] ; [95.89830508 27.10169492],0
r2,1,0.05954,3.550155,[96 19] ; [109  10],[100.74786325  14.25213675] ; [104.25213675  14.74786325],0
d3,1,0.062114,3.480032,[38 75] ; [56 67],[45.00847458 67.99152542] ; [48.99152542 74.00847458],0
a3,1,0.070108,3.280489,[60 54] ; [79 44],[66.86075949 47.13924051] ; [72.13924051 50.86075949],0
s4,1,0.092264,2.834422,[24 89] ; [ 16 107],[19.15254237 93.84745763] ; [ 20.84745763 102.15254237],0
n3,1,0.092421,2.831694,[23 10] ; [27  4],[25.78125  7.21875] ; [24.21875  6.78125],0
v4,1,0.11735,2.452331,[103  12] ; [114   6],[106.19148936   8.80851064] ; [110.80851064   9.19148936],0
s7,1,0.121297,2.40049,[47 62] ; [62 54],[52.80444444 56.19555556] ; [56.19555556 59.80444444],0
b1,1,0.128088,2.315527,[59 56] ; [51 72],[53.1512605 61.8487395] ; [56.8487395 66.1512605],0
a5,1,0.13132,2.276832,[58 57] ; [74 49],[63.78151261 51.21848739] ; [68.21848739 54.78151261],0
d5,1,0.154357,2.028655,[60 54] ; [76 47],[65.41772152 48.58227848] ; [70.58227848 52.41772152],0
d2,1,0.191855,1.703314,[21 94] ; [ 15 108],[17.39495798 97.60504202] ; [ 18.60504202 104.39495798],0
p5,1,0.206081,1.59875,[ 12 101] ; [ 20 103],[15.3220339 97.6779661] ; [ 16.6779661 106.3220339],0
u2,1,0.217044,1.52381,[30 24] ; [18 24],[27. 27.] ; [21. 21.],0
s5,1,0.219803,1.505658,[32 81] ; [43 77],[36.37339056 76.62660944] ; [38.62660944 81.37339056],0
n6,1,0.233971,1.416555,[90 25] ; [102  19],[93.55932203 21.44067797] ; [98.44067797 22.55932203],0
p3,1,0.256328,1.288482,[57 58] ; [70 53],[61.36554622 53.63445378] ; [65.63445378 57.36554622],0
d4,1,0.273161,1.200802,[63 52] ; [76 47],[67.16386555 47.83613445] ; [71.83613445 51.16386555],0
a7,1,0.283189,1.151722,[68 46] ; [81 41],[71.97457627 42.02542373] ; [77.02542373 44.97457627],0
b2,1,0.287957,1.129147,[18 51] ; [26 50],[20.93793103 48.06206897] ; [23.06206897 52.93793103],0
b3,1,0.287957,1.129147,[18 51] ; [26 50],[20.93793103 48.06206897] ; [23.06206897 52.93793103],0
b4,1,0.301422,1.067892,[54 61] ; [66 57],[57.98319328 57.01680672] ; [62.01680672 60.98319328],0
a2,1,0.369878,0.804073,[  6 109] ; [ 10 113],[  7.73109244 107.26890756] ; [  8.26890756 114.73109244],0
b5,1,0.400912,0.705589,[67 48] ; [65 58],[63.78151261 51.21848739] ; [68.21848739 54.78151261],0
a6,1,0.463276,0.537968,[60 55] ; [70 53],[62.81512605 52.18487395] ; [67.18487395 55.81512605],0
s3,1,0.46942,0.523341,[67 47] ; [66 56],[64.24576271 49.75423729] ; [68.75423729 53.24576271],0
n1,1,0.479197,0.50069,[15 18] ; [11 19],[13.61904762 19.38095238] ; [12.38095238 17.61904762],0
p12,1,0.505341,0.443701,[  6 109] ; [  9 114],[  7.24789916 107.75210084] ; [  7.75210084 115.24789916],0
p8,1,0.510054,0.433957,[66 47] ; [77 46],[68.47033898 44.52966102] ; [74.52966102 48.47033898],0
a8,1,0.623378,0.241148,[17 93] ; [15 99],[15.71428571 94.28571429] ; [16.28571429 97.71428571],0
n2,1,0.636437,0.223432,[25  8] ; [25  6],[25.78125  7.21875] ; [24.21875  6.78125],0
p1,1,0.680272,0.16982,[ 10 104] ; [  9 114],[  9.13924051 104.86075949] ; [  9.86075949 113.13924051],0
p2,1,0.705957,0.142349,[101  14] ; [106  17],[100.0210084  14.9789916] ; [106.9789916  16.0210084],0
p4,1,0.706292,0.142009,[71 44] ; [73 50],[69.57983193 45.42016807] ; [74.42016807 48.57983193],0
a4,1,0.796903,0.066233,[28 86] ; [32 91],[28.86075949 85.13924051] ; [31.13924051 91.86075949],0
u3,1,0.822866,0.050114,[27 27] ; [21 23],[26.44897959 27.55102041] ; [21.55102041 22.44897959],0
s2,1,0.825233,0.048761,[54 61] ; [56 67],[53.1512605 61.8487395] ; [56.8487395 66.1512605],0
a1,1,0.845637,0.037903,[  5 110] ; [  6 117],[  5.31512605 109.68487395] ; [  5.68487395 117.31512605],0
s1,1,0.902865,0.014894,[  4 109] ; [  4 119],[  3.83050847 109.16949153] ; [  4.16949153 118.83050847],0
u4,1,0.961904,0.002281,[  1 114] ; [  1 122],[  0.96638655 114.03361345] ; [  1.03361345 121.96638655],0
s6,1,0.99137,0.000117,[73 38] ; [79 41],[73.03896104 37.96103896] ; [78.96103896 41.03896104],0
