Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,134.900298,[30 60] ; [344  42],[70.71428571 19.28571429] ; [303.28571429  82.71428571],1
n6,1,0.0,44.014723,[57 33] ; [350  36],[76.95378151 13.04621849] ; [330.04621849  55.95378151],1
s7,1,1e-05,19.450344,[34 54] ; [238 132],[52.26200873 35.73799127] ; [219.73799127 150.26200873],1
p6,1,0.000186,13.96847,[19 70] ; [163 218],[34.46382979 54.53617021] ; [147.53617021 233.46382979],1
a8,1,0.002294,9.297945,[ 5 79] ; [ 70 281],[14.48275862 69.51724138] ; [ 60.51724138 290.48275862],0
a3,1,0.004537,8.055385,[54 37] ; [286  99],[65. 26.] ; [275. 110.],0
p4,1,0.004646,8.012137,[47 44] ; [259 125],[58.62315789 32.37684211] ; [247.37684211 136.62315789],0
p11,1,0.005083,7.849553,[62 29] ; [316  72],[71.81210856 19.18789144] ; [306.18789144  81.81210856],0
p5,1,0.005257,7.78874,[ 5 85] ; [ 66 317],[13.50951374 76.49048626] ; [ 57.49048626 325.50951374],0
d5,1,0.00626,7.473821,[66 25] ; [326  59],[74.94117647 16.05882353] ; [317.05882353  67.94117647],0
a5,1,0.008403,6.945469,[59 32] ; [302  85],[68.72594142 22.27405858] ; [292.27405858  94.72594142],0
d2,1,0.009237,6.776515,[33 58] ; [198 187],[44.16176471 46.83823529] ; [186.83823529 198.16176471],0
p2,1,0.016293,5.770948,[69 21] ; [334  51],[76.35789474 13.64210526] ; [326.64210526  58.35789474],0
p10,1,0.017201,5.675726,[68 22] ; [327  54],[75.47770701 14.52229299] ; [319.52229299  61.47770701],0
r4,1,0.01726,5.669781,[78 13] ; [362  26],[83.5908142  7.4091858] ; [356.4091858  31.5908142],0
u1,1,0.023948,5.098401,[10 81] ; [ 83 305],[17.66805846 73.33194154] ; [ 75.33194154 312.66805846],0
r2,1,0.027271,4.87358,[81  9] ; [365  16],[85.22292994  4.77707006] ; [360.77707006  20.22292994],0
a4,1,0.03022,4.696724,[31 60] ; [179 205],[40.23157895 50.76842105] ; [169.76842105 214.23157895],0
r1,1,0.036299,4.382982,[68 22] ; [328  59],[74.71698113 15.28301887] ; [321.28301887  65.71698113],0
p9,1,0.041633,4.150054,[73 17] ; [340  42],[78.75 11.25] ; [334.25  47.75],0
