Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,93.03311,[ 58 212] ; [158  92],[112.15384615 157.84615385] ; [103.84615385 146.15384615],1
a2,1,0.163388,1.942587,[ 54 216] ; [ 63 188],[ 60.63339731 209.36660269] ; [ 56.36660269 194.63339731],0
a7,1,0.167324,1.90676,[191  79] ; [191  60],[197.96545106  72.03454894] ; [184.03454894  66.96545106],0
u2,1,0.192539,1.698079,[46 44] ; [43 27],[50.0625 39.9375] ; [38.9375 31.0625],0
u3,1,0.198785,1.651282,[48 43] ; [44 26],[52. 39.] ; [40. 30.],0
s4,1,0.209829,1.572604,[ 46 222] ; [ 33 217],[ 40.87258687 227.12741313] ; [ 38.12741313 211.87258687],0
a3,1,0.240344,1.378575,[179  90] ; [179  72],[185.19615385  83.80384615] ; [172.80384615  78.19615385],0
p11,1,0.253344,1.304768,[205  65] ; [201  50],[210.40307102  59.59692898] ; [195.59692898  55.40307102],0
r1,1,0.312519,1.020002,[224  44] ; [216  33],[228.08510638  39.91489362] ; [211.91489362  37.08510638],0
u4,1,0.449912,0.570875,[  4 266] ; [  6 245],[  5.18234165 264.81765835] ; [  4.81765835 246.18234165],0
d4,1,0.469424,0.523332,[211  57] ; [204  47],[214.29672447  53.70327553] ; [200.70327553  50.29672447],0
a1,1,0.496107,0.463255,[  6 264] ; [  8 243],[  7.25527831 262.74472169] ; [  6.74472169 244.25527831],0
s1,1,0.50503,0.44435,[  7 260] ; [  9 238],[  8.31128405 258.68871595] ; [  7.68871595 239.31128405],0
a8,1,0.572432,0.31863,[ 37 214] ; [ 29 195],[ 34.87578947 216.12421053] ; [ 31.12421053 192.87578947],0
b4,1,0.592927,0.285797,[159 111] ; [142 109],[155.98848369 114.01151631] ; [145.01151631 105.98848369],0
r3,1,0.601311,0.273023,[264   6] ; [247   4],[264.81765835   5.18234165] ; [246.18234165   4.81765835],0
n2,1,0.638041,0.221314,[58 18] ; [36  9],[59.04132231 16.95867769] ; [34.95867769 10.04132231],0
r2,1,0.678253,0.172099,[263   6] ; [243   7],[262.26204239   6.73795761] ; [243.73795761   6.26204239],0
b5,1,0.700883,0.147555,[169 101] ; [153  98],[166.87140115 103.12859885] ; [155.12859885  95.87140115],0
p12,1,0.709261,0.139016,[ 14 254] ; [ 15 236],[ 14.97495183 253.02504817] ; [ 14.02504817 236.97495183],0
n1,1,0.73325,0.116148,[29 46] ; [16 29],[28.125 46.875] ; [16.875 28.125],0
a4,1,0.788423,0.072017,[112 157] ; [107 143],[113.50867052 155.49132948] ; [105.49132948 144.50867052],0
b1,1,0.836451,0.042615,[ 97 173] ; [ 88 163],[ 95.87332054 174.12667946] ; [ 89.12667946 161.87332054],0
b2,1,0.860108,0.031059,[ 47 102] ; [ 51 106],[ 47.71895425 101.28104575] ; [ 50.28104575 106.71895425],0
b3,1,0.860108,0.031059,[ 47 102] ; [ 51 106],[ 47.71895425 101.28104575] ; [ 50.28104575 106.71895425],0
n3,1,0.959191,0.002618,[56 18] ; [35 11],[56.11666667 17.88333333] ; [34.88333333 11.11666667],0
