Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,34.077034,[96 15] ; [35 40],[78.17741935 32.82258065] ; [52.82258065 22.17741935],1
v1,1,6.2e-05,16.033887,[89 30] ; [37 42],[75.72727273 43.27272727] ; [50.27272727 28.72727273],1
s2,1,9.2e-05,15.297549,[98 19] ; [47 33],[86.11675127 30.88324873] ; [58.88324873 21.11675127],1
s3,1,0.000726,11.420277,[91 25] ; [44 35],[80.30769231 35.69230769] ; [54.69230769 24.30769231],1
v3,1,0.001229,10.446113,[69 48] ; [28 51],[57.90306122 59.09693878] ; [39.09693878 39.90306122],0
p9,1,0.002785,8.943538,[115   4] ; [67 12],[109.38383838   9.61616162] ; [72.61616162  6.38383838],0
a3,1,0.006735,7.34243,[101  18] ; [55 25],[93.28643216 25.71356784] ; [62.71356784 17.28643216],0
p7,1,0.012735,6.205615,[102  16] ; [57 22],[95.23857868 22.76142132] ; [63.76142132 15.23857868],0
d1,1,0.014505,5.975634,[92 27] ; [49 31],[84.31658291 34.68341709] ; [56.68341709 23.31658291],0
a5,1,0.015008,5.915539,[105  14] ; [60 20],[98.66834171 20.33165829] ; [66.33165829 13.66834171],0
n5,1,0.016174,5.783807,[104  14] ; [60 20],[97.73737374 20.26262626] ; [66.26262626 13.73737374],0
r1,1,0.029385,4.744933,[105  12] ; [62 17],[99.68877551 17.31122449] ; [67.31122449 11.68877551],0
v4,1,0.029543,4.735666,[117   1] ; [75  5],[114.42424242   3.57575758] ; [77.57575758  2.42424242],0
p8,1,0.034199,4.484717,[87 32] ; [47 33],[80.13065327 38.86934673] ; [53.86934673 26.13065327],0
b5,1,0.042743,4.105535,[68 51] ; [34 46],[60.99497487 58.00502513] ; [41.00502513 38.99497487],0
p10,1,0.059622,3.547861,[110   8] ; [68 12],[106.08080808  11.91919192] ; [71.91919192  8.08080808],0
u1,1,0.073463,3.203902,[34 85] ; [14 66],[28.70351759 90.29648241] ; [19.29648241 60.70351759],0
a6,1,0.076057,3.147208,[83 36] ; [46 34],[77.14070352 41.85929648] ; [51.85929648 28.14070352],0
s6,1,0.085662,2.954055,[109   9] ; [66 12],[105.35714286  12.64285714] ; [69.64285714  8.35714286],0
a2,1,0.090743,2.861148,[40 79] ; [18 62],[34.68341709 84.31658291] ; [23.31658291 56.68341709],0
a8,1,0.105808,2.615742,[16 96] ; [ 5 70],[12.57754011 99.42245989] ; [ 8.42245989 66.57754011],0
b2,1,0.148405,2.08857,[34 40] ; [15 31],[30.21666667 43.78333333] ; [18.78333333 27.21666667],0
b3,1,0.148405,2.08857,[34 40] ; [15 31],[30.21666667 43.78333333] ; [18.78333333 27.21666667],0
b4,1,0.155436,2.018078,[70 49] ; [55 25],[74.74874372 44.25125628] ; [50.25125628 29.74874372],0
d3,1,0.157338,1.999623,[99 20] ; [60 20],[95.08040201 23.91959799] ; [63.91959799 16.08040201],0
v2,1,0.184295,1.762643,[76 43] ; [43 36],[71.52020202 47.47979798] ; [47.47979798 31.52020202],0
r2,1,0.190092,1.716907,[115   4] ; [74  6],[113.0201005   5.9798995] ; [75.9798995  4.0201005],0
p6,1,0.224721,1.473965,[73 45] ; [42 37],[68.88324873 49.11675127] ; [46.11675127 32.88324873],0
n1,1,0.233095,1.421875,[13 13] ; [ 5 11],[11.14285714 14.85714286] ; [6.85714286 9.14285714],0
p2,1,0.24525,1.350162,[110   9] ; [70 10],[107.63819095  11.36180905] ; [72.36180905  7.63819095],0
b1,1,0.266688,1.233704,[51 68] ; [28 52],[47.24120603 71.75879397] ; [31.75879397 48.24120603],0
n2,1,0.268621,1.223776,[19  7] ; [14  2],[20.42857143  5.57142857] ; [12.57142857  3.42857143],0
n4,1,0.277805,1.177797,[100  18] ; [63 17],[97.14141414 20.85858586] ; [65.85858586 14.14141414],0
n6,1,0.278746,1.173192,[109   8] ; [71  9],[106.9035533  10.0964467] ; [73.0964467  6.9035533],0
p3,1,0.279482,1.169605,[84 35] ; [62 18],[87.30653266 31.69346734] ; [58.69346734 21.30653266],0
d2,1,0.282328,1.155848,[68 51] ; [39 40],[64.30808081 54.69191919] ; [42.69191919 36.30808081],0
a7,1,0.298899,1.079102,[87 32] ; [53 27],[83.71859296 35.28140704] ; [56.28140704 23.71859296],0
d5,1,0.306803,1.044389,[106  12] ; [68 12],[103.6969697  14.3030303] ; [70.3030303  9.6969697],0
r4,1,0.318132,0.996609,[114   5] ; [74  6],[112.42211055   6.57788945] ; [75.57788945  4.42211055],0
r3,1,0.34283,0.89982,[116   3] ; [75  4],[114.79292929   4.20707071] ; [76.20707071  2.79292929],0
p5,1,0.378493,0.775589,[35 84] ; [19 61],[32.29145729 86.70854271] ; [21.70854271 58.29145729],0
a4,1,0.381941,0.764446,[67 52] ; [40 40],[63.98492462 55.01507538] ; [43.01507538 36.98492462],0
d4,1,0.440364,0.595334,[106  12] ; [69 11],[104.29292929  13.70707071] ; [70.70707071  9.29292929],0
s1,1,0.576725,0.31156,[  4 112] ; [ 4 75],[  4.75897436 111.24102564] ; [ 3.24102564 75.75897436],0
p12,1,0.646843,0.209903,[ 16 103] ; [ 9 71],[ 14.94974874 104.05025126] ; [10.05025126 69.94974874],0
p11,1,0.790105,0.070849,[97 22] ; [64 16],[96.27638191 22.72361809] ; [64.72361809 15.27638191],0
s4,1,0.814845,0.05484,[30 88] ; [21 57],[30.70408163 87.29591837] ; [20.29591837 57.70408163],0
u2,1,0.855977,0.032941,[11  7] ; [14 10],[10.71428571  7.28571429] ; [14.28571429  9.71428571],0
u3,1,0.856366,0.032762,[12  6] ; [16  9],[11.72093023  6.27906977] ; [16.27906977  8.72093023],0
n3,1,0.865053,0.028881,[18  8] ; [10  5],[17.75609756  8.24390244] ; [10.24390244  4.75609756],0
p1,1,0.969396,0.001472,[ 16 102] ; [11 69],[ 16.09090909 101.90909091] ; [10.90909091 69.09090909],0
a1,1,0.986826,0.000273,[  9 110] ; [ 6 74],[  8.96984925 110.03015075] ; [ 6.03015075 73.96984925],0
