Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.089092,[ 7 72] ; [23 24],[18.80952381 60.19047619] ; [11.19047619 35.80952381],1
p6,1,9e-06,19.626923,[ 4 74] ; [17 31],[13. 65.] ; [ 8. 40.],1
p2,1,5.1e-05,16.398187,[30 49] ; [36 12],[41.05511811 37.94488189] ; [24.94488189 23.05511811],1
p10,1,0.000398,12.543229,[10 68] ; [19 28],[18.096 59.904] ; [10.904 36.096],1
p4,1,0.000766,11.321154,[14 64] ; [22 26],[22.28571429 55.71428571] ; [13.71428571 34.28571429],1
p11,1,0.002723,8.984244,[31 48] ; [32 16],[39.18897638 39.81102362] ; [23.81102362 24.18897638],0
s3,1,0.003566,8.492419,[22 56] ; [26 22],[29.71428571 48.28571429] ; [18.28571429 29.71428571],0
s2,1,0.007312,7.19462,[14 64] ; [19 29],[20.42857143 57.57142857] ; [12.57142857 35.42857143],0
v4,1,0.009802,6.670541,[54 24] ; [42  5],[59.904 18.096] ; [36.096 10.904],0
a2,1,0.010164,6.605884,[19 60] ; [ 3 45],[13.68503937 65.31496063] ; [ 8.31496063 39.68503937],0
a4,1,0.015922,5.811418,[35 43] ; [11 36],[28.704 49.296] ; [17.296 29.704],0
r3,1,0.019378,5.467067,[54 24] ; [42  6],[59.42857143 18.57142857] ; [36.57142857 11.42857143],0
n3,1,0.038105,4.300321,[15 19] ; [14  5],[18.60377358 15.39622642] ; [10.39622642  8.60377358],0
r4,1,0.040296,4.205375,[45 34] ; [36 12],[50.38582677 28.61417323] ; [30.61417323 17.38582677],0
b3,1,0.053429,3.730435,[19 33] ; [ 4 22],[15.33333333 36.66666667] ; [ 7.66666667 18.33333333],0
b2,1,0.053429,3.730435,[19 33] ; [ 4 22],[15.33333333 36.66666667] ; [ 7.66666667 18.33333333],0
d5,1,0.05443,3.69947,[59 20] ; [28 20],[54.11811024 24.88188976] ; [32.88188976 15.11811024],0
d4,1,0.083965,2.986435,[58 20] ; [28 19],[53.664 24.336] ; [32.336 14.664],0
s8,1,0.089629,2.881019,[12 67] ; [13 34],[15.67460317 63.32539683] ; [ 9.32539683 37.67460317],0
n2,1,0.098111,2.735992,[18 19] ; [13  5],[20.85454545 16.14545455] ; [10.14545455  7.85454545],0
a3,1,0.10296,2.659091,[52 26] ; [25 23],[47.66666667 30.33333333] ; [29.33333333 18.66666667],0
a8,1,0.10602,2.612568,[ 5 70] ; [ 7 37],[ 7.56302521 67.43697479] ; [ 4.43697479 39.56302521],0
a1,1,0.127423,2.323618,[ 7 72] ; [ 1 47],[ 4.97637795 74.02362205] ; [ 3.02362205 44.97637795],0
s4,1,0.133579,2.250409,[12 66] ; [ 3 44],[ 9.36 68.64] ; [ 5.64 41.36],0
