Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.590978,[44 36] ; [ 1 31],[32.14285714 47.85714286] ; [12.85714286 19.14285714],1
d5,1,4e-06,21.295556,[62 18] ; [10 22],[51.42857143 28.57142857] ; [20.57142857 11.42857143],1
d3,1,0.000128,14.670675,[47 33] ; [ 6 26],[37.85714286 42.14285714] ; [15.14285714 16.85714286],1
a7,1,0.000633,11.67619,[52 28] ; [ 9 22],[43.96396396 36.03603604] ; [17.03603604 13.96396396],1
a3,1,0.001517,10.058193,[57 23] ; [12 19],[49.72972973 30.27027027] ; [19.27027027 11.72972973],0
v2,1,0.003653,8.448537,[34 45] ; [ 4 26],[27.5412844 51.4587156] ; [10.4587156 19.5412844],0
r3,1,0.004488,8.074991,[65 15] ; [17 14],[59.0990991 20.9009009] ; [22.9009009  8.0990991],0
d2,1,0.011878,6.328982,[43 36] ; [ 9 23],[37.00900901 41.99099099] ; [14.99099099 17.00900901],0
r4,1,0.020075,5.405348,[54 26] ; [14 18],[48.57142857 31.42857143] ; [19.42857143 12.57142857],0
a5,1,0.031012,4.652308,[48 32] ; [12 20],[42.85714286 37.14285714] ; [17.14285714 14.85714286],0
r1,1,0.054375,3.701139,[59 21] ; [17 14],[54.77477477 25.22522523] ; [21.22522523  9.77477477],0
a2,1,0.056038,3.650934,[17 63] ; [ 2 30],[13.57142857 66.42857143] ; [ 5.42857143 26.57142857],0
s4,1,0.061378,3.499757,[ 7 72] ; [ 7 25],[ 9.96396396 69.03603604] ; [ 4.03603604 27.96396396],0
r2,1,0.064562,3.416134,[68 11] ; [22  9],[64.63636364 14.36363636] ; [25.36363636  5.63636364],0
a6,1,0.070076,3.28125,[50 30] ; [14 18],[45.71428571 34.28571429] ; [18.28571429 13.71428571],0
a4,1,0.075904,3.150484,[34 45] ; [ 8 24],[29.89189189 49.10810811] ; [12.10810811 19.89189189],0
b1,1,0.082295,3.018974,[47 33] ; [13 19],[42.85714286 37.14285714] ; [17.14285714 14.85714286],0
