Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,112.463154,[476  19] ; [12 15],[462.75862069  32.24137931] ; [25.24137931  1.75862069],1
v1,1,0.111876,2.527522,[270 209] ; [11 16],[266.00592885 212.99407115] ; [14.99407115 12.00592885],0
a4,1,0.133549,2.250759,[219 275] ; [ 8 19],[215.23608445 278.76391555] ; [11.76391555 15.23608445],0
a5,1,0.134384,2.241116,[375 120] ; [17 10],[371.72413793 123.27586207] ; [20.27586207  6.72413793],0
s5,1,0.137645,2.20409,[154 325] ; [ 5 22],[150.51581028 328.48418972] ; [ 8.48418972 18.51581028],0
p9,1,0.160102,1.973261,[438  51] ; [21  5],[435.82718447  53.17281553] ; [23.17281553  2.82718447],0
b1,1,0.161407,1.960995,[156 339] ; [12 15],[159.31034483 335.68965517] ; [ 8.68965517 18.31034483],0
u1,1,0.17874,1.808068,[109 386] ; [ 3 24],[106.20689655 388.79310345] ; [ 5.79310345 21.20689655],0
s6,1,0.205351,1.6039,[326 158] ; [15 12],[322.98238748 161.01761252] ; [18.01761252  8.98238748],0
p7,1,0.208055,1.584906,[321 156] ; [15 12],[318. 159.] ; [18.  9.],0
p10,1,0.241816,1.369975,[435  57] ; [21  5],[433.11196911  58.88803089] ; [22.88803089  3.11196911],0
s8,1,0.286891,1.134155,[214 275] ; [ 9 18],[211.33139535 277.66860465] ; [11.66860465 15.33139535],0
u2,1,0.289275,1.122993,[82 56] ; [9 3],[83.72 54.28] ; [7.28 4.72],0
p2,1,0.297149,1.086946,[434  58] ; [22  5],[432.27745665  59.72254335] ; [23.72254335  3.27745665],0
d3,1,0.317254,1.000232,[388 106] ; [19  8],[385.90786948 108.09213052] ; [21.09213052  5.90786948],0
p4,1,0.319679,0.99026,[319 172] ; [15 12],[316.59073359 174.40926641] ; [17.40926641  9.59073359],0
p12,1,0.373363,0.792441,[ 47 444] ; [ 4 23],[ 48.34169884 442.65830116] ; [ 2.65830116 24.34169884],0
n1,1,0.418095,0.655665,[30 54] ; [2 7],[28.90322581 55.09677419] ; [3.09677419 5.90322581],0
a1,1,0.435198,0.608911,[ 21 474] ; [ 2 25],[ 21.81034483 473.18965517] ; [ 1.18965517 25.81034483],0
p8,1,0.43882,0.599366,[288 197] ; [14 13],[286.07421875 198.92578125] ; [15.92578125 11.07421875],0
v2,1,0.44242,0.589997,[291 183] ; [14 12],[289.14 184.86] ; [15.86 10.14],0
b4,1,0.501039,0.452734,[307 188] ; [15 12],[305.34482759 189.65517241] ; [16.65517241 10.34482759],0
b3,1,0.505188,0.44402,[114 193] ; [3 8],[112.95283019 194.04716981] ; [4.04716981 6.95283019],0
b2,1,0.505188,0.44402,[114 193] ; [3 8],[112.95283019 194.04716981] ; [4.04716981 6.95283019],0
a8,1,0.519392,0.4151,[ 65 380] ; [ 5 21],[ 66.1358811 378.8641189] ; [ 3.8641189 22.1358811],0
n2,1,0.587137,0.294837,[63 21] ; [6 3],[62.32258065 21.67741935] ; [6.67741935 2.32258065],0
p6,1,0.66864,0.183197,[183 306] ; [ 9 18],[181.95348837 307.04651163] ; [10.04651163 16.95348837],0
p5,1,0.693039,0.155815,[ 60 430] ; [ 4 23],[ 60.65764023 429.34235977] ; [ 3.34235977 23.65764023],0
b5,1,0.781665,0.076812,[317 178] ; [18  9],[317.67241379 177.32758621] ; [17.32758621  9.67241379],0
n3,1,0.810747,0.057342,[63 22] ; [7 2],[63.29787234 21.70212766] ; [6.70212766 2.29787234],0
s4,1,0.996533,1.9e-05,[ 72 413] ; [ 4 23],[ 71.9921875 413.0078125] ; [ 4.0078125 22.9921875],0
