Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.003946,8.308429,[20 30] ; [72 40],[28.39506173 21.60493827] ; [63.60493827 48.39506173],0
p12,1,0.18682,1.742521,[ 1 49] ; [  8 104],[ 2.77777778 47.22222222] ; [  6.22222222 105.77777778],0
v1,1,0.187728,1.735361,[31 18] ; [54 50],[27.22222222 21.77777778] ; [57.77777778 46.22222222],0
a6,1,0.188946,1.725817,[31 19] ; [81 31],[34.56790123 15.43209877] ; [77.43209877 34.56790123],0
n2,1,0.208723,1.58026,[10  1] ; [18  7],[8.55555556 2.44444444] ; [19.44444444  5.55555556],0
n5,1,0.269719,1.218176,[32 17] ; [82 29],[34.9125 14.0875] ; [79.0875 31.9125],0
r1,1,0.273343,1.199894,[33 16] ; [84 27],[35.83125 13.16875] ; [81.16875 29.83125],0
b1,1,0.295367,1.094994,[29 21] ; [55 57],[25.92592593 24.07407407] ; [58.07407407 53.92592593],0
p6,1,0.32868,0.954093,[12 37] ; [36 76],[14.60869565 34.39130435] ; [33.39130435 78.60869565],0
s7,1,0.367065,0.813575,[23 25] ; [58 46],[25.57894737 22.42105263] ; [55.42105263 48.57894737],0
v4,1,0.399859,0.70875,[45  5] ; [105   7],[46.2962963  3.7037037] ; [103.7037037   8.2962963],0
n4,1,0.406456,0.689142,[37 12] ; [91 21],[38.95652174 10.04347826] ; [89.04347826 22.95652174],0
n1,1,0.418492,0.654545,[6 5] ; [10 15],[4.88888889 6.11111111] ; [11.11111111 13.88888889],0
s5,1,0.46522,0.533306,[14 33] ; [38 68],[15.97385621 31.02614379] ; [36.02614379 69.97385621],0
a5,1,0.505568,0.443228,[35 15] ; [84 28],[36.72839506 13.27160494] ; [82.27160494 29.72839506],0
n3,1,0.539038,0.377326,[10  1] ; [24  1],[10.38888889  0.61111111] ; [23.61111111  1.38888889],0
b5,1,0.539409,0.376637,[31 19] ; [75 37],[32.71604938 17.28395062] ; [73.28395062 38.71604938],0
p1,1,0.544994,0.366363,[ 6 44] ; [ 10 102],[ 4.9382716 45.0617284] ; [ 11.0617284 100.9382716],0
b4,1,0.562,0.336253,[31 19] ; [64 48],[29.32098765 20.67901235] ; [65.67901235 46.32098765],0
u3,1,0.576449,0.31201,[8 5] ; [19  8],[8.775 4.225] ; [18.225  8.775],0
b3,1,0.595411,0.281972,[14 16] ; [32 46],[12.77777778 17.22222222] ; [33.22222222 44.77777778],0
b2,1,0.595411,0.281972,[14 16] ; [32 46],[12.77777778 17.22222222] ; [33.22222222 44.77777778],0
d4,1,0.616716,0.25051,[41  9] ; [88 24],[39.81481481 10.18518519] ; [89.18518519 22.81481481],0
a8,1,0.63008,0.231953,[ 6 41] ; [10 89],[ 5.15068493 41.84931507] ; [10.84931507 88.15068493],0
a1,1,0.676875,0.173665,[ 3 47] ; [  5 107],[ 2.4691358 47.5308642] ; [  5.5308642 106.4691358],0
s1,1,0.695581,0.15311,[ 3 47] ; [  5 105],[ 2.5 47.5] ; [  5.5 104.5],0
s3,1,0.713378,0.134927,[28 22] ; [65 45],[29.0625 20.9375] ; [63.9375 46.0625],0
a3,1,0.796343,0.066607,[37 13] ; [85 27],[37.65432099 12.34567901] ; [84.34567901 27.65432099],0
s4,1,0.797826,0.065619,[ 9 41] ; [18 92],[ 8.4375 41.5625] ; [18.5625 91.4375],0
a4,1,0.814057,0.055317,[24 26] ; [56 56],[24.69135802 25.30864198] ; [55.30864198 56.69135802],0
s8,1,0.855998,0.032931,[22 28] ; [51 61],[22.5308642 27.4691358] ; [50.4691358 61.5308642],0
v2,1,0.859357,0.031397,[27 21] ; [58 48],[26.49350649 21.50649351] ; [58.50649351 47.49350649],0
u2,1,0.88012,0.022746,[6 5] ; [14 13],[5.78947368 5.21052632] ; [14.21052632 12.78947368],0
v3,1,0.881157,0.022351,[20 28] ; [42 62],[19.57894737 28.42105263] ; [42.42105263 61.57894737],0
