Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.322907,[97 20] ; [27 58],[71.82178218 45.17821782] ; [52.17821782 32.82178218],1
p3,1,0.00068,11.542374,[48 69] ; [16 70],[36.88669951 80.11330049] ; [27.11330049 58.88669951],1
n6,1,0.002509,9.134055,[93 24] ; [51 34],[83.40594059 33.59405941] ; [60.59405941 24.40594059],0
p4,1,0.002832,8.912589,[54 62] ; [22 63],[43.86069652 72.13930348] ; [32.13930348 52.86069652],0
s6,1,0.0135,6.102421,[58 57] ; [28 57],[49.45 65.55] ; [36.55 48.45],0
n1,1,0.022167,5.232653,[15 16] ; [ 7 26],[10.65625 20.34375] ; [11.34375 21.65625],0
v1,1,0.034679,4.460921,[51 66] ; [24 59],[43.875 73.125] ; [31.125 51.875],0
a8,1,0.062158,3.47884,[14 95] ; [ 4 78],[10.27225131 98.72774869] ; [ 7.72774869 74.27225131],0
p5,1,0.065974,3.380439,[ 10 107] ; [ 2 83],[  6.95049505 110.04950495] ; [ 5.04950495 79.95049505],0
s7,1,0.073213,3.209474,[26 86] ; [11 73],[21.14285714 90.85714286] ; [15.85714286 68.14285714],0
p8,1,0.081419,3.036342,[47 69] ; [24 60],[41.18 74.82] ; [29.82 54.18],0
p7,1,0.092199,2.835554,[66 48] ; [37 44],[60.21538462 53.78461538] ; [42.78461538 38.21538462],0
u3,1,0.120814,2.406732,[28 41] ; [29 24],[32.23770492 36.76229508] ; [24.76229508 28.23770492],0
s4,1,0.128373,2.312065,[ 15 101] ; [18 68],[18.95049505 97.04950495] ; [14.04950495 71.95049505],0
p1,1,0.151363,2.05846,[ 10 107] ; [ 3 82],[  7.52970297 109.47029703] ; [ 5.47029703 79.52970297],0
r4,1,0.152768,2.044395,[89 29] ; [57 29],[84.45098039 33.54901961] ; [61.54901961 24.45098039],0
n2,1,0.21226,1.555948,[23  8] ; [19 13],[20.66666667 10.33333333] ; [21.33333333 10.66666667],0
p6,1,0.213854,1.545143,[34 81] ; [18 65],[30.2020202 84.7979798] ; [21.7979798 61.2020202],0
v2,1,0.228003,1.453279,[46 64] ; [28 56],[41.95876289 68.04123711] ; [32.04123711 51.95876289],0
s3,1,0.233158,1.42149,[52 62] ; [32 54],[47.88 66.12] ; [36.12 49.88],0
p11,1,0.241079,1.374272,[82 36] ; [53 33],[78.08823529 39.91176471] ; [56.91176471 29.08823529],0
u2,1,0.247154,1.339318,[30 38] ; [29 24],[33.15702479 34.84297521] ; [25.84297521 27.15702479],0
v3,1,0.250428,1.320915,[33 84] ; [17 64],[29.54545455 87.45454545] ; [20.45454545 60.54545455],0
b2,1,0.296081,1.091764,[21 48] ; [ 8 30],[18.70093458 50.29906542] ; [10.29906542 27.70093458],0
b3,1,0.296081,1.091764,[21 48] ; [ 8 30],[18.70093458 50.29906542] ; [10.29906542 27.70093458],0
p10,1,0.307208,1.042642,[74 42] ; [47 36],[70.53266332 45.46733668] ; [50.46733668 32.53266332],0
a6,1,0.310215,1.029762,[62 56] ; [39 47],[58.42156863 59.57843137] ; [42.57843137 43.42156863],0
d4,1,0.326548,0.962541,[72 45] ; [58 27],[75.2970297 41.7029703] ; [54.7029703 30.2970297],0
d3,1,0.340388,0.908969,[58 60] ; [47 37],[61.33663366 56.66336634] ; [43.66336634 40.33663366],0
a4,1,0.360499,0.836153,[22 95] ; [12 74],[19.59605911 97.40394089] ; [14.40394089 71.59605911],0
b5,1,0.361802,0.831629,[68 50] ; [55 31],[71.14705882 46.85294118] ; [51.85294118 34.14705882],0
p2,1,0.39063,0.736981,[85 32] ; [57 28],[82.24752475 34.75247525] ; [59.75247525 25.24752475],0
s1,1,0.41751,0.657314,[  4 111] ; [ 5 80],[  5.175 109.825] ; [ 3.825 81.175],0
a3,1,0.511804,0.430377,[49 67] ; [32 53],[46.74626866 69.25373134] ; [34.25373134 50.74626866],0
a7,1,0.512503,0.428954,[69 48] ; [54 31],[71.24257426 45.75742574] ; [51.75742574 33.24257426],0
d5,1,0.515673,0.422538,[72 46] ; [48 37],[69.75369458 48.24630542] ; [50.24630542 34.75369458],0
r1,1,0.533213,0.388265,[71 47] ; [48 38],[68.83333333 49.16666667] ; [50.16666667 35.83333333],0
p9,1,0.590911,0.288924,[79 36] ; [54 29],[77.24747475 37.75252525] ; [55.75252525 27.24747475],0
b1,1,0.599687,0.275469,[44 74] ; [29 57],[42.2254902 75.7745098] ; [30.7745098 55.2254902],0
s2,1,0.696225,0.152429,[37 80] ; [25 61],[35.73399015 81.26600985] ; [26.26600985 59.73399015],0
r3,1,0.764789,0.089519,[100  16] ; [72 13],[99.26368159 16.73631841] ; [72.73631841 12.26368159],0
s5,1,0.765317,0.089106,[25 90] ; [17 68],[24.15 90.85] ; [17.85 67.15],0
b4,1,0.892791,0.018164,[73 45] ; [54 32],[73.46078431 44.53921569] ; [53.53921569 32.46078431],0
d1,1,0.900847,0.015523,[32 86] ; [24 62],[32.39215686 85.60784314] ; [23.60784314 62.39215686],0
d2,1,0.901342,0.015368,[25 92] ; [19 67],[25.35960591 91.64039409] ; [18.64039409 67.35960591],0
u1,1,0.921229,0.009778,[  3 115] ; [ 2 84],[  2.89215686 115.10784314] ; [ 2.10784314 83.89215686],0
v4,1,0.923892,0.009126,[102  16] ; [73 11],[102.22772277  15.77227723] ; [72.77227723 11.22772277],0
n3,1,0.927048,0.008383,[21 10] ; [22 11],[20.828125 10.171875] ; [22.171875 10.828125],0
r2,1,0.958114,0.002758,[99 18] ; [73 13],[99.13300493 17.86699507] ; [72.86699507 13.13300493],0
a1,1,0.969544,0.001458,[  4 114] ; [ 3 83],[  4.04901961 113.95098039] ; [ 2.95098039 83.04901961],0
