Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.287697,[75 19] ; [15 46],[54.58064516 39.41935484] ; [35.41935484 25.58064516],1
a8,1,0.006032,7.540805,[14 72] ; [ 1 55],[ 9.08450704 76.91549296] ; [ 5.91549296 50.08450704],0
r3,1,0.007858,7.065487,[64 30] ; [53  8],[70.95483871 23.04516129] ; [46.04516129 14.95483871],0
d4,1,0.00934,6.75672,[58 35] ; [50 11],[65.22077922 27.77922078] ; [42.77922078 18.22077922],0
n1,1,0.012438,6.247329,[21 24] ; [ 5 23],[16.02739726 28.97260274] ; [ 9.97260274 18.02739726],0
u2,1,0.014915,5.926531,[10 25] ; [15 10],[14.58333333 20.41666667] ; [10.41666667 14.58333333],0
a1,1,0.022999,5.168594,[11 84] ; [ 1 60],[ 7.30769231 87.69230769] ; [ 4.69230769 56.30769231],0
d5,1,0.044409,4.040934,[61 33] ; [48 12],[66.53246753 27.46753247] ; [42.46753247 17.53246753],0
n6,1,0.050298,3.831482,[64 30] ; [32 29],[58.21935484 35.78064516] ; [37.78064516 23.21935484],0
d1,1,0.054495,3.69746,[35 60] ; [32 29],[40.80128205 54.19871795] ; [26.19871795 34.80128205],0
a7,1,0.073241,3.208858,[58 37] ; [45 15],[63.12903226 31.87096774] ; [39.87096774 20.12903226],0
p1,1,0.07627,3.142653,[ 8 87] ; [ 1 60],[ 5.48076923 89.51923077] ; [ 3.51923077 57.48076923],0
s7,1,0.084316,2.979683,[37 52] ; [16 42],[32.08843537 56.91156463] ; [20.91156463 37.08843537],0
d3,1,0.087017,2.928711,[49 44] ; [40 20],[54.09803922 38.90196078] ; [34.90196078 25.09803922],0
s8,1,0.114147,2.495841,[30 65] ; [12 48],[25.74193548 69.25806452] ; [16.25806452 43.74193548],0
n2,1,0.1198,2.419934,[32 15] ; [14 14],[28.82666667 18.17333333] ; [17.17333333 10.82666667],0
v2,1,0.127488,2.322835,[31 60] ; [27 31],[35.42281879 55.57718121] ; [22.57718121 35.42281879],0
p6,1,0.150431,2.067874,[19 73] ; [ 7 53],[15.73684211 76.26315789] ; [10.26315789 49.73684211],0
s4,1,0.173512,1.852336,[15 80] ; [15 46],[18.26923077 76.73076923] ; [11.73076923 49.26923077],0
a5,1,0.184941,1.757465,[60 35] ; [32 29],[56.02564103 38.97435897] ; [35.97435897 25.02564103],0
p2,1,0.205568,1.602367,[55 40] ; [29 32],[51.15384615 43.84615385] ; [32.84615385 28.15384615],0
p5,1,0.241137,1.373937,[ 5 88] ; [ 1 60],[ 3.62337662 89.37662338] ; [ 2.37662338 58.62337662],0
b2,1,0.293273,1.104536,[21 33] ; [ 7 19],[18.9 35.1] ; [ 9.1 16.9],0
b3,1,0.293273,1.104536,[21 33] ; [ 7 19],[18.9 35.1] ; [ 9.1 16.9],0
b1,1,0.307597,1.040967,[50 45] ; [27 34],[46.89102564 48.10897436] ; [30.10897436 30.89102564],0
