Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,85.257084,[297  23] ; [58 49],[266.04215457  53.95784543] ; [88.95784543 18.04215457],1
a3,1,0.177467,1.818712,[225  94] ; [68 39],[219.40610329  99.59389671] ; [73.59389671 33.40610329],0
s5,1,0.191254,1.707934,[ 84 229] ; [21 82],[ 79.00240385 233.99759615] ; [25.99759615 77.00240385],0
p3,1,0.19847,1.653599,[140 176] ; [39 66],[134.35629454 181.64370546] ; [44.64370546 60.35629454],0
p9,1,0.284604,1.144971,[244  69] ; [75 28],[240.01682692  72.98317308] ; [78.98317308 24.01682692],0
n5,1,0.286345,1.136726,[221  96] ; [68 38],[216.57919622 100.42080378] ; [72.42080378 33.57919622],0
s4,1,0.311663,1.023615,[ 43 270] ; [19 88],[ 46.2047619 266.7952381] ; [15.7952381 91.2047619],0
p6,1,0.362169,0.830358,[ 87 225] ; [24 79],[ 83.45060241 228.54939759] ; [27.54939759 75.45060241],0
d2,1,0.380178,0.770127,[155 163] ; [46 59],[151.10638298 166.89361702] ; [49.89361702 55.10638298],0
p1,1,0.441664,0.591955,[ 20 297] ; [ 9 97],[ 21.73286052 295.26713948] ; [ 7.26713948 98.73286052],0
n6,1,0.502356,0.449955,[252  65] ; [81 25],[249.55319149  67.44680851] ; [83.44680851 22.55319149],0
p5,1,0.601679,0.272471,[ 22 294] ; [ 9 97],[ 23.21327014 292.78672986] ; [ 7.78672986 98.21327014],0
b4,1,0.632433,0.228776,[189 131] ; [66 41],[191.10070258 128.89929742] ; [63.89929742 43.10070258],0
p12,1,0.675826,0.174862,[ 15 301] ; [  4 102],[ 14.22748815 301.77251185] ; [  4.77251185 101.22748815],0
a8,1,0.706754,0.141541,[ 32 255] ; [10 92],[ 30.98714653 256.01285347] ; [11.01285347 90.98714653],0
n2,1,0.734927,0.114636,[49 25] ; [25 11],[49.78181818 24.21818182] ; [24.21818182 11.78181818],0
u2,1,0.794384,0.067924,[50 43] ; [20 19],[49.31818182 43.68181818] ; [20.68181818 18.31818182],0
n1,1,0.811907,0.056628,[23 51] ; [12 24],[23.54545455 50.45454545] ; [11.45454545 24.54545455],0
b5,1,0.927207,0.008346,[193 127] ; [64 43],[192.59953162 127.40046838] ; [64.40046838 42.59953162],0
s1,1,0.98094,0.000571,[  9 307] ; [  3 104],[  8.96453901 307.03546099] ; [  3.03546099 103.96453901],0
u4,1,0.997834,7e-06,[  3 317] ; [  1 106],[  2.99765808 317.00234192] ; [  1.00234192 105.99765808],0
