Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,162.47967,[284  43] ; [19 76],[234.78909953  92.21090047] ; [68.21090047 26.78909953],1
s6,1,1e-06,23.952534,[226 101] ; [40 56],[205.63120567 121.36879433] ; [60.36879433 35.63120567],1
p2,1,2e-06,22.926581,[256  71] ; [52 45],[237.53773585  89.46226415] ; [70.46226415 26.53773585],1
d3,1,2.2e-05,17.994967,[230  95] ; [46 51],[212.55924171 112.44075829] ; [63.44075829 33.55924171],1
p11,1,2.3e-05,17.883114,[246  82] ; [51 46],[229.21411765  98.78588235] ; [67.78588235 29.21411765],1
s2,1,3.2e-05,17.285263,[178 147] ; [29 66],[160.17857143 164.82142857] ; [46.82142857 48.17857143],1
s7,1,5.5e-05,16.262513,[154 165] ; [22 68],[137.27139364 181.72860636] ; [38.72860636 51.27139364],1
s8,1,0.000181,14.021242,[141 187] ; [21 75],[125.32075472 202.67924528] ; [36.67924528 59.32075472],1
b1,1,0.000542,11.965226,[112 216] ; [52 45],[126.56941176 201.43058824] ; [37.43058824 59.56941176],1
d1,1,0.000889,11.04563,[188 140] ; [37 60],[173.64705882 154.35294118] ; [51.35294118 45.64705882],1
r3,1,0.000977,10.871463,[316  12] ; [84 12],[309.43396226  18.56603774] ; [90.56603774  5.43396226],1
s1,1,0.001497,10.082824,[  9 313] ; [10 85],[ 14.67146283 307.32853717] ; [ 4.32853717 90.67146283],0
s3,1,0.00205,9.504322,[190 135] ; [39 57],[176.78147268 148.21852732] ; [52.21852732 43.78147268],0
n5,1,0.002128,9.435389,[231  93] ; [53 44],[218.56532067 105.43467933] ; [65.43467933 31.56532067],0
r4,1,0.005695,7.64442,[295  33] ; [77 20],[287.09647059  40.90352941] ; [84.90352941 12.09647059],0
a6,1,0.005779,7.618021,[237  90] ; [56 41],[225.96933962 101.03066038] ; [67.03066038 29.96933962],0
d4,1,0.007859,7.065231,[269  58] ; [67 29],[259.74468085  67.25531915] ; [76.25531915 19.74468085],0
a5,1,0.009529,6.720951,[232  96] ; [55 42],[221.49647059 106.50352941] ; [65.50352941 31.49647059],0
v2,1,0.010036,6.628535,[169 141] ; [37 57],[158.06930693 151.93069307] ; [47.93069307 46.06930693],0
p4,1,0.010148,6.60873,[154 173] ; [31 65],[143.0141844 183.9858156] ; [41.9858156 54.0141844],0
n6,1,0.011467,6.391461,[268  59] ; [68 29],[259.13207547  67.86792453] ; [76.86792453 20.13207547],0
b5,1,0.012931,6.178508,[221 107] ; [52 45],[210.69176471 117.30823529] ; [62.30823529 34.69176471],0
v1,1,0.018914,5.509404,[156 158] ; [35 62],[145.92214112 168.07785888] ; [45.07785888 51.92214112],0
r2,1,0.024577,5.053449,[312  14] ; [87 10],[307.5035461  18.4964539] ; [91.4964539  5.5035461],0
p6,1,0.025997,4.956186,[ 83 243] ; [14 82],[ 74.93364929 251.06635071] ; [22.06635071 73.93364929],0
p12,1,0.037265,4.338274,[ 21 307] ; [ 1 95],[ 17.01886792 310.98113208] ; [ 4.98113208 91.01886792],0
a3,1,0.038637,4.276778,[238  89] ; [60 37],[229.8254717  97.1745283] ; [68.1745283 28.8254717],0
s5,1,0.042887,4.09984,[ 96 217] ; [19 76],[ 88.22303922 224.77696078] ; [26.77696078 68.22303922],0
d5,1,0.072206,3.232151,[263  63] ; [70 27],[256.63829787  69.36170213] ; [76.36170213 20.63829787],0
a8,1,0.095491,2.779282,[ 39 259] ; [ 6 84],[ 34.56185567 263.43814433] ; [10.43814433 79.56185567],0
p7,1,0.096019,2.770453,[144 176] ; [34 62],[136.92307692 183.07692308] ; [41.07692308 54.92307692],0
p3,1,0.097663,2.743303,[122 205] ; [27 69],[115.18439716 211.81560284] ; [33.81560284 62.18439716],0
