Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.879756,[ 2 26] ; [63 36],[14.33070866 13.66929134] ; [50.66929134 48.33070866],1
p7,1,2e-06,23.011141,[ 7 21] ; [73 25],[17.77777778 10.22222222] ; [62.22222222 35.77777778],1
p4,1,4.4e-05,16.693242,[ 8 20] ; [73 30],[17.3129771 10.6870229] ; [63.6870229 39.3129771],1
p11,1,0.000565,11.887056,[12 16] ; [79 24],[19.45038168  8.54961832] ; [71.54961832 31.45038168],1
n5,1,0.000609,11.74763,[11 17] ; [76 27],[18.59541985  9.40458015] ; [68.40458015 34.59541985],1
a6,1,0.000916,10.990563,[10 18] ; [72 31],[17.52671756 10.47328244] ; [64.47328244 38.52671756],1
p6,1,0.007596,7.126287,[ 7 21] ; [54 47],[13.24031008 14.75968992] ; [47.75968992 53.24031008],0
p10,1,0.017935,5.602471,[18  9] ; [88 14],[22.18604651  4.81395349] ; [83.81395349 18.18604651],0
p3,1,0.034005,4.494433,[10 18] ; [60 43],[14.96183206 13.03816794] ; [55.03816794 47.96183206],0
p9,1,0.034588,4.465384,[19  7] ; [91 11],[22.34375  3.65625] ; [87.65625 14.34375],0
a2,1,0.038301,4.291625,[ 2 26] ; [26 77],[ 5.98473282 22.01526718] ; [22.01526718 80.98473282],0
s3,1,0.039837,4.224819,[16 12] ; [79 24],[20.30534351  7.69465649] ; [74.69465649 28.30534351],0
v4,1,0.079943,3.066054,[25  3] ; [100   3],[26.71755725  1.28244275] ; [98.28244275  4.71755725],0
a7,1,0.087662,2.916796,[16 12] ; [76 27],[19.66412214  8.33587786] ; [72.33587786 30.66412214],0
r3,1,0.143975,2.134948,[24  4] ; [95  6],[25.82945736  2.17054264] ; [93.17054264  7.82945736],0
s2,1,0.176505,1.826805,[17 11] ; [76 27],[19.8778626  8.1221374] ; [73.1221374 29.8778626],0
b1,1,0.208775,1.579899,[14 14] ; [38 65],[11.11450382 16.88549618] ; [40.88549618 62.11450382],0
v2,1,0.272945,1.201888,[17 11] ; [49 51],[14.4375 13.5625] ; [51.5625 48.4375],0
u3,1,0.274689,1.193182,[6 1] ; [18 10],[4.8 2.2] ; [19.2  8.8],0
s7,1,0.296605,1.089397,[13 12] ; [64 37],[15.27777778  9.72222222] ; [61.72222222 39.27777778],0
a1,1,0.300238,1.073137,[ 2 26] ; [  3 100],[ 1.06870229 26.93129771] ; [ 3.93129771 99.06870229],0
s8,1,0.322454,0.978968,[12 16] ; [55 48],[14.32061069 13.67938931] ; [52.67938931 50.32061069],0
u1,1,0.350769,0.870673,[ 4 24] ; [23 80],[ 5.77099237 22.22900763] ; [21.22900763 81.77099237],0
s6,1,0.358271,0.843944,[21  6] ; [86 15],[22.5703125  4.4296875] ; [84.4296875 16.5703125],0
n6,1,0.38186,0.764706,[21  7] ; [84 18],[22.61538462  5.38461538] ; [82.38461538 19.61538462],0
n1,1,0.383057,0.76087,[6 8] ; [ 6 15],[4.8 9.2] ; [ 7.2 13.8],0
d2,1,0.383845,0.758352,[17 11] ; [53 50],[14.96183206 13.03816794] ; [55.03816794 47.96183206],0
r4,1,0.386166,0.75098,[23  5] ; [91 12],[24.36641221  3.63358779] ; [89.63358779 13.36641221],0
n2,1,0.445009,0.583333,[9 5] ; [16  5],[10.  4.] ; [15.  6.],0
n3,1,0.445009,0.583333,[9 5] ; [16  5],[10.  4.] ; [15.  6.],0
d3,1,0.459372,0.547425,[22  6] ; [87 16],[23.29770992  4.70229008] ; [85.70229008 17.29770992],0
b4,1,0.467879,0.52698,[15 13] ; [63 40],[16.67175573 11.32824427] ; [61.32824427 41.67175573],0
s1,1,0.471768,0.517831,[ 2 26] ; [ 4 98],[ 1.29230769 26.70769231] ; [ 4.70769231 97.29230769],0
u2,1,0.497378,0.460526,[3 4] ; [16 12],[3.8 3.2] ; [15.2 12.8],0
n4,1,0.501294,0.452195,[16 12] ; [66 37],[17.52671756 10.47328244] ; [64.47328244 38.52671756],0
a4,1,0.51279,0.42837,[15 13] ; [48 55],[13.46564885 14.53435115] ; [49.53435115 53.46564885],0
r2,1,0.54505,0.36626,[26  1] ; [95  7],[25.3255814  1.6744186] ; [95.6744186  6.3255814],0
v1,1,0.56306,0.334434,[12 16] ; [50 52],[13.35384615 14.64615385] ; [48.64615385 53.35384615],0
a8,1,0.606548,0.265232,[ 1 26] ; [ 6 89],[ 1.54918033 25.45081967] ; [ 5.45081967 89.54918033],0
r1,1,0.642133,0.215963,[20  8] ; [78 25],[20.94656489  7.05343511] ; [77.05343511 25.94656489],0
p12,1,0.663757,0.188992,[ 1 26] ; [ 6 97],[ 1.45384615 25.54615385] ; [ 5.54615385 97.45384615],0
d5,1,0.687811,0.161465,[25  3] ; [89 14],[24.36641221  3.63358779] ; [89.63358779 13.36641221],0
b2,1,0.755901,0.096639,[ 6 12] ; [15 36],[ 5.47826087 12.52173913] ; [15.52173913 35.47826087],0
b3,1,0.755901,0.096639,[ 6 12] ; [15 36],[ 5.47826087 12.52173913] ; [15.52173913 35.47826087],0
d1,1,0.756903,0.095821,[19  9] ; [73 30],[19.66412214  8.33587786] ; [72.33587786 30.66412214],0
a3,1,0.81682,0.053656,[21  7] ; [75 28],[20.51908397  7.48091603] ; [75.48091603 27.51908397],0
s5,1,0.836191,0.042753,[14 11] ; [51 44],[13.54166667 11.45833333] ; [51.45833333 43.54166667],0
v3,1,0.837968,0.041818,[ 8 19] ; [32 69],[ 8.4375 18.5625] ; [31.5625 69.4375],0
b5,1,0.890788,0.018853,[17 11] ; [64 39],[17.3129771 10.6870229] ; [63.6870229 39.3129771],0
a5,1,0.896652,0.016872,[21  7] ; [76 27],[20.73282443  7.26717557] ; [76.26717557 26.73282443],0
p1,1,0.912183,0.012163,[ 2 26] ; [ 8 95],[ 2.13740458 25.86259542] ; [ 7.86259542 95.13740458],0
