Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.000253,13.389403,[ 10 240] ; [ 6 23],[ 14.33691756 235.66308244] ; [ 1.66308244 27.33691756],1
b5,1,0.000681,11.540047,[152  99] ; [ 8 21],[143.42857143 107.57142857] ; [16.57142857 12.42857143],1
p1,1,0.002502,9.138801,[ 18 232] ; [ 7 22],[ 22.40143369 227.59856631] ; [ 2.59856631 26.40143369],0
d2,1,0.019463,5.459394,[103 147] ; [18 10],[108.81294964 141.18705036] ; [12.18705036 15.81294964],0
d1,1,0.022618,5.197623,[117 134] ; [20  9],[122.81071429 128.18928571] ; [14.18928571 14.81071429],0
n1,1,0.042289,4.123605,[25 51] ; [5 2],[27.46987952 48.53012048] ; [2.53012048 4.46987952],0
s8,1,0.055255,3.674387,[ 29 222] ; [ 7 22],[ 32.27142857 218.72857143] ; [ 3.72857143 25.27142857],0
d5,1,0.068366,3.321827,[176  75] ; [25  4],[180.18214286  70.81785714] ; [20.81785714  8.18214286],0
p3,1,0.068582,3.316625,[ 86 163] ; [15 14],[ 90.46402878 158.53597122] ; [10.53597122 18.46402878],0
v1,1,0.072239,3.231404,[ 94 155] ; [15 12],[ 98.33695652 150.66304348] ; [10.66304348 16.33695652],0
d4,1,0.080405,3.056694,[175  75] ; [24  4],[178.95683453  71.04316547] ; [20.04316547  7.95683453],0
p11,1,0.082173,3.021394,[168  83] ; [24  5],[172.11428571  78.88571429] ; [19.88571429  9.11428571],0
p7,1,0.084448,2.977148,[120 127] ; [19 10],[124.39492754 122.60507246] ; [14.60507246 14.39492754],0
p2,1,0.116761,2.460235,[171  78] ; [24  5],[174.65827338  74.34172662] ; [20.34172662  8.65827338],0
r1,1,0.13363,2.249814,[163  86] ; [23  6],[166.5971223  82.4028777] ; [19.4028777  9.5971223],0
n4,1,0.137111,2.210088,[164  86] ; [23  6],[167.56272401  82.43727599] ; [19.43727599  9.56272401],0
n6,1,0.170729,1.876531,[176  73] ; [24  5],[179.13669065  69.86330935] ; [20.86330935  8.13669065],0
v2,1,0.170908,1.874961,[108 131] ; [17 12],[111.4738806 127.5261194] ; [13.5261194 15.4738806],0
p6,1,0.239661,1.382585,[ 52 191] ; [ 9 20],[ 54.49632353 188.50367647] ; [ 6.50367647 22.49632353],0
p10,1,0.241806,1.370032,[152  96] ; [21  8],[154.88808664  93.11191336] ; [18.11191336 10.88808664],0
p4,1,0.245524,1.348597,[100 147] ; [15 14],[102.91666667 144.08333333] ; [12.08333333 16.91666667],0
b4,1,0.261653,1.259987,[137 114] ; [19 10],[139.84285714 111.15714286] ; [16.15714286 12.84285714],0
n5,1,0.275743,1.187954,[154  94] ; [21  8],[156.67870036  91.32129964] ; [18.32129964 10.67870036],0
s7,1,0.278338,1.175189,[ 39 194] ; [ 7 21],[ 41.0651341 191.9348659] ; [ 4.9348659 23.0651341],0
a4,1,0.323691,0.973974,[ 97 153] ; [14 15],[ 99.46236559 150.53763441] ; [11.53763441 17.46236559],0
n3,1,0.32761,0.958321,[47 27] ; [5 1],[48.1 25.9] ; [3.9 2.1],0
v3,1,0.333833,0.933972,[ 71 172] ; [11 18],[ 73.25735294 169.74264706] ; [ 8.74264706 20.25735294],0
a7,1,0.351088,0.869521,[165  85] ; [16 12],[162.76978417  87.23021583] ; [18.23021583  9.76978417],0
b1,1,0.381358,0.76632,[100 151] ; [14 15],[102.19285714 148.80714286] ; [11.80714286 17.19285714],0
r4,1,0.385662,0.752575,[180  71] ; [23  6],[181.975  69.025] ; [21.025  7.975],0
r3,1,0.402655,0.700384,[207  42] ; [25  3],[208.54873646  40.45126354] ; [23.45126354  4.54873646],0
