Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,61.26141,[102 136] ; [149  36],[141.22458629  96.77541371] ; [109.77541371  75.22458629],1
v1,1,1e-06,24.85851,[112 127] ; [132  54],[137.21411765 101.78588235] ; [106.78588235  79.21411765],1
n4,1,5.3e-05,16.327973,[174  71] ; [164  24],[191.24711316  53.75288684] ; [146.75288684  41.24711316],1
n5,1,0.00032,12.950839,[173  71] ; [160  27],[188.51972158  55.48027842] ; [144.48027842  42.51972158],1
p12,1,0.000934,10.954764,[ 17 227] ; [ 32 154],[ 27.80465116 216.19534884] ; [ 21.19534884 164.80465116],1
s4,1,0.001279,10.372637,[ 72 169] ; [ 31 157],[ 57.86247086 183.13752914] ; [ 45.13752914 142.86247086],0
s8,1,0.008714,6.880578,[138 109] ; [127  59],[151.16628176  95.83371824] ; [113.83371824  72.16628176],0
p5,1,0.011137,6.443322,[ 23 221] ; [ 33 153],[ 31.77674419 212.22325581] ; [ 24.22325581 161.77674419],0
r1,1,0.011592,6.372177,[192  53] ; [164  23],[201.89814815  43.10185185] ; [154.10185185  32.89814815],0
p8,1,0.012487,6.240388,[117 126] ; [111  73],[129.75175644 113.24824356] ; [98.24824356 85.75175644],0
a5,1,0.012515,6.236393,[175  72] ; [152  35],[186.10368664  60.89631336] ; [140.89631336  46.10368664],0
n6,1,0.020432,5.374644,[201  43] ; [167  18],[209.30536131  34.69463869] ; [158.69463869  26.30536131],0
s7,1,0.027689,4.847315,[155  82] ; [135  44],[165.21634615  71.78365385] ; [124.78365385  54.21634615],0
r4,1,0.040053,4.215637,[222  25] ; [179   9],[227.69425287  19.30574713] ; [173.30574713  14.69425287],0
p3,1,0.04371,4.067731,[119 126] ; [108  77],[129.3372093 115.6627907] ; [97.6627907 87.3372093],0
a1,1,0.05335,3.732922,[ 11 236] ; [ 17 171],[ 15.89885057 231.10114943] ; [ 12.10114943 175.89885057],0
s5,1,0.053425,3.730564,[105 129] ; [98 82],[114.73913043 119.26086957] ; [88.26086957 91.73913043],0
d1,1,0.066294,3.372469,[147 100] ; [128  60],[156.14942529  90.85057471] ; [118.85057471  69.14942529],0
p10,1,0.074818,3.174027,[203  41] ; [166  20],[209.38604651  34.61395349] ; [159.61395349  26.38604651],0
d4,1,0.076021,3.147971,[207  40] ; [166  19],[213.2662037  33.7337963] ; [159.7337963  25.2662037],0
b5,1,0.09861,2.727884,[156  91] ; [104  84],[147.63218391  99.36781609] ; [112.36781609  75.63218391],0
b2,1,0.108311,2.578689,[ 53 101] ; [49 62],[59.2754717 94.7245283] ; [42.7245283 68.2754717],0
b3,1,0.108311,2.578689,[ 53 101] ; [49 62],[59.2754717 94.7245283] ; [42.7245283 68.2754717],0
p1,1,0.114543,2.490391,[ 17 228] ; [ 21 165],[ 21.60092807 223.39907193] ; [ 16.39907193 169.60092807],0
a4,1,0.121744,2.394745,[107 140] ; [95 92],[114.96313364 132.03686636] ; [87.03686636 99.96313364],0
a3,1,0.127002,2.328775,[178  69] ; [146  40],[184.8221709  62.1778291] ; [139.1778291  46.8221709],0
u1,1,0.163886,1.937997,[ 48 199] ; [ 47 141],[ 53.94252874 193.05747126] ; [ 41.05747126 146.94252874],0
u4,1,0.166167,1.917189,[  4 243] ; [  7 181],[  6.24597701 240.75402299] ; [  4.75402299 183.24597701],0
d2,1,0.178706,1.808351,[122 125] ; [104  82],[128.91916859 118.08083141] ; [97.08083141 88.91916859],0
a2,1,0.244846,1.352473,[ 60 187] ; [ 55 133],[ 65.29885057 181.70114943] ; [ 49.70114943 138.29885057],0
n1,1,0.24681,1.341272,[24 31] ; [11 24],[21.38888889 33.61111111] ; [13.61111111 21.38888889],0
p11,1,0.252445,1.309723,[187  60] ; [151  37],[191.92183908  55.07816092] ; [146.07816092  41.92183908],0
p7,1,0.254255,1.299772,[157  82] ; [127  52],[162.38277512  76.61722488] ; [121.61722488  57.38277512],0
d5,1,0.270924,1.212064,[199  47] ; [158  28],[203.29166667  42.70833333] ; [153.70833333  32.29166667],0
r2,1,0.313124,1.017453,[233  11] ; [183   5],[234.96296296   9.03703704] ; [181.03703704   6.96296296],0
b4,1,0.318348,0.995722,[138 109] ; [114  74],[143.08965517 103.91034483] ; [108.91034483  79.08965517],0
p4,1,0.370501,0.801984,[154  91] ; [124  61],[158.39534884  86.60465116] ; [119.60465116  65.39534884],0
p2,1,0.372072,0.796734,[203  42] ; [160  26],[206.34570766  38.65429234] ; [156.65429234  29.34570766],0
a7,1,0.398387,0.71319,[181  65] ; [130  56],[177.09722222  68.90277778] ; [133.90277778  52.09722222],0
p9,1,0.420812,0.648047,[211  33] ; [163  20],[213.71428571  30.28571429] ; [160.28571429  22.71428571],0
v4,1,0.432949,0.614899,[236  10] ; [182   5],[237.47806005   8.52193995] ; [180.52193995   6.47806005],0
a8,1,0.452768,0.563714,[ 40 191] ; [ 25 147],[ 37.25806452 193.74193548] ; [ 27.74193548 144.25806452],0
u2,1,0.47086,0.519958,[39 29] ; [27 15],[40.8 27.2] ; [25.2 16.8],0
n2,1,0.488146,0.48061,[43 13] ; [29  6],[44.30769231 11.69230769] ; [27.69230769  7.30769231],0
p6,1,0.498084,0.459016,[108 136] ; [ 75 108],[104.57142857 139.42857143] ; [ 78.42857143 104.57142857],0
