Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.948495,[70 45] ; [457  65],[95.14128728 19.85871272] ; [431.85871272  90.14128728],1
p9,1,2e-06,22.515834,[85 30] ; [470  51],[100.35377358  14.64622642] ; [454.64622642  66.35377358],1
p8,1,3e-06,21.600277,[42 74] ; [311 208],[64.48503937 51.51496063] ; [288.51496063 230.48503937],1
b1,1,8.2e-05,15.517032,[63 55] ; [179 348],[44.27286822 73.72713178] ; [197.72713178 329.27286822],1
a5,1,0.000115,14.876176,[70 48] ; [404 123],[86.71627907 31.28372093] ; [387.28372093 139.71627907],1
n6,1,0.000307,13.025769,[85 30] ; [458  67],[97.5703125 17.4296875] ; [445.4296875  79.5703125],1
r4,1,0.001145,10.576374,[96 22] ; [482  45],[105.74263566  12.25736434] ; [472.25736434  54.74263566],0
p7,1,0.004834,7.940555,[65 51] ; [360 157],[77.88309637 38.11690363] ; [347.11690363 169.88309637],0
v2,1,0.00511,7.840249,[53 59] ; [314 195],[66.1900161 45.8099839] ; [300.8099839 208.1900161],0
r3,1,0.00707,7.255022,[108  10] ; [507  16],[113.21372855   4.78627145] ; [501.78627145  21.21372855],0
a3,1,0.012971,6.173078,[72 44] ; [387 139],[82.93457944 33.06542056] ; [376.06542056 149.93457944],0
b5,1,0.018037,5.592536,[82 36] ; [304 223],[70.61705426 47.38294574] ; [315.38294574 211.61705426],0
n4,1,0.022583,5.200291,[83 33] ; [427 100],[92.00622084 23.99377916] ; [417.99377916 109.00622084],0
d5,1,0.031482,4.626479,[88 30] ; [437  89],[96.19565217 21.80434783] ; [428.80434783  97.19565217],0
p12,1,0.034763,4.456766,[  4 113] ; [ 49 474],[  9.6890625 107.3109375] ; [ 43.3109375 479.6890625],0
n5,1,0.038085,4.301239,[78 38] ; [400 123],[86.77308294 29.22691706] ; [391.22691706 131.77308294],0
s1,1,0.04375,4.066182,[  6 110] ; [ 10 509],[  2.92283465 113.07716535] ; [ 13.07716535 505.92283465],0
v4,1,0.052926,3.746241,[108   9] ; [503  19],[111.87323944   5.12676056] ; [499.12676056  22.87323944],0
p4,1,0.058539,3.578312,[64 53] ; [337 189],[72.96578538 44.03421462] ; [328.03421462 197.96578538],0
p3,1,0.063729,3.437577,[51 67] ; [277 249],[60.09937888 57.90062112] ; [267.90062112 258.09937888],0
a6,1,0.071435,3.249726,[72 46] ; [366 160],[80.25465839 37.74534161] ; [357.74534161 168.25465839],0
b3,1,0.075899,3.150605,[17 41] ; [140 196],[23.11167513 34.88832487] ; [133.88832487 202.11167513],0
b2,1,0.075899,3.150605,[17 41] ; [140 196],[23.11167513 34.88832487] ; [133.88832487 202.11167513],0
d1,1,0.096805,2.7574,[60 58] ; [312 215],[68.05581395 49.94418605] ; [303.94418605 223.05581395],0
v3,1,0.111885,2.527385,[38 74] ; [215 296],[45.48314607 66.51685393] ; [207.51685393 303.48314607],0
n3,1,0.112891,2.513271,[26 15] ; [78 24],[29.81818182 11.18181818] ; [74.18181818 27.81818182],0
p5,1,0.158186,1.991481,[ 10 107] ; [ 70 456],[ 14.55676516 102.44323484] ; [ 65.44323484 460.55676516],0
d4,1,0.162228,1.953337,[91 26] ; [437  88],[96.22429907 20.77570093] ; [431.77570093  93.22429907],0
v1,1,0.170966,1.874451,[59 57] ; [295 215],[65.59744409 50.40255591] ; [288.40255591 221.59744409],0
r1,1,0.201679,1.630176,[89 27] ; [429  95],[93.8875 22.1125] ; [424.1125  99.8875],0
r2,1,0.239904,1.381161,[108  10] ; [489  29],[110.76415094   7.23584906] ; [486.23584906  31.76415094],0
