Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.004503,8.068946,[29 28] ; [54 18],[36.6744186 20.3255814] ; [46.3255814 25.6744186],0
b1,1,0.01272,6.207576,[30 27] ; [23 51],[23.0610687 33.9389313] ; [29.9389313 44.0610687],0
r3,1,0.017856,5.610176,[44 13] ; [68  6],[48.73282443  8.26717557] ; [63.26717557 10.73282443],0
p11,1,0.0235,5.131169,[29 28] ; [52 22],[35.24427481 21.75572519] ; [45.75572519 28.24427481],0
s1,1,0.031663,4.61663,[ 7 50] ; [ 2 72],[ 3.91603053 53.08396947] ; [ 5.08396947 68.91603053],0
r4,1,0.037329,4.335337,[38 19] ; [61 13],[43.07633588 13.92366412] ; [55.92366412 18.07633588],0
s6,1,0.05555,3.665509,[22 35] ; [40 32],[27.39534884 29.60465116] ; [34.60465116 37.39534884],0
p10,1,0.069432,3.296388,[29 28] ; [48 24],[34.02325581 22.97674419] ; [42.97674419 29.02325581],0
u3,1,0.070308,3.275826,[19  6] ; [18 16],[15.6779661  9.3220339] ; [21.3220339 12.6779661],0
v1,1,0.08336,2.998138,[20 36] ; [16 57],[15.62790698 40.37209302] ; [20.37209302 52.62790698],0
v4,1,0.099759,2.709398,[46 10] ; [67  6],[49.05426357  6.94573643] ; [63.94573643  9.05426357],0
a7,1,0.125933,2.341937,[35 22] ; [54 19],[39.02307692 17.97692308] ; [49.97692308 23.02307692],0
n3,1,0.134611,2.238502,[10  8] ; [20  6],[12.27272727  5.72727273] ; [17.72727273  8.27272727],0
s5,1,0.147493,2.097986,[11 43] ; [23 49],[14.57142857 39.42857143] ; [19.42857143 52.57142857],0
a8,1,0.173404,1.853264,[ 2 52] ; [ 7 62],[ 3.95121951 50.04878049] ; [ 5.04878049 63.95121951],0
p7,1,0.175554,1.834861,[25 30] ; [42 31],[28.7890625 26.2109375] ; [38.2109375 34.7890625],0
s3,1,0.186007,1.748968,[28 28] ; [28 45],[24.31007752 31.68992248] ; [31.68992248 41.31007752],0
p2,1,0.204053,1.613124,[38 19] ; [56 17],[41.21538462 15.78461538] ; [52.78461538 20.21538462],0
p4,1,0.210674,1.566791,[20 37] ; [34 40],[23.49618321 33.50381679] ; [30.50381679 43.49618321],0
p6,1,0.234326,1.414408,[11 45] ; [21 52],[13.89147287 42.10852713] ; [18.10852713 54.89147287],0
u2,1,0.244604,1.35386,[17  8] ; [18 16],[14.83050847 10.16949153] ; [20.16949153 13.83050847],0
r2,1,0.247283,1.338587,[44 12] ; [63 10],[46.4496124  9.5503876] ; [60.5503876 12.4496124],0
p1,1,0.260682,1.265132,[ 5 51] ; [ 3 70],[ 3.47286822 52.52713178] ; [ 4.52713178 68.47286822],0
r1,1,0.317464,0.999365,[38 19] ; [43 31],[35.24427481 21.75572519] ; [45.75572519 28.24427481],0
p8,1,0.344221,0.894646,[20 37] ; [32 42],[22.6259542 34.3740458] ; [29.3740458 44.6259542],0
n2,1,0.388406,0.743927,[10  9] ; [17  9],[11.4  7.6] ; [15.6 10.4],0
s8,1,0.400054,0.708163,[17 40] ; [17 56],[14.90769231 42.09230769] ; [19.09230769 53.90769231],0
d3,1,0.4505,0.569394,[33 24] ; [47 26],[35.07692308 21.92307692] ; [44.92307692 28.07692308],0
s7,1,0.454736,0.55882,[13 36] ; [24 49],[14.86065574 34.13934426] ; [22.13934426 50.86065574],0
d2,1,0.463699,0.536951,[22 35] ; [24 50],[20.01526718 36.98473282] ; [25.98473282 48.01526718],0
n1,1,0.466608,0.529996,[ 4 15] ; [ 8 18],[ 5.06666667 13.93333333] ; [ 6.93333333 19.06666667],0
a4,1,0.488841,0.479077,[21 36] ; [23 51],[19.14503817 37.85496183] ; [24.85496183 49.14503817],0
a6,1,0.514863,0.424171,[31 26] ; [36 38],[29.15267176 27.84732824] ; [37.84732824 36.15267176],0
s4,1,0.585468,0.297478,[13 44] ; [14 60],[11.7480916 45.2519084] ; [15.2519084 58.7480916],0
s2,1,0.588171,0.29321,[20 37] ; [29 44],[21.48461538 35.51538462] ; [27.51538462 45.48461538],0
a2,1,0.60434,0.2685,[ 7 50] ; [ 7 67],[ 6.09160305 50.90839695] ; [ 7.90839695 66.09160305],0
d5,1,0.637238,0.222373,[36 21] ; [49 24],[37.26923077 19.73076923] ; [47.73076923 25.26923077],0
