Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.001024,10.782993,[10 20] ; [31 12],[16.84931507 13.15068493] ; [24.15068493 18.84931507],0
p7,1,0.617354,0.249604,[11 18] ; [18 23],[12.01428571 16.98571429] ; [16.98571429 24.01428571],0
d2,1,0.624166,0.240056,[15 15] ; [19 24],[13.97260274 16.02739726] ; [20.02739726 22.97260274],0
r1,1,0.634422,0.226111,[21  9] ; [33 11],[21.89189189  8.10810811] ; [32.10810811 11.89189189],0
u3,1,0.648807,0.207407,[8 2] ; [13  5],[7.5 2.5] ; [13.5  4.5],0
s6,1,0.702313,0.146077,[19  9] ; [31 12],[19.71830986  8.28169014] ; [30.28169014 12.71830986],0
a1,1,0.707585,0.140701,[ 2 28] ; [ 4 40],[ 2.43243243 27.56756757] ; [ 3.56756757 40.43243243],0
b3,1,0.72564,0.123153,[ 9 12] ; [11 18],[ 8.4 12.6] ; [11.6 17.4],0
b2,1,0.72564,0.123153,[ 9 12] ; [11 18],[ 8.4 12.6] ; [11.6 17.4],0
d4,1,0.740538,0.109654,[22  8] ; [30 13],[21.36986301  8.63013699] ; [30.63013699 12.36986301],0
n2,1,0.758742,0.094331,[10  2] ; [11  3],[9.69230769 2.30769231] ; [11.30769231  2.69230769],0
u2,1,0.777607,0.079772,[5 5] ; [10  8],[5.35714286 4.64285714] ; [9.64285714 8.35714286],0
s5,1,0.783648,0.075388,[ 9 18] ; [15 26],[ 9.52941176 17.47058824] ; [14.47058824 26.52941176],0
d5,1,0.89076,0.018863,[20 10] ; [28 15],[19.7260274 10.2739726] ; [28.2739726 14.7260274],0
s1,1,0.891539,0.018593,[ 3 26] ; [ 5 39],[ 3.17808219 25.82191781] ; [ 4.82191781 39.17808219],0
s3,1,0.901757,0.015238,[19 11] ; [26 16],[18.75 11.25] ; [26.25 15.75],0
p4,1,0.962314,0.002233,[11 19] ; [16 27],[11.09589041 18.90410959] ; [15.90410959 27.09589041],0
r3,1,0.970137,0.001402,[26  4] ; [38  6],[25.94594595  4.05405405] ; [38.05405405  5.94594595],0
a8,1,0.972103,0.001223,[ 3 27] ; [ 4 35],[ 3.04347826 26.95652174] ; [ 3.95652174 35.04347826],0
