Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,105.988011,[473  19] ; [66 38],[444.94630872  47.05369128] ; [94.05369128  9.94630872],1
a1,1,0.218179,1.516308,[ 27 465] ; [ 9 95],[ 29.71812081 462.28187919] ; [ 6.28187919 97.71812081],0
p12,1,0.2265,1.462706,[ 47 440] ; [ 6 96],[ 43.82173175 443.17826825] ; [ 9.17826825 92.82173175],0
p6,1,0.31661,1.002898,[200 286] ; [35 63],[195.56506849 290.43493151] ; [39.43493151 58.56506849],0
a8,1,0.317959,0.997322,[ 77 365] ; [13 85],[ 73.66666667 368.33333333] ; [16.33333333 81.66666667],0
n2,1,0.324978,0.968806,[63 26] ; [24  6],[65.06722689 23.93277311] ; [21.93277311  8.06722689],0
v3,1,0.409515,0.680209,[207 267] ; [40 62],[203.26041667 270.73958333] ; [43.73958333 58.26041667],0
s4,1,0.430502,0.62147,[ 70 413] ; [12 92],[ 67.47189097 415.52810903] ; [14.52810903 89.47189097],0
p9,1,0.473502,0.513792,[419  67] ; [86 17],[416.6893039  69.3106961] ; [88.3106961 14.6893039],0
p11,1,0.497372,0.460539,[402  90] ; [82 22],[399.54362416  92.45637584] ; [84.45637584 19.54362416],0
p5,1,0.519375,0.415134,[ 64 423] ; [16 87],[ 66.03389831 420.96610169] ; [13.96610169 89.03389831],0
p1,1,0.531158,0.392175,[ 38 451] ; [10 94],[ 39.58178752 449.41821248] ; [ 8.41821248 95.58178752],0
b4,1,0.571631,0.319962,[288 204] ; [64 40],[290.57718121 201.42281879] ; [61.42281879 42.57718121],0
n3,1,0.589175,0.291635,[63 25] ; [23  7],[64.13559322 23.86440678] ; [21.86440678  8.13559322],0
u2,1,0.765293,0.089125,[61 41] ; [17 10],[61.6744186 40.3255814] ; [16.3255814 10.6744186],0
s1,1,0.766291,0.088346,[ 16 469] ; [ 4 99],[ 16.49659864 468.50340136] ; [ 3.50340136 99.49659864],0
n1,1,0.828604,0.046869,[37 50] ; [13 16],[37.5 49.5] ; [12.5 16.5],0
b1,1,0.929528,0.007821,[201 291] ; [42 62],[200.59731544 291.40268456] ; [42.40268456 61.59731544],0
b2,1,0.95022,0.003898,[131 186] ; [27 39],[130.77284595 186.22715405] ; [27.22715405 38.77284595],0
b3,1,0.95022,0.003898,[131 186] ; [27 39],[130.77284595 186.22715405] ; [27.22715405 38.77284595],0
