Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000615,11.73117,[ 1 15] ; [23 18],[6.73684211 9.26315789] ; [17.26315789 23.73684211],1
a3,1,0.000989,10.847764,[ 2 14] ; [25 16],[7.57894737 8.42105263] ; [19.42105263 21.57894737],1
r1,1,0.01119,6.434843,[8 8] ; [34  7],[11.78947368  4.21052632] ; [30.21052632 10.78947368],0
d4,1,0.018569,5.541684,[9 7] ; [35  6],[12.35087719  3.64912281] ; [31.64912281  9.35087719],0
d2,1,0.02568,4.977429,[ 3 13] ; [21 20],[6.73684211 9.26315789] ; [17.26315789 23.73684211],0
r3,1,0.026126,4.947633,[12  4] ; [39  2],[14.31578947  1.68421053] ; [36.68421053  4.31578947],0
a5,1,0.033231,4.533848,[ 6 10] ; [28 13],[9.54385965 6.45614035] ; [24.45614035 16.54385965],0
p2,1,0.036497,4.37375,[7 9] ; [30 11],[10.38596491  5.61403509] ; [26.61403509 14.38596491],0
v4,1,0.067592,3.340557,[12  4] ; [38  3],[14.03508772  1.96491228] ; [35.96491228  5.03508772],0
r4,1,0.153189,2.040204,[11  5] ; [35  6],[12.9122807  3.0877193] ; [33.0877193  7.9122807],0
s4,1,0.171857,1.866667,[ 2 14] ; [12 28],[ 4. 12.] ; [10. 30.],0
s7,1,0.210596,1.567323,[ 3 13] ; [13 23],[ 4.92307692 11.07692308] ; [11.07692308 24.92307692],0
d3,1,0.238933,1.386877,[7 9] ; [25 16],[8.98245614 7.01754386] ; [23.01754386 17.98245614],0
p10,1,0.246639,1.342242,[ 2 14] ; [11 30],[ 3.64912281 12.35087719] ; [ 9.35087719 31.64912281],0
a7,1,0.269257,1.220526,[8 8] ; [27 14],[9.8245614 6.1754386] ; [25.1754386 15.8245614],0
u3,1,0.281979,1.157526,[6 8] ; [10  6],[7.46666667 6.53333333] ; [8.53333333 7.46666667],0
v1,1,0.299759,1.075267,[ 5 11] ; [19 22],[6.73684211 9.26315789] ; [17.26315789 23.73684211],0
s5,1,0.350823,0.870478,[ 2 13] ; [10 30],[ 3.27272727 11.72727273] ; [ 8.72727273 31.27272727],0
s1,1,0.386166,0.75098,[ 1 15] ; [ 6 35],[ 1.96491228 14.03508772] ; [ 5.03508772 35.96491228],0
u2,1,0.410727,0.676695,[6 7] ; [ 5 11],[4.93103448 8.06896552] ; [6.06896552 9.93103448],0
p11,1,0.442289,0.590336,[ 6 10] ; [20 21],[7.29824561 8.70175439] ; [18.70175439 22.29824561],0
s2,1,0.447942,0.575855,[ 6 10] ; [19 20],[7.27272727 8.72727273] ; [17.72727273 21.27272727],0
b2,1,0.486339,0.484615,[3 5] ; [ 7 21],[2.22222222 5.77777778] ; [ 7.77777778 20.22222222],0
b3,1,0.486339,0.484615,[3 5] ; [ 7 21],[2.22222222 5.77777778] ; [ 7.77777778 20.22222222],0
s8,1,0.494525,0.466667,[ 3 13] ; [11 29],[ 4. 12.] ; [10. 30.],0
p4,1,0.499418,0.456174,[9 7] ; [27 14],[10.10526316  5.89473684] ; [25.89473684 15.10526316],0
p1,1,0.534236,0.386327,[ 2 14] ; [ 3 38],[ 1.40350877 14.59649123] ; [ 3.59649123 37.40350877],0
p7,1,0.541193,0.373333,[11  5] ; [24 16],[10.  6.] ; [25. 15.],0
b4,1,0.584545,0.298944,[11  5] ; [25 16],[10.10526316  5.89473684] ; [25.89473684 15.10526316],0
v3,1,0.665286,0.187166,[7 9] ; [15 25],[6.28571429 9.71428571] ; [15.71428571 24.28571429],0
s3,1,0.672407,0.178799,[9 7] ; [20 20],[8.28571429 7.71428571] ; [20.71428571 19.28571429],0
b1,1,0.704494,0.143839,[11  5] ; [26 15],[10.38596491  5.61403509] ; [26.61403509 14.38596491],0
p6,1,0.711645,0.13664,[ 5 11] ; [10 28],[ 4.44444444 11.55555556] ; [10.55555556 27.44444444],0
s6,1,0.734664,0.114872,[8 8] ; [22 18],[8.57142857 7.42857143] ; [21.42857143 18.57142857],0
v2,1,0.734664,0.114872,[8 8] ; [18 22],[7.42857143 8.57142857] ; [18.57142857 21.42857143],0
n1,1,0.771084,0.084656,[2 2] ; [5 7],[1.75 2.25] ; [5.25 6.75],0
b5,1,0.784034,0.075112,[10  6] ; [24 17],[9.54385965 6.45614035] ; [24.45614035 16.54385965],0
n5,1,0.803691,0.061789,[8 8] ; [22 19],[8.42105263 7.57894737] ; [21.57894737 19.42105263],0
p8,1,0.859894,0.031155,[7 9] ; [19 22],[7.29824561 8.70175439] ; [18.70175439 22.29824561],0
a6,1,0.875155,0.024685,[9 7] ; [24 17],[9.26315789 6.73684211] ; [23.73684211 17.26315789],0
n4,1,0.88317,0.021595,[11  5] ; [29 12],[11.22807018  4.77192982] ; [28.77192982 12.22807018],0
a1,1,0.887305,0.020083,[ 1 15] ; [ 3 38],[ 1.12280702 14.87719298] ; [ 2.87719298 38.12280702],0
n6,1,0.927904,0.008187,[11  5] ; [27 13],[10.85714286  5.14285714] ; [27.14285714 12.85714286],0
r2,1,0.974861,0.000993,[14  2] ; [36  5],[14.03508772  1.96491228] ; [35.96491228  5.03508772],0
