Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.996909,[30 10] ; [22 67],[16.12403101 23.87596899] ; [35.87596899 53.12403101],1
p4,1,0.000137,14.536525,[28 13] ; [29 60],[17.97692308 23.02307692] ; [39.02307692 49.97692308],1
p2,1,0.0023,9.292978,[33  9] ; [45 44],[25.00763359 16.99236641] ; [52.99236641 36.00763359],0
p6,1,0.004047,8.262463,[12 27] ; [ 9 79],[ 6.4488189 32.5511811] ; [14.5511811 73.4488189],0
a4,1,0.005067,7.85539,[11 31] ; [46 42],[18.41538462 23.58461538] ; [38.58461538 49.41538462],0
v4,1,0.006372,7.441967,[41  1] ; [70 18],[35.86153846  6.13846154] ; [75.13846154 12.86153846],0
d3,1,0.008132,7.00422,[34  8] ; [51 38],[27.2519084 14.7480916] ; [57.7480916 31.2519084],0
p10,1,0.010706,6.513502,[18 24] ; [19 70],[11.86259542 30.13740458] ; [25.13740458 63.86259542],0
s6,1,0.012268,6.27166,[26 15] ; [35 53],[19.3875969 21.6124031] ; [41.6124031 46.3875969],0
p3,1,0.015354,5.875409,[19 22] ; [22 66],[13.03100775 27.96899225] ; [27.96899225 60.03100775],0
n1,1,0.029508,4.737703,[6 4] ; [ 8 26],[3.18181818 6.81818182] ; [10.81818182 23.18181818],0
d1,1,0.039928,4.220927,[31 11] ; [49 40],[25.64885496 16.35114504] ; [54.35114504 34.64885496],0
p11,1,0.040107,4.213336,[26 16] ; [38 51],[20.51908397 21.48091603] ; [43.48091603 45.51908397],0
r4,1,0.074106,3.18965,[35  7] ; [61 28],[30.77862595 11.22137405] ; [65.22137405 23.77862595],0
s7,1,0.089434,2.884527,[17 23] ; [22 59],[12.89256198 27.10743802] ; [26.10743802 54.89256198],0
s2,1,0.090048,2.873519,[18 23] ; [25 62],[13.7734375 27.2265625] ; [29.2265625 57.7734375],0
s3,1,0.092395,2.832147,[22 20] ; [32 55],[17.58139535 24.41860465] ; [36.41860465 50.58139535],0
r3,1,0.095673,2.776228,[39  3] ; [72 16],[35.86153846  6.13846154] ; [75.13846154 12.86153846],0
r2,1,0.102591,2.664793,[39  2] ; [75 13],[36.23255814  4.76744186] ; [77.76744186 10.23255814],0
p1,1,0.122147,2.389579,[ 5 37] ; [ 4 84],[ 2.90769231 39.09230769] ; [ 6.09230769 81.90769231],0
b2,1,0.148327,2.089375,[ 4 22] ; [17 39],[ 6.65853659 19.34146341] ; [14.34146341 41.65853659],0
b3,1,0.148327,2.089375,[ 4 22] ; [17 39],[ 6.65853659 19.34146341] ; [14.34146341 41.65853659],0
d4,1,0.15589,2.013644,[38  4] ; [71 17],[35.21538462  6.78461538] ; [73.78461538 14.21538462],0
s1,1,0.158708,1.986492,[ 1 41] ; [ 8 80],[ 2.90769231 39.09230769] ; [ 6.09230769 81.90769231],0
p5,1,0.172288,1.862918,[ 3 39] ; [ 2 87],[ 1.60305344 40.39694656] ; [ 3.39694656 85.60305344],0
a3,1,0.202177,1.626576,[24 18] ; [61 28],[27.2519084 14.7480916] ; [57.7480916 31.2519084],0
s8,1,0.215428,1.534572,[13 28] ; [19 69],[10.17054264 30.82945736] ; [21.82945736 66.17054264],0
n2,1,0.230958,1.434949,[7 3] ; [17 18],[5.33333333 4.66666667] ; [18.66666667 16.33333333],0
u2,1,0.273203,1.200593,[11  7] ; [12 15],[9.2 8.8] ; [13.8 13.2],0
u3,1,0.301099,1.06932,[13  5] ; [16 12],[11.34782609  6.65217391] ; [17.65217391 10.34782609],0
a5,1,0.338594,0.915747,[30 12] ; [56 33],[27.57251908 14.42748092] ; [58.42748092 30.57251908],0
v2,1,0.355547,0.853562,[21 21] ; [36 51],[18.55813953 23.44186047] ; [38.44186047 48.55813953],0
a2,1,0.366603,0.815148,[ 7 35] ; [21 68],[ 8.97709924 33.02290076] ; [19.02290076 69.97709924],0
r1,1,0.41697,0.65884,[33  9] ; [64 25],[31.09923664 10.90076336] ; [65.90076336 23.09923664],0
a6,1,0.419428,0.651919,[29 13] ; [55 34],[26.93129771 15.06870229] ; [57.06870229 31.93129771],0
n3,1,0.425442,0.635234,[4 6] ; [19 16],[5.11111111 4.88888889] ; [17.88888889 17.11111111],0
s4,1,0.459178,0.547898,[ 8 32] ; [13 75],[ 6.5625 33.4375] ; [14.4375 73.5625],0
n5,1,0.470948,0.519751,[25 17] ; [47 42],[23.08396947 18.91603053] ; [48.91603053 40.08396947],0
a1,1,0.512243,0.429483,[ 2 40] ; [ 7 82],[ 2.88549618 39.11450382] ; [ 6.11450382 82.88549618],0
v3,1,0.53913,0.377154,[11 30] ; [28 59],[12.4921875 28.5078125] ; [26.5078125 60.4921875],0
d2,1,0.546974,0.362766,[26 16] ; [49 38],[24.41860465 17.58139535] ; [50.58139535 36.41860465],0
n6,1,0.551747,0.354197,[28 13] ; [56 33],[26.49230769 14.50769231] ; [57.50769231 31.49230769],0
a8,1,0.585938,0.296733,[ 3 31] ; [ 5 78],[ 2.32478632 31.67521368] ; [ 5.67521368 77.32478632],0
u1,1,0.759654,0.093597,[ 7 35] ; [13 76],[ 6.41221374 35.58778626] ; [13.58778626 75.41221374],0
b1,1,0.793872,0.06827,[24 18] ; [53 36],[24.6870229 17.3129771] ; [52.3129771 36.6870229],0
v1,1,0.821439,0.050938,[15 27] ; [30 59],[14.42748092 27.57251908] ; [30.57251908 58.42748092],0
a7,1,0.862845,0.029844,[28 14] ; [60 28],[28.43076923 13.56923077] ; [59.56923077 28.43076923],0
s5,1,0.87033,0.026647,[ 9 32] ; [18 69],[ 8.6484375 32.3515625] ; [18.3515625 68.6484375],0
b4,1,0.87977,0.02288,[27 15] ; [56 33],[26.61068702 15.38931298] ; [56.38931298 32.61068702],0
b5,1,0.889462,0.019317,[24 18] ; [52 37],[24.36641221 17.63358779] ; [51.63358779 37.36641221],0
n4,1,0.966212,0.001794,[28 14] ; [59 30],[27.89312977 14.10687023] ; [59.10687023 29.89312977],0
