Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.794478,[38 39] ; [14 85],[22.75 54.25] ; [29.25 69.75],1
s5,1,1.7e-05,18.539268,[28 47] ; [10 89],[16.37931034 58.62068966] ; [21.62068966 77.37931034],1
s3,1,1.7e-05,18.526828,[41 34] ; [23 77],[27.42857143 47.57142857] ; [36.57142857 63.42857143],1
s4,1,2.3e-05,17.933961,[28 49] ; [10 90],[16.53107345 60.46892655] ; [21.46892655 78.53107345],1
s7,1,0.000912,10.998519,[20 56] ; [ 7 86],[12.14201183 63.85798817] ; [14.85798817 78.14201183],1
r4,1,0.003207,8.685837,[64 13] ; [63 37],[55.24858757 21.75141243] ; [71.75141243 28.24858757],0
v2,1,0.003518,8.517242,[42 31] ; [34 63],[32.63529412 40.36470588] ; [43.36470588 53.63529412],0
r3,1,0.004774,7.963066,[72  4] ; [80 20],[65.63636364 10.36363636] ; [86.36363636 13.63636364],0
a5,1,0.006443,7.422045,[49 28] ; [43 57],[40.02259887 36.97740113] ; [51.97740113 48.02259887],0
a6,1,0.01689,5.707783,[53 24] ; [51 49],[45.24293785 31.75706215] ; [58.75706215 41.24293785],0
p3,1,0.018856,5.514794,[28 49] ; [20 78],[21.12 55.88] ; [26.88 71.12],0
d4,1,0.023055,5.164382,[65 12] ; [69 30],[58.625 18.375] ; [75.375 23.625],0
d3,1,0.023579,5.125314,[56 21] ; [55 43],[48.84 28.16] ; [62.16 35.84],0
p4,1,0.028752,4.782394,[36 41] ; [30 68],[29.04 47.96] ; [36.96 61.04],0
r2,1,0.034166,4.486373,[69  7] ; [79 21],[63.90909091 12.09090909] ; [84.09090909 15.90909091],0
s1,1,0.046148,3.976194,[ 1 75] ; [ 8 92],[ 3.88636364 72.11363636] ; [ 5.11363636 94.88636364],0
v3,1,0.046483,3.963993,[22 52] ; [16 79],[16.63905325 57.36094675] ; [21.36094675 73.63905325],0
b1,1,0.04836,3.897439,[22 55] ; [43 57],[28.27683616 48.72316384] ; [36.72316384 63.27683616],0
v1,1,0.050174,3.835624,[33 42] ; [29 69],[26.87861272 48.12138728] ; [35.12138728 62.87861272],0
n6,1,0.055699,3.661047,[54 22] ; [57 43],[47.93181818 28.06818182] ; [63.06818182 36.93181818],0
p10,1,0.096533,2.761909,[51 25] ; [53 44],[45.68786127 30.31213873] ; [58.31213873 38.68786127],0
d5,1,0.097,2.754191,[58 19] ; [63 36],[52.9375 24.0625] ; [68.0625 30.9375],0
r1,1,0.098515,2.729424,[54 22] ; [59 41],[48.79545455 27.20454545] ; [64.20454545 35.79545455],0
a7,1,0.108879,2.570422,[57 20] ; [62 37],[52.0625 24.9375] ; [66.9375 32.0625],0
n2,1,0.113935,2.498772,[22  7] ; [23 17],[18.91304348 10.08695652] ; [26.08695652 13.91304348],0
p9,1,0.147086,2.102213,[55 20] ; [61 36],[50.58139535 24.41860465] ; [65.41860465 31.58139535],0
a2,1,0.18047,1.793753,[11 66] ; [ 8 92],[ 8.26553672 68.73446328] ; [10.73446328 89.26553672],0
b4,1,0.213413,1.548123,[48 29] ; [53 47],[43.93785311 33.06214689] ; [57.06214689 42.93785311],0
p7,1,0.259899,1.269297,[40 34] ; [44 53],[36.35087719 37.64912281] ; [47.64912281 49.35087719],0
a4,1,0.260772,1.264654,[26 51] ; [26 74],[22.62146893 54.37853107] ; [29.37853107 70.62146893],0
p1,1,0.28356,1.149948,[ 1 75] ; [ 4 95],[ 2.17142857 73.82857143] ; [ 2.82857143 96.17142857],0
d1,1,0.300731,1.070951,[36 41] ; [39 61],[32.62711864 44.37288136] ; [42.37288136 57.62711864],0
a8,1,0.302876,1.06149,[ 1 69] ; [ 4 91],[ 2.12121212 67.87878788] ; [ 2.87878788 92.12121212],0
p2,1,0.345522,0.889836,[54 22] ; [63 35],[51.10344828 24.89655172] ; [65.89655172 32.10344828],0
v4,1,0.35584,0.85252,[68  8] ; [83 15],[65.95402299 10.04597701] ; [85.04597701 12.95402299],0
b3,1,0.369253,0.806177,[ 5 24] ; [14 40],[ 6.63855422 22.36144578] ; [12.36144578 41.63855422],0
b2,1,0.369253,0.806177,[ 5 24] ; [14 40],[ 6.63855422 22.36144578] ; [12.36144578 41.63855422],0
p8,1,0.37155,0.798475,[31 44] ; [34 64],[28.17919075 46.82080925] ; [36.82080925 61.17919075],0
n3,1,0.444407,0.584878,[20  9] ; [24 16],[18.49275362 10.50724638] ; [25.50724638 14.49275362],0
a1,1,0.457621,0.551708,[ 4 73] ; [ 3 97],[ 3.04519774 73.95480226] ; [ 3.95480226 96.04519774],0
d2,1,0.470996,0.519639,[23 54] ; [35 65],[25.23163842 51.76836158] ; [32.76836158 67.23163842],0
p6,1,0.525479,0.403127,[15 59] ; [16 81],[13.41520468 60.58479532] ; [17.58479532 79.41520468],0
n5,1,0.666063,0.186242,[23 53] ; [33 66],[24.32 51.68] ; [31.68 67.32],0
u3,1,0.683522,0.166188,[18 13] ; [24 21],[17.13157895 13.86842105] ; [24.86842105 20.13157895],0
p12,1,0.798808,0.064969,[ 2 75] ; [ 2 97],[ 1.75 75.25] ; [ 2.25 96.75],0
n1,1,0.830062,0.046063,[ 7 22] ; [ 9 32],[ 6.62857143 22.37142857] ; [ 9.37142857 31.62857143],0
a3,1,0.833216,0.044344,[44 33] ; [55 44],[43.3125 33.6875] ; [55.6875 43.3125],0
p11,1,0.865065,0.028876,[46 31] ; [61 39],[46.5480226 30.4519774] ; [60.4519774 39.5480226],0
u1,1,0.894285,0.017658,[ 5 72] ; [ 7 93],[ 5.22033898 71.77966102] ; [ 6.77966102 93.22033898],0
p5,1,0.939507,0.005759,[ 3 74] ; [ 4 93],[ 3.09770115 73.90229885] ; [ 3.90229885 93.09770115],0
b5,1,0.952916,0.003486,[45 32] ; [58 42],[44.8079096 32.1920904] ; [58.1920904 41.8079096],0
u2,1,0.985593,0.000326,[17 15] ; [24 21],[17.03896104 14.96103896] ; [23.96103896 21.03896104],0
