Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.556355,[38 11] ; [ 6 41],[22.45833333 26.54166667] ; [21.54166667 25.45833333],1
r4,1,0.135319,2.230403,[33 17] ; [24 23],[29.3814433 20.6185567] ; [27.6185567 19.3814433],0
v3,1,0.148178,2.090909,[15 33] ; [ 8 36],[12. 36.] ; [11. 33.],0
d3,1,0.156455,2.008156,[30 19] ; [22 25],[26.54166667 22.45833333] ; [25.45833333 21.54166667],0
p6,1,0.202693,1.622863,[10 38] ; [ 5 40],[ 7.74193548 40.25806452] ; [ 7.25806452 37.74193548],0
n1,1,0.212422,1.554839,[5 4] ; [ 8 17],[3.44117647 5.55882353] ; [ 9.55882353 15.44117647],0
r2,1,0.213813,1.545418,[43  7] ; [35 11],[40.625  9.375] ; [37.375  8.625],0
s2,1,0.214095,1.543516,[11 38] ; [ 6 41],[ 8.67708333 40.32291667] ; [ 8.32291667 38.67708333],0
s7,1,0.216775,1.525597,[ 9 37] ; [ 4 36],[ 6.95348837 39.04651163] ; [ 6.04651163 33.95348837],0
v1,1,0.24811,1.333912,[19 30] ; [13 34],[16.33333333 32.66666667] ; [15.66666667 31.33333333],0
n3,1,0.248983,1.329003,[7 2] ; [14 11],[5.55882353 3.44117647] ; [15.44117647  9.55882353],0
u3,1,0.303484,1.058824,[10  7] ; [ 7 10],[8.5 8.5] ; [8.5 8.5],0
b3,1,0.353747,0.859971,[ 6 19] ; [10 18],[ 7.54716981 17.45283019] ; [ 8.45283019 19.54716981],0
b2,1,0.353747,0.859971,[ 6 19] ; [10 18],[ 7.54716981 17.45283019] ; [ 8.45283019 19.54716981],0
s3,1,0.383691,0.758842,[14 35] ; [17 29],[15.98947368 33.01052632] ; [15.01052632 30.98947368],0
n5,1,0.392222,0.732044,[23 26] ; [18 29],[20.92708333 28.07291667] ; [20.07291667 26.92708333],0
a8,1,0.398391,0.713178,[ 4 42] ; [ 2 44],[ 3. 43.] ; [ 3. 43.],0
a1,1,0.406582,0.688774,[ 3 47] ; [ 5 42],[ 4.12371134 45.87628866] ; [ 3.87628866 43.12371134],0
n4,1,0.471,0.519628,[24 26] ; [26 21],[25.77319588 24.22680412] ; [24.22680412 22.77319588],0
a4,1,0.504126,0.44624,[19 31] ; [21 26],[20.6185567 29.3814433] ; [19.3814433 27.6185567],0
b4,1,0.579747,0.306644,[27 23] ; [28 19],[28.35051546 21.64948454] ; [26.64948454 20.35051546],0
d1,1,0.671274,0.180116,[18 32] ; [15 32],[17.01030928 32.98969072] ; [15.98969072 31.01030928],0
u1,1,0.697735,0.150839,[ 3 47] ; [ 2 45],[ 2.57731959 47.42268041] ; [ 2.42268041 44.57731959],0
r1,1,0.697959,0.150604,[30 20] ; [30 17],[30.92783505 19.07216495] ; [29.07216495 17.92783505],0
u2,1,0.729797,0.119298,[10  7] ; [9 8],[9.5 7.5] ; [9.5 7.5],0
s5,1,0.738049,0.111849,[ 4 44] ; [ 3 43],[ 3.57446809 44.42553191] ; [ 3.42553191 42.57446809],0
p1,1,0.826623,0.047976,[ 5 45] ; [ 4 42],[ 4.6875 45.3125] ; [ 4.3125 41.6875],0
d5,1,0.830682,0.045722,[34 16] ; [31 16],[33.50515464 16.49484536] ; [31.49484536 15.50515464],0
a5,1,0.88572,0.020656,[28 22] ; [27 20],[28.35051546 21.64948454] ; [26.64948454 20.35051546],0
a2,1,0.908838,0.013111,[ 6 44] ; [ 6 41],[ 6.18556701 43.81443299] ; [ 5.81443299 41.18556701],0
s4,1,0.917709,0.010675,[ 5 45] ; [ 5 42],[ 5.15463918 44.84536082] ; [ 4.84536082 42.15463918],0
a3,1,0.935718,0.006505,[33 17] ; [30 16],[32.8125 17.1875] ; [30.1875 15.8125],0
b1,1,0.946216,0.004551,[28 22] ; [26 21],[27.83505155 22.16494845] ; [26.16494845 20.83505155],0
a6,1,0.97592,0.000911,[31 19] ; [29 18],[30.92783505 19.07216495] ; [29.07216495 17.92783505],0
