Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,108.972776,[30 59] ; [204  21],[66.32484076 22.67515924] ; [167.67515924  57.32484076],1
s4,1,0.146406,2.109299,[10 84] ; [ 38 185],[14.23343849 79.76656151] ; [ 33.76656151 189.23343849],0
b2,1,0.198867,1.650673,[19 40] ; [51 70],[22.94444444 36.05555556] ; [47.05555556 73.94444444],0
b3,1,0.198867,1.650673,[19 40] ; [51 70],[22.94444444 36.05555556] ; [47.05555556 73.94444444],0
r1,1,0.216066,1.530311,[67 27] ; [175  50],[71.31034483 22.68965517] ; [170.68965517  54.31034483],0
n3,1,0.269404,1.21978,[21 16] ; [44 21],[23.57843137 13.42156863] ; [41.42156863 23.57843137],0
d2,1,0.270824,1.21257,[50 44] ; [104 120],[45.52201258 48.47798742] ; [108.47798742 115.52201258],0
a3,1,0.281997,1.157438,[65 29] ; [168  56],[68.87421384 25.12578616] ; [164.12578616  59.87421384],0
s1,1,0.324298,0.971534,[ 4 90] ; [  5 218],[ 2.66876972 91.33123028] ; [  6.33123028 216.66876972],0
p1,1,0.343629,0.896845,[ 3 90] ; [ 13 212],[ 4.67924528 88.32075472] ; [ 11.32075472 213.67924528],0
a7,1,0.405933,0.690682,[64 31] ; [162  63],[67.09375 27.90625] ; [158.90625  66.09375],0
p6,1,0.455833,0.556107,[13 79] ; [ 39 183],[15.23566879 76.76433121] ; [ 36.76433121 185.23566879],0
a6,1,0.46294,0.538778,[60 35] ; [151  73],[62.8369906 32.1630094] ; [148.1630094  75.8369906],0
b4,1,0.4685,0.525512,[55 40] ; [140  85],[57.890625 37.109375] ; [137.109375  87.890625],0
a1,1,0.482832,0.492459,[ 6 89] ; [ 10 215],[ 4.75 90.25] ; [ 11.25 213.75],0
u1,1,0.526455,0.401229,[11 84] ; [ 32 193],[12.765625 82.234375] ; [ 30.234375 194.765625],0
p3,1,0.557542,0.343978,[19 75] ; [ 52 172],[20.98742138 73.01257862] ; [ 50.01257862 173.98742138],0
v1,1,0.598582,0.277141,[38 54] ; [ 98 122],[40.1025641 51.8974359] ; [ 95.8974359 124.1025641],0
b5,1,0.600033,0.274947,[57 38] ; [142  83],[59.078125 35.921875] ; [139.921875  85.078125],0
a8,1,0.605087,0.267391,[11 78] ; [ 31 181],[12.41860465 76.58139535] ; [ 29.58139535 182.41860465],0
a4,1,0.62749,0.235479,[39 55] ; [100 125],[40.95924765 53.04075235] ; [ 98.04075235 126.95924765],0
u3,1,0.708877,0.139401,[16 14] ; [28 29],[15.17241379 14.82758621] ; [28.82758621 28.17241379],0
a2,1,0.738666,0.111303,[21 74] ; [ 46 179],[19.890625 75.109375] ; [ 47.109375 177.890625],0
n1,1,0.815345,0.054539,[13 23] ; [25 40],[13.54455446 22.45544554] ; [24.45544554 40.54455446],0
u2,1,1.0,0.0,[15 13] ; [30 26],[15. 13.] ; [30. 26.],0
