Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,148.900575,[354 125] ; [ 6 85],[302.52631579 176.47368421] ; [57.47368421 33.52631579],1
r1,1,0.057444,3.609675,[399  78] ; [67 22],[392.72438163  84.27561837] ; [73.27561837 15.72438163],0
a8,1,0.068984,3.307026,[ 68 356] ; [ 7 77],[ 62.5984252 361.4015748] ; [12.4015748 71.5984252],0
s2,1,0.069755,3.288785,[254 219] ; [38 50],[246.19607843 226.80392157] ; [45.80392157 42.19607843],0
a1,1,0.084184,2.982211,[ 25 454] ; [ 1 90],[ 21.84912281 457.15087719] ; [ 4.15087719 86.84912281],0
s8,1,0.112224,2.52262,[214 261] ; [32 57],[207.18085106 267.81914894] ; [38.81914894 50.18085106],0
v2,1,0.1323,2.265312,[280 180] ; [46 42],[273.64963504 186.35036496] ; [52.35036496 35.64963504],0
p1,1,0.146215,2.111305,[ 41 436] ; [12 77],[ 44.66607774 432.33392226] ; [ 8.33392226 80.66607774],0
u3,1,0.152289,2.049176,[76 45] ; [20 20],[72.14906832 48.85093168] ; [23.85093168 16.14906832],0
r3,1,0.161403,1.961032,[463  13] ; [85  5],[460.86219081  15.13780919] ; [87.13780919  2.86219081],0
p8,1,0.201361,1.632475,[264 210] ; [42 45],[258.54545455 215.45454545] ; [47.45454545 39.54545455],0
p12,1,0.213755,1.545812,[ 46 431] ; [ 5 85],[ 42.9047619 434.0952381] ; [ 8.0952381 81.9047619],0
p6,1,0.216212,1.52934,[187 286] ; [29 60],[181.79359431 291.20640569] ; [34.20640569 54.79359431],0
p11,1,0.216591,1.526813,[390  89] ; [69 22],[385.72105263  93.27894737] ; [73.27894737 17.72105263],0
p4,1,0.224936,1.472596,[307 169] ; [52 38],[301.91519435 174.08480565] ; [57.08480565 32.91519435],0
n4,1,0.238517,1.389337,[387  91] ; [68 22],[382.90492958  95.09507042] ; [72.09507042 17.90492958],0
s5,1,0.241429,1.372231,[160 299] ; [25 63],[155.23765996 303.76234004] ; [29.76234004 58.23765996],0
v3,1,0.284729,1.144377,[191 268] ; [32 58],[186.44262295 272.55737705] ; [36.55737705 53.44262295],0
s4,1,0.352901,0.862997,[ 76 393] ; [18 71],[ 79.00716846 389.99283154] ; [14.99283154 74.00716846],0
u4,1,0.360325,0.836759,[ 13 465] ; [ 1 90],[ 11.76098418 466.23901582] ; [ 2.23901582 88.76098418],0
r2,1,0.395955,0.720577,[454  17] ; [86  5],[452.56227758  18.43772242] ; [87.43772242  3.56227758],0
n1,1,0.401139,0.70491,[36 63] ; [8 9],[37.55172414 61.44827586] ; [ 6.44827586 10.55172414],0
s7,1,0.415814,0.662115,[229 229] ; [37 45],[225.60740741 232.39259259] ; [40.39259259 41.60740741],0
r4,1,0.469955,0.522081,[447  32] ; [83  8],[445.38596491  33.61403509] ; [84.61403509  6.38596491],0
p2,1,0.591862,0.287445,[408  70] ; [74 15],[406.34215168  71.65784832] ; [75.65784832 13.34215168],0
b5,1,0.619867,0.246054,[313 166] ; [57 34],[310.92982456 168.07017544] ; [59.07017544 31.92982456],0
p10,1,0.632739,0.228365,[401  72] ; [72 15],[399.51607143  73.48392857] ; [73.48392857 13.51607143],0
b1,1,0.66144,0.191779,[164 315] ; [29 62],[162.1877193 316.8122807] ; [30.8122807 60.1877193],0
p5,1,0.718971,0.12948,[ 60 416] ; [10 79],[ 58.97345133 417.02654867] ; [11.02654867 77.97345133],0
p7,1,0.727455,0.121461,[299 168] ; [54 33],[297.56498195 169.43501805] ; [55.43501805 31.56498195],0
p9,1,0.731231,0.117985,[407  63] ; [75 13],[405.98566308  64.01433692] ; [76.01433692 11.98566308],0
n5,1,0.795675,0.067054,[372 104] ; [70 21],[371.0617284 104.9382716] ; [70.9382716 20.0617284],0
s1,1,0.821396,0.050963,[ 14 459] ; [ 3 85],[ 14.33333333 458.66666667] ; [ 2.66666667 85.33333333],0
p3,1,0.89038,0.018995,[246 233] ; [45 44],[245.40316901 233.59683099] ; [45.59683099 43.40316901],0
s3,1,0.892257,0.018346,[263 207] ; [48 39],[262.42369838 207.57630162] ; [48.57630162 38.42369838],0
v1,1,0.957204,0.00288,[258 208] ; [49 40],[257.76936937 208.23063063] ; [49.23063063 39.76936937],0
