Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.160913,[121  15] ; [11 30],[101.42372881  34.57627119] ; [30.57627119 10.42372881],1
d5,1,4.5e-05,16.646209,[110  26] ; [20 21],[99.88700565 36.11299435] ; [30.11299435 10.88700565],1
a3,1,5.6e-05,16.234545,[104  31] ; [18 23],[93.57954545 41.42045455] ; [28.42045455 12.57954545],1
s1,1,0.0004,12.530644,[  1 134] ; [ 5 36],[  4.60227273 130.39772727] ; [ 1.39772727 39.60227273],1
d4,1,0.000422,12.432641,[110  27] ; [21 19],[101.39548023  35.60451977] ; [29.60451977 10.39548023],1
p11,1,0.000701,11.486962,[119  18] ; [26 15],[111.6011236  25.3988764] ; [33.3988764  7.6011236],1
d1,1,0.001136,10.590884,[83 54] ; [13 28],[73.88764045 63.11235955] ; [22.11235955 18.88764045],0
n5,1,0.001471,10.114868,[100  37] ; [19 22],[91.58988764 45.41011236] ; [27.41011236 13.58988764],0
n4,1,0.003037,8.785046,[106  31] ; [22 19],[98.51685393 38.48314607] ; [29.48314607 11.51685393],0
p8,1,0.003285,8.641975,[89 46] ; [16 24],[81. 54.] ; [24. 16.],0
d3,1,0.004977,7.887937,[92 43] ; [18 23],[84.375 50.625] ; [25.625 15.375],0
p4,1,0.006694,7.353208,[88 47] ; [17 24],[80.53977273 54.46022727] ; [24.46022727 16.53977273],0
r3,1,0.007245,7.211125,[129   8] ; [33  8],[124.68539326  12.31460674] ; [37.31460674  3.68539326],0
v3,1,0.00726,7.207425,[60 72] ; [ 9 32],[52.64739884 79.35260116] ; [16.35260116 24.64739884],0
p2,1,0.008194,6.990606,[121  14] ; [30 11],[115.82386364  19.17613636] ; [35.17613636  5.82386364],0
n6,1,0.008835,6.855921,[115  22] ; [26 14],[109.13559322  27.86440678] ; [31.86440678  8.13559322],0
a2,1,0.012782,6.199098,[ 30 107] ; [ 2 39],[ 24.62921348 112.37078652] ; [ 7.37078652 33.62921348],0
a5,1,0.015348,5.876083,[98 39] ; [21 20],[91.58988764 45.41011236] ; [27.41011236 13.58988764],0
v4,1,0.018741,5.525524,[131   6] ; [34  6],[127.71186441   9.28813559] ; [37.28813559  2.71186441],0
p3,1,0.02057,5.362901,[81 55] ; [16 25],[74.53107345 61.46892655] ; [22.46892655 18.53107345],0
b1,1,0.040112,4.213137,[49 88] ; [22 19],[54.64606742 82.35393258] ; [16.35393258 24.64606742],0
r1,1,0.044676,4.030824,[108  29] ; [26 15],[103.13483146  33.86516854] ; [30.86516854 10.13483146],0
s8,1,0.050032,3.840379,[ 37 100] ; [ 5 36],[ 32.3258427 104.6741573] ; [ 9.6741573 31.3258427],0
a7,1,0.054834,3.687134,[95 41] ; [22 19],[89.89830508 46.10169492] ; [27.10169492 13.89830508],0
a4,1,0.073796,3.196512,[58 79] ; [11 30],[53.10674157 83.89325843] ; [15.89325843 25.10674157],0
v2,1,0.082844,3.008212,[83 49] ; [19 21],[78.27906977 53.72093023] ; [23.72093023 16.27906977],0
a6,1,0.095368,2.781352,[96 41] ; [23 18],[91.58988764 45.41011236] ; [27.41011236 13.58988764],0
r4,1,0.096753,2.758264,[121  16] ; [32  9],[117.75842697  19.24157303] ; [35.24157303  5.75842697],0
v1,1,0.099331,2.716253,[72 62] ; [16 25],[67.38285714 66.61714286] ; [20.61714286 20.38285714],0
n3,1,0.158034,1.992941,[23  2] ; [13  4],[21.42857143  3.57142857] ; [14.57142857  2.42857143],0
b2,1,0.161859,1.956772,[37 51] ; [ 6 17],[34.09009009 53.90990991] ; [ 8.90990991 14.09009009],0
b3,1,0.161859,1.956772,[37 51] ; [ 6 17],[34.09009009 53.90990991] ; [ 8.90990991 14.09009009],0
s3,1,0.164034,1.936639,[37 97] ; [16 25],[40.58285714 93.41714286] ; [12.41714286 28.58285714],0
p5,1,0.178898,1.806757,[ 12 124] ; [ 1 39],[ 10.04545455 125.95454545] ; [ 2.95454545 37.04545455],0
s2,1,0.202307,1.625644,[ 27 109] ; [12 29],[ 29.96610169 106.03389831] ; [ 9.03389831 31.96610169],0
d2,1,0.303748,1.057666,[61 76] ; [22 19],[63.88202247 73.11797753] ; [19.11797753 21.88202247],0
